Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;0.0179962;0.233007;-92.2673;-5.25;20;0.00126483;8.74292e-006;-5.24998;96.1413;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0100025;0.193018;0.183919;-92.2399;-5.24999;20.0036;0.00449776;0.000282104;-5.24998;96.1413;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.020005;0.372166;0.109115;-92.1819;-5.24997;20.0152;0.00952964;0.00136836;-5.24998;96.1413;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0300075;0.401403;0.0761796;-92.1262;-5.24994;20.0293;0.0121165;0.00315687;-5.24998;96.1413;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.04001;0.422854;0.0621667;-92.0705;-5.2499;20.0441;0.0137345;0.00542328;-5.24998;96.1413;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0500125;0.423416;0.0582744;-92.0146;-5.24985;20.0595;0.0149622;0.00802028;-5.24998;96.1413;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.060015;0.408146;0.0593844;-91.9587;-5.2498;20.0744;0.016077;0.0108291;-5.24998;96.1413;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0700175;0.404227;0.0618867;-91.9027;-5.24974;20.089;0.0172121;0.0138244;-5.24998;96.1413;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0800199;0.404274;0.0640894;-91.8468;-5.24967;20.1034;0.0183872;0.0169252;-5.24998;96.1413;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0900224;0.390379;0.0653654;-91.7908;-5.2496;20.1177;0.0195959;0.0201109;-5.24998;96.1413;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.100025;0.372398;0.0656943;-91.7348;-5.24952;20.1314;0.0208125;0.0233578;-5.24998;96.1413;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.110027;0.367975;0.065504;-91.6785;-5.24944;20.1446;0.022017;0.026659;-5.24998;96.1413;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.12003;0.351253;0.0645631;-91.6224;-5.24935;20.1574;0.0231873;0.0299793;-5.24997;96.0877;-5.24997;127.78;-9.655;-13.9143;-24.194;-7.75;
0.130032;0.320362;0.0630366;-91.5682;-5.24925;20.1689;0.0242705;0.0332068;-5.24996;96.0319;-5.24996;127.724;-9.655;-13.9268;-24.1939;-7.75;
0.140035;0.31241;0.0611107;-91.5136;-5.24915;20.1798;0.0252961;0.0364689;-5.24995;95.9761;-5.24995;127.668;-9.655;-13.9393;-24.1937;-7.75;
0.150037;0.312048;0.0584652;-91.4546;-5.24904;20.1914;0.0263064;0.0400099;-5.24994;95.9202;-5.24994;127.613;-9.655;-13.9518;-24.1935;-7.75;
0.16004;0.312896;0.0556732;-91.4003;-5.24892;20.202;0.0271377;0.0432701;-5.24993;95.8644;-5.24992;127.557;-9.655;-13.9643;-24.1921;-7.74999;
0.170042;0.314213;0.0526421;-91.344;-5.2488;20.2131;0.0278969;0.0466583;-5.24991;95.8082;-5.24991;127.501;-9.65493;-13.9769;-24.1503;-7.74978;
0.180045;0.302426;0.0495975;-91.2885;-5.24868;20.2241;0.0285344;0.0500036;-5.24989;95.752;-5.24989;127.445;-9.65487;-13.9894;-24.1085;-7.74958;
0.190047;0.270054;0.0464801;-91.2303;-5.24854;20.2344;0.0290799;0.053522;-5.24988;95.6958;-5.24988;127.389;-9.6548;-14.0019;-24.0667;-7.74937;
0.20005;0.265618;0.0438641;-91.1745;-5.24841;20.2437;0.0294969;0.0568923;-5.24986;95.6396;-5.24986;127.333;-9.65473;-14.0145;-24.0249;-7.74916;
0.210052;0.265944;0.0414117;-91.117;-5.24826;20.2533;0.0298383;0.0603727;-5.24985;95.5835;-5.24984;127.277;-9.65453;-14.027;-23.9831;-7.74895;
0.220055;0.267498;0.0392243;-91.0603;-5.24812;20.2628;0.0300898;0.0638068;-5.24982;95.5273;-5.24982;127.221;-9.6476;-14.0374;-23.9416;-7.74874;
0.230057;0.269338;0.0373718;-91.0064;-5.24797;20.2719;0.0302496;0.0670747;-5.2498;95.4711;-5.2498;127.165;-9.64067;-14.0478;-23.9;-7.74853;
0.24006;0.268888;0.0356229;-90.95;-5.24782;20.2816;0.030352;0.070499;-5.24978;95.4149;-5.24978;127.109;-9.63373;-14.0582;-23.8584;-7.74831;
0.250062;0.263934;0.0340069;-90.8917;-5.24766;20.2914;0.0303981;0.0740387;-5.24976;95.3587;-5.24976;127.053;-9.6268;-14.0686;-23.8168;-7.7481;
0.260065;0.260957;0.0327211;-90.837;-5.24751;20.3005;0.0303883;0.0773613;-5.24974;95.3025;-5.24973;126.997;-9.61972;-14.0788;-23.7752;-7.74788;
0.270067;0.256585;0.0317398;-90.7806;-5.24734;20.3097;0.0303317;0.0807891;-5.24971;95.2462;-5.24971;126.941;-9.60868;-14.0845;-23.7338;-7.74766;
0.28007;0.247398;0.0310626;-90.724;-5.24718;20.3188;0.0302451;0.0842348;-5.24968;95.19;-5.24968;126.886;-9.59764;-14.0902;-23.6925;-7.74743;
0.290072;0.243679;0.0307192;-90.6674;-5.24701;20.3276;0.0301392;0.0876792;-5.24965;95.1337;-5.24965;126.83;-9.5866;-14.0959;-23.6511;-7.7472;
0.300075;0.245268;0.0304982;-90.6107;-5.24683;20.3364;0.0300231;0.0911274;-5.24963;95.0775;-5.24962;126.774;-9.57555;-14.1016;-23.6097;-7.74697;
0.310077;0.249886;0.0302048;-90.5543;-5.24666;20.3453;0.0298964;0.0945606;-5.2496;95.0212;-5.24959;126.718;-9.56448;-14.1072;-23.5683;-7.74674;
0.32008;0.250122;0.0299092;-90.4975;-5.24648;20.3544;0.0297562;0.0980176;-5.24956;94.9638;-5.24956;126.661;-9.55217;-14.1097;-23.5264;-7.7465;
0.330082;0.247301;0.029697;-90.4418;-5.2463;20.3632;0.0296101;0.101408;-5.24953;94.9065;-5.24952;126.605;-9.53985;-14.1123;-23.4846;-7.74626;
0.340085;0.230319;0.0295364;-90.3857;-5.24612;20.3718;0.0294558;0.104816;-5.24949;94.8492;-5.24949;126.548;-9.52754;-14.1148;-23.4427;-7.74602;
0.350087;0.22095;0.0295561;-90.3287;-5.24593;20.38;0.0292948;0.108284;-5.24946;94.7918;-5.24945;126.491;-9.51522;-14.1173;-23.4008;-7.74578;
0.36009;0.218593;0.0296525;-90.272;-5.24574;20.3879;0.0291359;0.111735;-5.24942;94.7345;-5.24942;126.434;-9.5029;-14.1198;-23.359;-7.74554;
0.370092;0.213424;0.0298676;-90.2151;-5.24555;20.3958;0.0289812;0.115192;-5.24938;94.6771;-5.24938;126.378;-9.49046;-14.1208;-23.3174;-7.7453;
0.380095;0.209267;0.0301826;-90.1591;-5.24535;20.4033;0.0288375;0.118597;-5.24934;94.6197;-5.24933;126.321;-9.47802;-14.1218;-23.2759;-7.74506;
0.390097;0.206674;0.0305923;-90.1017;-5.24515;20.4109;0.0287042;0.122084;-5.2493;94.5623;-5.24929;126.264;-9.46557;-14.1228;-23.2343;-7.74482;
0.4001;0.205478;0.0310358;-90.0455;-5.24495;20.4183;0.0285865;0.125505;-5.24926;94.5049;-5.24925;126.208;-9.45313;-14.1237;-23.1928;-7.74458;
0.410102;0.205405;0.0315029;-89.9883;-5.24474;20.4258;0.0284832;0.128984;-5.24922;94.4475;-5.24921;126.151;-9.44069;-14.1247;-23.1512;-7.74434;
0.420105;0.205965;0.0319608;-89.9312;-5.24453;20.4332;0.0283946;0.132451;-5.24917;94.3893;-5.24916;126.094;-9.42815;-14.125;-23.1095;-7.74409;
0.430107;0.204708;0.0323739;-89.8752;-5.24432;20.4405;0.0283241;0.135857;-5.24912;94.3312;-5.24911;126.037;-9.41562;-14.1254;-23.0677;-7.74385;
0.44011;0.199106;0.0327365;-89.8168;-5.2441;20.448;0.0282637;0.139409;-5.24907;94.273;-5.24906;125.98;-9.40309;-14.1257;-23.026;-7.74361;
0.450112;0.19898;0.0330117;-89.7618;-5.24389;20.455;0.0282166;0.142753;-5.24902;94.2148;-5.24901;125.923;-9.39056;-14.126;-22.9843;-7.74337;
0.460115;0.199986;0.0332228;-89.702;-5.24366;20.4625;0.0281738;0.146386;-5.24897;94.1566;-5.24897;125.865;-9.37803;-14.1263;-22.9426;-7.74313;
0.470117;0.201049;0.0334081;-89.6477;-5.24344;20.4694;0.0281415;0.149682;-5.24892;94.0981;-5.24891;125.808;-9.36557;-14.1264;-22.901;-7.7429;
0.48012;0.202014;0.0336454;-89.5909;-5.24321;20.4767;0.0281142;0.153138;-5.24886;94.0395;-5.24885;125.751;-9.35311;-14.1265;-22.8595;-7.74267;
