Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;0.00148234;-0.235255;-92.2673;-5.25;19.9999;-0.00127723;-8.82934e-006;-5.24998;96.1352;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.0100011;0.145263;-0.161523;-92.2267;-5.25001;20.0027;-0.00610892;-0.000417535;-5.24998;96.1352;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.0200022;0.209195;-0.101409;-92.1708;-5.25003;20.0095;-0.0102228;-0.00170148;-5.24998;96.1352;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.0300033;0.23823;-0.0731374;-92.1151;-5.25007;20.0176;-0.0125644;-0.00361732;-5.24998;96.1352;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.0400044;0.261032;-0.0609689;-92.0595;-5.25011;20.0266;-0.0141003;-0.00595906;-5.24998;96.1352;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.0500055;0.257791;-0.058227;-92.0036;-5.25016;20.036;-0.0152944;-0.00861974;-5.24998;96.1352;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.0600066;0.242034;-0.0599712;-91.9479;-5.25021;20.0449;-0.0164045;-0.0114968;-5.24998;96.1352;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.0700077;0.238094;-0.0624749;-91.8921;-5.25028;20.0535;-0.0175432;-0.0145251;-5.24998;96.1352;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.0800088;0.23811;-0.0645251;-91.8361;-5.25034;20.062;-0.0187289;-0.0176732;-5.24998;96.1352;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.0900099;0.237609;-0.065627;-91.7804;-5.25042;20.0704;-0.0199378;-0.0208864;-5.24998;96.1352;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.100011;0.235552;-0.0666379;-91.7244;-5.2505;20.0788;-0.0211725;-0.0241681;-5.24998;96.1352;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.110012;0.233365;-0.0691468;-91.6695;-5.25058;20.0869;-0.0224729;-0.027434;-5.24998;96.1352;-5.24997;127.827;-9.655;-13.9117;-24.1942;-7.75;
0.120013;0.23244;-0.0670894;-91.6153;-5.25067;20.0949;-0.0237004;-0.0307048;-5.24998;96.1352;-5.24997;127.827;-9.655;-13.9242;-24.1942;-7.75;
0.130014;0.231602;-0.0646569;-91.5569;-5.25078;20.1034;-0.0249255;-0.0342523;-5.24997;96.0872;-5.24997;127.779;-9.655;-13.9367;-24.1941;-7.75;
0.140015;0.231269;-0.0619876;-91.5015;-5.25088;20.1115;-0.0259911;-0.0376457;-5.24996;96.0315;-5.24996;127.724;-9.655;-13.9492;-24.1939;-7.75;
0.150017;0.23191;-0.0590853;-91.4458;-5.25099;20.1196;-0.0269527;-0.0410742;-5.24995;95.9757;-5.24994;127.668;-9.655;-13.9617;-24.1937;-7.75;
0.160018;0.233186;-0.0560688;-91.3898;-5.25111;20.1278;-0.0278114;-0.0445268;-5.24994;95.92;-5.24993;127.612;-9.65495;-13.9742;-24.1935;-7.75;
0.170019;0.234771;-0.0530223;-91.3342;-5.25124;20.136;-0.028557;-0.0479661;-5.24993;95.8643;-5.24992;127.557;-9.65488;-13.9867;-24.1934;-7.75;
0.18002;0.236642;-0.0499398;-91.2764;-5.25137;20.1445;-0.029207;-0.0515486;-5.24991;95.8083;-5.24991;127.501;-9.65482;-13.9992;-24.1542;-7.7498;
0.190021;0.23846;-0.0471993;-91.2216;-5.2515;20.1527;-0.0297171;-0.0549501;-5.24989;95.7522;-5.24989;127.445;-9.65475;-14.0117;-24.1126;-7.7496;
0.200022;0.240246;-0.0447072;-91.1673;-5.25164;20.1609;-0.0301311;-0.0583236;-5.24988;95.6962;-5.24988;127.389;-9.65469;-14.0242;-24.0709;-7.74939;
0.210023;0.242124;-0.0423703;-91.1114;-5.25178;20.1694;-0.030473;-0.061803;-5.24986;95.6402;-5.24986;127.333;-9.64892;-14.035;-24.0292;-7.74918;
0.220024;0.244166;-0.0402496;-91.0544;-5.25193;20.1782;-0.030733;-0.0653586;-5.24985;95.5842;-5.24984;127.278;-9.642;-14.0454;-23.9876;-7.74898;
0.230025;0.246169;-0.038382;-90.998;-5.25208;20.1869;-0.0309146;-0.0688772;-5.24982;95.5282;-5.24982;127.222;-9.63508;-14.0558;-23.9461;-7.74876;
0.240026;0.247872;-0.0367104;-90.9419;-5.25224;20.1957;-0.0310322;-0.072379;-5.2498;95.4722;-5.2498;127.166;-9.62817;-14.0661;-23.9047;-7.74855;
0.250028;0.249075;-0.0351918;-90.8857;-5.2524;20.2045;-0.0310931;-0.0758968;-5.24978;95.4161;-5.24978;127.11;-9.62125;-14.0765;-23.8632;-7.74834;
0.260029;0.248654;-0.0338908;-90.8305;-5.25256;20.2133;-0.0310972;-0.0793456;-5.24976;95.3601;-5.24976;127.055;-9.61081;-14.083;-23.8217;-7.74812;
0.27003;0.246365;-0.0329002;-90.7769;-5.25272;20.2217;-0.0310598;-0.0827024;-5.24974;95.3041;-5.24973;126.999;-9.5997;-14.0887;-23.7803;-7.74791;
0.280031;0.243479;-0.0321473;-90.7176;-5.2529;20.231;-0.0309848;-0.086413;-5.24971;95.2475;-5.24971;126.943;-9.5886;-14.0944;-23.7386;-7.74768;
0.290032;0.242867;-0.0317476;-90.6617;-5.25307;20.2396;-0.0308929;-0.0899175;-5.24968;95.1909;-5.24968;126.886;-9.5775;-14.1001;-23.697;-7.74745;
0.300033;0.244684;-0.0314791;-90.6049;-5.25325;20.2485;-0.0307857;-0.0934778;-5.24965;95.1343;-5.24965;126.83;-9.56639;-14.1058;-23.6554;-7.74722;
0.310034;0.248577;-0.0311535;-90.5483;-5.25343;20.2574;-0.0306671;-0.0970235;-5.24963;95.0776;-5.24962;126.774;-9.55432;-14.1088;-23.6137;-7.74699;
0.320035;0.249807;-0.0308259;-90.4941;-5.2536;20.2661;-0.0305407;-0.100423;-5.2496;95.021;-5.24959;126.718;-9.54204;-14.1114;-23.5721;-7.74676;
0.330036;0.247492;-0.0305616;-90.4366;-5.25379;20.2752;-0.0303956;-0.104024;-5.24956;94.9639;-5.24956;126.661;-9.52976;-14.1139;-23.5303;-7.74652;
0.340037;0.244162;-0.0304334;-90.3803;-5.25398;20.2841;-0.0302449;-0.107552;-5.24953;94.9068;-5.24952;126.605;-9.51748;-14.1164;-23.4886;-7.74628;
0.350039;0.241441;-0.0304306;-90.3239;-5.25417;20.2928;-0.0300907;-0.11109;-5.24949;94.8496;-5.24949;126.548;-9.5052;-14.1189;-23.4469;-7.74605;
0.36004;0.240442;-0.030497;-90.2672;-5.25437;20.3016;-0.0299362;-0.114637;-5.24946;94.7924;-5.24945;126.492;-9.49276;-14.1202;-23.4051;-7.74581;
0.370041;0.236846;-0.0306594;-90.2114;-5.25456;20.3101;-0.0297865;-0.118136;-5.24942;94.7353;-5.24942;126.435;-9.48029;-14.1211;-23.3634;-7.74557;
0.380042;0.232801;-0.0309411;-90.1547;-5.25476;20.3186;-0.0296425;-0.121684;-5.24938;94.678;-5.24938;126.379;-9.46783;-14.1221;-23.3219;-7.74533;
0.390043;0.229899;-0.0313096;-90.0986;-5.25497;20.3269;-0.0295107;-0.125199;-5.24934;94.6207;-5.24933;126.322;-9.45536;-14.1231;-23.2804;-7.74509;
0.400044;0.22829;-0.0317392;-90.0419;-5.25518;20.3352;-0.0293905;-0.128751;-5.2493;94.5633;-5.24929;126.265;-9.44289;-14.1241;-23.2389;-7.74484;
0.410045;0.227829;-0.0322004;-89.9848;-5.25539;20.3435;-0.029284;-0.132329;-5.24926;94.506;-5.24925;126.209;-9.4304;-14.1245;-23.1974;-7.7446;
0.420046;0.228242;-0.032096;-89.9292;-5.2556;20.3516;-0.0291782;-0.135813;-5.24922;94.4487;-5.24921;126.152;-9.4179;-14.1249;-23.1559;-7.74436;
0.430047;0.229186;-0.0300034;-89.872;-5.25582;20.36;-0.0289711;-0.139379;-5.24917;94.3906;-5.24916;126.095;-9.4054;-14.1252;-23.1141;-7.74412;
0.440048;0.230359;-0.0315796;-89.8161;-5.25603;20.3682;-0.0288377;-0.142851;-5.24912;94.3324;-5.24911;126.038;-9.39291;-14.1255;-23.0724;-7.74388;
0.45005;0.231637;-0.032388;-89.7593;-5.25626;20.3765;-0.0287453;-0.146371;-5.24907;94.2742;-5.24906;125.981;-9.38041;-14.1259;-23.0306;-7.74364;
