Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0431628;0.287967;-92.2673;-5.25;19.9998;0.00156416;1.08137e-005;-5.24998;96.14;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0100017;-0.184206;0.21277;-92.2342;-5.24999;19.9964;0.00636867;0.000418266;-5.24998;96.14;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0200035;-0.273744;0.128021;-92.1785;-5.24996;19.9877;0.0119831;0.00177382;-5.24998;96.14;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0300052;-0.273165;0.0913333;-92.1233;-5.24992;19.9778;0.0149325;0.00401274;-5.24998;96.14;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0400069;-0.260334;0.0749181;-92.0675;-5.24987;19.9682;0.0168768;0.0068112;-5.24998;96.14;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0500087;-0.258242;0.0699052;-92.012;-5.24981;19.9589;0.0183369;0.00998121;-5.24998;96.14;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0600104;-0.274621;0.0710473;-91.9565;-5.24975;19.9493;0.0196545;0.0134182;-5.24998;96.14;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0700121;-0.285448;0.0738907;-91.9034;-5.24968;19.9395;0.0209365;0.0169054;-5.24998;96.14;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0800139;-0.28829;0.0768484;-91.8479;-5.2496;19.9291;0.0223323;0.0206799;-5.24998;96.14;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0900156;-0.288765;0.0794554;-91.7925;-5.24951;19.9186;0.0237906;0.0245489;-5.24998;96.14;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
