Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;0.0374645;-0.223857;-92.2673;-5.25;20;-0.00121497;-8.39488e-006;-5.24998;96.1403;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.01;0.337221;-0.170936;-92.2365;-5.25001;20.0064;-0.00471507;-0.000304252;-5.24998;96.1403;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0200001;0.563283;-0.112542;-92.1854;-5.25003;20.0223;-0.00896671;-0.00124064;-5.24998;96.1403;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0300001;0.618883;-0.0758622;-92.1251;-5.25006;20.0457;-0.0118627;-0.00309354;-5.24998;96.1403;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0400001;0.601114;-0.0614827;-92.0692;-5.2501;20.0676;-0.013483;-0.00532399;-5.24998;96.1403;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0500002;0.588443;-0.057605;-92.0133;-5.25015;20.0891;-0.0146994;-0.00786736;-5.24998;96.1403;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0600002;0.572904;-0.0586232;-91.9574;-5.2502;20.1099;-0.015804;-0.0106271;-5.24998;96.1403;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0700002;0.570434;-0.0610796;-91.9012;-5.25026;20.1305;-0.0169265;-0.0135762;-5.24998;96.1403;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0800002;0.570191;-0.0632918;-91.8453;-5.25032;20.1509;-0.0180865;-0.016621;-5.24998;96.1403;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0900003;0.56899;-0.0647689;-91.7889;-5.25039;20.1714;-0.0192909;-0.019769;-5.24998;96.1403;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.1;0.586796;-0.0654917;-91.7328;-5.25047;20.192;-0.0205043;-0.022957;-5.24998;96.1403;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.11;0.597294;-0.0617927;-91.6793;-5.25055;20.2121;-0.0215341;-0.0260257;-5.24998;96.1403;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.12;0.579366;-0.0619676;-91.6238;-5.25064;20.233;-0.0226049;-0.029227;-5.24998;96.1403;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.13;0.505925;-0.0604902;-91.5653;-5.25073;20.2532;-0.0236992;-0.0326053;-5.24998;96.1403;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.14;0.473322;-0.0586208;-91.5098;-5.25083;20.2702;-0.0246771;-0.0358168;-5.24998;96.1403;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.15;0.469343;-0.0563679;-91.4537;-5.25094;20.2868;-0.0255835;-0.0390608;-5.24997;96.1018;-5.24997;127.794;-9.64957;-13.9104;-24.1655;-7.74986;
0.16;0.469741;-0.0538013;-91.3973;-5.25105;20.3035;-0.0264022;-0.0423327;-5.24996;96.046;-5.24996;127.738;-9.64256;-13.9208;-24.1239;-7.74965;
0.170001;0.471166;-0.0511198;-91.3414;-5.25117;20.32;-0.0271195;-0.0455742;-5.24995;95.9903;-5.24995;127.683;-9.63555;-13.9313;-24.0823;-7.74945;
0.180001;0.466411;-0.0482679;-91.2839;-5.2513;20.337;-0.0277585;-0.0489152;-5.24994;95.9345;-5.24994;127.627;-9.62854;-13.9417;-24.0406;-7.74924;
0.190001;0.411257;-0.0458458;-91.2272;-5.25143;20.3524;-0.028282;-0.0522156;-5.24993;95.8787;-5.24993;127.571;-9.62154;-13.9521;-23.999;-7.74903;
0.200001;0.401821;-0.0466503;-91.171;-5.25156;20.3667;-0.0287792;-0.0554923;-5.24991;95.8229;-5.24991;127.516;-9.6117;-13.9593;-23.9574;-7.74882;
0.210001;0.400963;-0.0425138;-91.1144;-5.2517;20.3809;-0.0291959;-0.0588099;-5.2499;95.7671;-5.2499;127.46;-9.60066;-13.965;-23.9159;-7.74861;
0.220001;0.401951;-0.0395563;-91.058;-5.25184;20.3951;-0.029484;-0.0621375;-5.24988;95.7113;-5.24988;127.404;-9.58962;-13.9708;-23.8744;-7.7484;
0.230001;0.403739;-0.0372815;-91.0004;-5.25199;20.4097;-0.0296739;-0.0655479;-5.24987;95.6555;-5.24986;127.349;-9.57858;-13.9766;-23.8329;-7.74818;
0.240001;0.398872;-0.0354833;-90.9439;-5.25214;20.4241;-0.0297807;-0.0689038;-5.24985;95.5996;-5.24985;127.293;-9.56754;-13.9823;-23.7914;-7.74797;
0.250001;0.376183;-0.0339143;-90.887;-5.25229;20.438;-0.0298264;-0.0722853;-5.24983;95.5434;-5.24983;127.237;-9.55555;-13.9856;-23.7498;-7.74774;
0.260001;0.364375;-0.0327025;-90.8313;-5.25244;20.4509;-0.0298206;-0.0756;-5.24981;95.4871;-5.24981;127.181;-9.54331;-13.9881;-23.7081;-7.74751;
0.270001;0.359938;-0.0318182;-90.7748;-5.2526;20.4638;-0.029774;-0.0789655;-5.24979;95.4308;-5.24978;127.125;-9.53108;-13.9907;-23.6664;-7.74728;
0.280001;0.349882;-0.0312264;-90.717;-5.25277;20.4767;-0.0296957;-0.0824161;-5.24976;95.3744;-5.24976;127.069;-9.51884;-13.9933;-23.6247;-7.74705;
0.290001;0.335681;-0.0279744;-90.6601;-5.25293;20.489;-0.0295612;-0.085807;-5.24974;95.3181;-5.24974;127.013;-9.5066;-13.9959;-23.583;-7.74682;
0.300001;0.335723;-0.0275557;-90.6037;-5.2531;20.5009;-0.0293466;-0.0891616;-5.24972;95.2616;-5.24971;126.957;-9.49417;-13.9972;-23.5413;-7.74659;
0.310001;0.340568;-0.0285939;-90.5465;-5.25327;20.5131;-0.0291561;-0.0925407;-5.24969;95.205;-5.24968;126.9;-9.48167;-13.9983;-23.4997;-7.74635;
0.320001;0.340096;-0.0288344;-90.4895;-5.25345;20.5254;-0.0289908;-0.0959004;-5.24966;95.1484;-5.24966;126.844;-9.46918;-13.9993;-23.4581;-7.74611;
0.330001;0.336397;-0.0288264;-90.4323;-5.25363;20.5376;-0.0288296;-0.0992606;-5.24963;95.0918;-5.24963;126.788;-9.45669;-14.0003;-23.4164;-7.74587;
0.340001;0.332209;-0.0287687;-90.3749;-5.25381;20.5498;-0.0286667;-0.102627;-5.2496;95.0352;-5.2496;126.732;-9.44419;-14.0013;-23.3748;-7.74563;
0.350001;0.327244;-0.0286631;-90.3178;-5.25399;20.5617;-0.0285014;-0.105976;-5.24957;94.9783;-5.24957;126.676;-9.43175;-14.0019;-23.3332;-7.74539;
0.360001;0.317142;-0.0286886;-90.2606;-5.25418;20.5733;-0.0283332;-0.109324;-5.24954;94.9213;-5.24953;126.619;-9.41933;-14.0023;-23.2916;-7.74515;
0.370001;0.311109;-0.0288748;-90.2034;-5.25437;20.5846;-0.0281684;-0.112668;-5.2495;94.8642;-5.2495;126.563;-9.40692;-14.0026;-23.2499;-7.74491;
0.380001;0.307001;-0.02919;-90.1463;-5.25456;20.5958;-0.0280112;-0.116011;-5.24947;94.8072;-5.24946;126.506;-9.3945;-14.003;-23.2083;-7.74467;
0.390001;0.30491;-0.0296165;-90.0889;-5.25476;20.6068;-0.0278669;-0.119368;-5.24943;94.7502;-5.24943;126.45;-9.38208;-14.0034;-23.1667;-7.74443;
0.400001;0.304264;-0.030093;-90.0323;-5.25495;20.6177;-0.0277395;-0.12268;-5.24939;94.6929;-5.24939;126.393;-9.3696;-14.0036;-23.1251;-7.74419;
0.410001;0.304484;-0.0305961;-89.9751;-5.25515;20.6287;-0.0276266;-0.12603;-5.24935;94.6354;-5.24934;126.337;-9.3571;-14.0037;-23.0834;-7.74395;
0.420001;0.305276;-0.0310843;-89.9188;-5.25535;20.6395;-0.0275316;-0.129321;-5.24931;94.578;-5.2493;126.28;-9.3446;-14.0038;-23.0418;-7.74371;
