Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;0.0260885;0.299867;-92.2673;-5.25;20;0.00162726;1.12477e-005;-5.24998;96.139;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.010005;0.255233;0.232141;-92.2379;-5.24999;20.0049;0.00609999;0.000389322;-5.24998;96.139;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.02001;0.422326;0.141065;-92.1822;-5.24996;20.018;0.0122383;0.00175174;-5.24998;96.139;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0300151;0.456484;0.0983477;-92.1266;-5.24992;20.034;0.0155895;0.00404595;-5.24998;96.139;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0400201;0.462085;0.0801592;-92.071;-5.24987;20.0506;0.0176752;0.00695624;-5.24998;96.139;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0500251;0.448203;0.0750833;-92.0152;-5.24981;20.067;0.0192542;0.0102901;-5.24998;96.139;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0600301;0.431026;0.0764889;-91.9594;-5.24974;20.0828;0.020689;0.0139009;-5.24998;96.139;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0700351;0.426726;0.0797133;-91.9034;-5.24966;20.0981;0.0221482;0.0177484;-5.24998;96.139;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0800401;0.426569;0.0825958;-91.8474;-5.24958;20.1134;0.0236665;0.0217504;-5.24998;96.139;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0900452;0.42578;0.0843735;-91.7913;-5.24949;20.1287;0.0252275;0.0258545;-5.24998;96.139;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
