Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;0;0;-39.7189;-5.25;20;-5.65899e-031;0;-5.24998;38.2956;-5.24997;99.5734;9.655;-14.3368;-21.8751;-7.75;
0.0100036;-0.601696;0.0501501;-39.6732;-5.25;19.9893;0.00170046;0.000104546;-5.24998;38.2956;-5.24997;99.5734;9.655;-14.3368;-21.8751;-7.75;
0.0200071;-0.812511;0.0317947;-39.6176;-5.24999;19.9623;0.00295609;0.00047133;-5.24998;38.2956;-5.24997;99.5734;9.655;-14.3368;-21.8751;-7.75;
0.0300107;-0.857601;0.0235978;-39.5619;-5.24998;19.9319;0.00373279;0.00102585;-5.24998;38.2956;-5.24997;99.5734;9.655;-14.3368;-21.8751;-7.75;
0.0400143;-0.864199;0.0190201;-39.5064;-5.24997;19.9007;0.00424737;0.00172004;-5.24998;38.2956;-5.24997;99.5734;9.655;-14.3368;-21.8751;-7.75;
0.0500178;-0.868055;0.0216777;-39.4511;-5.24995;19.8695;0.00468823;0.00251881;-5.24998;38.2956;-5.24997;99.5734;9.655;-14.3368;-21.8751;-7.75;
0.0600214;-0.88562;0.0199996;-39.396;-5.24994;19.8379;0.00511693;0.00340578;-5.24998;38.2956;-5.24997;99.5734;9.655;-14.3368;-21.8751;-7.75;
0.070025;-0.905345;0.0198847;-39.3406;-5.24992;19.8054;0.00550162;0.00435597;-5.24998;38.2956;-5.24997;99.5734;9.655;-14.3368;-21.8751;-7.75;
0.0800286;-0.917793;0.0205774;-39.2854;-5.2499;19.7724;0.00588495;0.00534793;-5.24998;38.2956;-5.24997;99.5734;9.655;-14.3368;-21.8751;-7.75;
0.0900321;-0.924431;0.0234703;-39.2305;-5.24987;19.7391;0.00632224;0.00637149;-5.24998;38.2956;-5.24997;99.5734;9.655;-14.3368;-21.8751;-7.75;
0.100036;-0.92888;0.0221705;-39.1755;-5.24985;19.7056;0.00676744;0.00742772;-5.24998;38.2956;-5.24997;99.5734;9.655;-14.3368;-21.8751;-7.75;
0.110039;-0.932875;0.0209702;-39.1206;-5.24982;19.6719;0.00714954;0.00849698;-5.24997;38.2623;-5.24997;99.5401;9.655;-14.3368;-21.8749;-7.75;
0.120043;-0.936826;0.0209248;-39.0659;-5.24979;19.6381;0.00753772;0.00957041;-5.24996;38.2066;-5.24996;99.4844;9.655;-14.3271;-21.8748;-7.75;
0.130046;-0.940413;0.0203633;-39.0127;-5.24976;19.605;0.00790416;0.0106201;-5.24995;38.1509;-5.24995;99.4288;9.655;-14.3173;-21.8746;-7.75;
0.14005;-0.94299;0.0195585;-38.9632;-5.24973;19.5741;0.00822175;0.0115991;-5.24994;38.0952;-5.24994;99.3731;9.655;-14.3075;-21.8744;-7.75;
0.150054;-0.94439;0.0184393;-38.9051;-5.24969;19.5377;0.0085582;0.0127496;-5.24993;38.0395;-5.24993;99.3174;9.655;-14.2978;-21.8742;-7.75;
0.160057;-0.944399;0.0173375;-38.8535;-5.24966;19.5052;0.00882229;0.0137771;-5.24991;37.9835;-5.24991;99.2615;9.655;-14.288;-21.8495;-7.74987;
0.170061;-0.944744;0.0154605;-38.7956;-5.24962;19.4688;0.0090677;0.0149286;-5.2499;37.9273;-5.2499;99.2053;9.65496;-14.2783;-21.8077;-7.74967;
0.180064;-0.94532;0.0108111;-38.7419;-5.24958;19.4349;0.00916247;0.0159932;-5.24988;37.8711;-5.24988;99.1491;9.65492;-14.2686;-21.7659;-7.74946;
0.190068;-0.945931;0.011562;-38.6883;-5.24954;19.401;0.00921281;0.0170422;-5.24987;37.8149;-5.24986;99.093;9.65488;-14.2589;-21.7241;-7.74925;
0.200071;-0.946813;0.0113013;-38.6325;-5.24949;19.3656;0.0092781;0.0181195;-5.24985;37.7586;-5.24985;99.0368;9.65484;-14.2492;-21.6823;-7.74905;
0.210075;-0.948329;0.0106377;-38.5808;-5.24945;19.3327;0.00932305;0.0191122;-5.24983;37.7024;-5.24983;98.9806;9.65449;-14.2396;-21.6407;-7.74884;
0.220079;-0.951041;0.00982238;-38.525;-5.24941;19.2971;0.00934626;0.0201777;-5.24981;37.6461;-5.24981;98.9244;9.64911;-14.2315;-21.599;-7.74862;
0.230082;-0.954898;0.00907852;-38.4709;-5.24936;19.2624;0.00934296;0.0212102;-5.24979;37.5899;-5.24978;98.8683;9.64373;-14.2234;-21.5574;-7.74841;
0.240086;-0.959584;0.0084844;-38.4199;-5.24932;19.2295;0.00931917;0.0221822;-5.24976;37.5336;-5.24976;98.8121;9.63834;-14.2153;-21.5158;-7.7482;
0.250089;-0.965186;0.0080236;-38.3668;-5.24927;19.195;0.00927496;0.0231934;-5.24974;37.4774;-5.24974;98.7559;9.63296;-14.2072;-21.4742;-7.74798;
0.260093;-0.970746;0.0077005;-38.313;-5.24922;19.1597;0.00921737;0.0242184;-5.24972;37.421;-5.24971;98.6996;9.62733;-14.1994;-21.4326;-7.74776;
0.270096;-0.975315;0.00748286;-38.2579;-5.24917;19.1234;0.0091503;0.0252673;-5.24969;37.3645;-5.24968;98.6433;9.61869;-14.1949;-21.3911;-7.74753;
