Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0135981;0.114029;-92.2729;-5.25;20;0.000205253;0;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0100009;0.0388032;0.0796028;-92.2339;-5.25;20.0006;0.00246309;0.000148305;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0200019;0.0727894;0.0491512;-92.1783;-5.24999;20.0027;0.00451396;0.000681981;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0300028;0.0951808;0.0347825;-92.1227;-5.24997;20.0057;0.00566067;0.00153241;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0400038;0.117002;0.028405;-92.0669;-5.24995;20.0096;0.00640198;0.00258933;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0500047;0.118831;0.0266623;-92.0114;-5.24993;20.0139;0.00695788;0.00378962;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0600057;0.100883;0.027305;-91.9554;-5.2499;20.0178;0.00746804;0.00510558;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0700066;0.0943676;0.0284347;-91.9;-5.24988;20.0211;0.00798328;0.00648247;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0800076;0.0939731;0.0294164;-91.8441;-5.24985;20.0244;0.00852225;0.00792198;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0900085;0.093901;0.0299825;-91.788;-5.24981;20.0277;0.00907759;0.00940482;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.100009;0.096835;0.0302509;-91.7324;-5.24978;20.031;0.00963306;0.0109029;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.11001;0.108659;0.0303899;-91.6765;-5.24974;20.0347;0.0101945;0.0124278;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9088;-24.1942;-7.75;
0.120011;0.104116;0.0300026;-91.6212;-5.2497;20.0384;0.0107411;0.0139473;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9213;-24.1942;-7.75;
0.130012;0.0990631;0.0292015;-91.5698;-5.24965;20.0416;0.0112266;0.0153675;-5.24997;96.0893;-5.24997;127.782;-9.655;-13.9338;-24.194;-7.75;
0.140013;0.097574;0.0279731;-91.5107;-5.2496;20.0451;0.0117433;0.0170065;-5.24996;96.0336;-5.24996;127.726;-9.655;-13.9462;-24.1939;-7.75;
0.150014;0.0978633;0.0266442;-91.4548;-5.24955;20.0485;0.012182;0.0185631;-5.24995;95.9779;-5.24994;127.67;-9.655;-13.9587;-24.1937;-7.75;
0.160015;0.0990816;0.025242;-91.3995;-5.2495;20.0518;0.0125678;0.0201052;-5.24994;95.9222;-5.24993;127.615;-9.65497;-13.9712;-24.1935;-7.75;
0.170016;0.100783;0.0237695;-91.3436;-5.24944;20.0552;0.0129072;0.0216686;-5.24993;95.8665;-5.24992;127.559;-9.6549;-13.9837;-24.1933;-7.75;
0.180017;0.10052;0.0223576;-91.2875;-5.24938;20.0587;0.0131916;0.023237;-5.24991;95.8105;-5.24991;127.503;-9.65483;-13.9962;-24.1556;-7.74981;
0.190018;0.0951878;0.0218494;-91.2317;-5.24932;20.062;0.013442;0.0248033;-5.24989;95.7545;-5.24989;127.447;-9.65477;-14.0087;-24.114;-7.7496;
0.200019;0.0960713;0.0214282;-91.1766;-5.24926;20.0652;0.0136835;0.0263539;-5.24988;95.6985;-5.24988;127.392;-9.6547;-14.0212;-24.0723;-7.7494;
0.21002;0.0978752;0.0196927;-91.1216;-5.2492;20.0685;0.0138669;0.0279135;-5.24986;95.6425;-5.24986;127.336;-9.65136;-14.0326;-24.0307;-7.74919;
