Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0967798;0.365486;-92.2673;-5.25;19.9997;0.00198703;1.3749e-005;-5.24998;96.1353;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.0100023;-0.620424;0.24377;-92.2264;-5.24999;19.9876;0.00943218;0.000648439;-5.24998;96.1353;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.0200047;-0.822799;0.152122;-92.1711;-5.24995;19.9606;0.0155413;0.00259174;-5.24998;96.1353;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.030007;-0.859401;0.11021;-92.1157;-5.24989;19.93;0.0190516;0.00548947;-5.24998;96.1353;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.0400093;-0.86497;0.0922077;-92.0601;-5.24983;19.8988;0.0213932;0.0090432;-5.24998;96.1353;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.0500116;-0.870171;0.0862582;-92.0047;-5.24976;19.8675;0.0231826;0.0130554;-5.24998;96.1353;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.060014;-0.887734;0.0875051;-91.9496;-5.24967;19.8358;0.0247786;0.0173941;-5.24998;96.1353;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.0700163;-0.906373;0.0916766;-91.8943;-5.24958;19.8033;0.0264211;0.0219822;-5.24998;96.1353;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.0800186;-0.918274;0.0966273;-91.8392;-5.24948;19.7703;0.0281773;0.0267125;-5.24998;96.1353;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.0900209;-0.925075;0.100358;-91.7841;-5.24937;19.7369;0.030056;0.0315661;-5.24998;96.1353;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
0.100023;-0.929707;0.101912;-91.7292;-5.24925;19.7034;0.032004;0.0364966;-5.24998;96.1353;-5.24997;127.827;-9.655;-13.9023;-24.1942;-7.75;
