Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.00914338;-0.0115343;-92.2673;-5.25;19.9999;-6.26744e-005;-4.33316e-007;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.010002;0.0483138;-0.00815003;-92.2295;-5.25;20.0008;-0.000283255;-1.91071e-005;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0200039;0.0850409;-0.005054;-92.1741;-5.25;20.0033;-0.000492705;-7.81041e-005;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0300059;0.107791;-0.0036202;-92.1183;-5.25;20.0069;-0.000609825;-0.000171042;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0400079;0.12835;-0.00300717;-92.0625;-5.25001;20.0112;-0.000685928;-0.000285576;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0500099;0.127694;-0.00284426;-92.0069;-5.25001;20.0159;-0.000744572;-0.000414283;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0600118;0.110204;-0.00291391;-91.9509;-5.25001;20.0201;-0.000798879;-0.000554514;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0700138;0.105218;-0.00303659;-91.8954;-5.25001;20.0239;-0.000853997;-0.000701885;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0800158;0.10515;-0.00313703;-91.8397;-5.25002;20.0276;-0.00091145;-0.000855234;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0900177;0.104925;-0.00319153;-91.7838;-5.25002;20.0313;-0.000970392;-0.00101272;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.10002;0.103392;-0.00321625;-91.7307;-5.25002;20.0347;-0.00102669;-0.00116494;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.110022;0.100593;-0.0032296;-91.6749;-5.25003;20.0382;-0.00108611;-0.00132675;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.120024;0.0950177;-0.003188;-91.619;-5.25003;20.0416;-0.00114478;-0.0014904;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.130026;0.0884499;-0.00309233;-91.5631;-5.25004;20.0447;-0.00120063;-0.00165484;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.140028;0.0868719;-0.0029678;-91.5074;-5.25004;20.0477;-0.00125223;-0.0018193;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.15003;0.0872443;-0.00282579;-91.4515;-5.25005;20.0507;-0.00129843;-0.00198474;-5.24997;96.1177;-5.24997;127.81;-9.65141;-13.9077;-24.1769;-7.74991;
0.160032;0.0885106;-0.00267545;-91.3955;-5.25005;20.0536;-0.00133955;-0.00215084;-5.24996;96.0619;-5.24996;127.754;-9.64443;-13.9181;-24.1353;-7.74971;
0.170033;0.0901648;-0.0025191;-91.3396;-5.25006;20.0567;-0.00137519;-0.00231708;-5.24995;96.0061;-5.24995;127.698;-9.63745;-13.9285;-24.0936;-7.7495;
0.180035;0.0920251;-0.00236923;-91.2839;-5.25007;20.0598;-0.00140517;-0.00248283;-5.24994;95.9503;-5.24994;127.643;-9.63047;-13.9389;-24.052;-7.74929;
0.190037;0.0939457;-0.00223205;-91.2286;-5.25007;20.0629;-0.00142924;-0.00264768;-5.24993;95.8945;-5.24993;127.587;-9.62348;-13.9493;-24.0103;-7.74909;
0.200039;0.0959251;-0.00210223;-91.1718;-5.25008;20.0662;-0.0014492;-0.00281727;-5.24992;95.8387;-5.24992;127.531;-9.61474;-13.9577;-23.9687;-7.74888;
0.210041;0.0978633;-0.00198853;-91.1173;-5.25009;20.0695;-0.00146418;-0.00298025;-5.2499;95.7828;-5.2499;127.476;-9.60369;-13.9634;-23.9271;-7.74866;
0.220043;0.099849;-0.00188421;-91.0621;-5.25009;20.0729;-0.00147553;-0.00314554;-5.24989;95.7269;-5.24988;127.42;-9.59263;-13.9692;-23.8856;-7.74845;
0.230045;0.101756;-0.00179015;-91.0055;-5.2501;20.0765;-0.00148302;-0.00331504;-5.24987;95.671;-5.24987;127.364;-9.58158;-13.975;-23.844;-7.74824;
0.240047;0.103292;-0.00170968;-90.9501;-5.25011;20.08;-0.00148733;-0.00348114;-5.24986;95.6151;-5.24985;127.308;-9.57052;-13.9807;-23.8024;-7.74802;
0.250049;0.104237;-0.00163795;-90.8939;-5.25012;20.0837;-0.001489;-0.0036498;-5.24984;95.559;-5.24983;127.253;-9.55888;-13.9848;-23.7608;-7.7478;
0.260051;0.103472;-0.00157595;-90.8385;-5.25012;20.0873;-0.00148826;-0.00381605;-5.24981;95.5026;-5.24981;127.196;-9.54666;-13.9874;-23.719;-7.74757;
