Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0296361;0.373566;-92.2701;-5.25;19.9999;0.00139907;4.90477e-006;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.010001;-0.598079;0.261395;-92.2293;-5.24999;19.9887;0.0094586;0.000611649;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.020002;-0.819166;0.16282;-92.1735;-5.24995;19.9619;0.0161043;0.00261045;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.030003;-0.858766;0.117124;-92.1182;-5.24989;19.9314;0.0198741;0.00561166;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.040004;-0.864941;0.0974095;-92.0628;-5.24982;19.9003;0.0223669;0.00930132;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.050005;-0.869796;0.0906749;-92.0073;-5.24975;19.8689;0.0242684;0.0135025;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.060006;-0.886776;0.0918225;-91.9525;-5.24966;19.8375;0.0259386;0.0180254;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.070007;-0.904764;0.0958451;-91.8996;-5.24957;19.8064;0.0275836;0.0226215;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.080008;-0.917502;0.102461;-91.8444;-5.24947;19.7734;0.0294481;0.0275826;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.090009;-0.924683;0.106488;-91.7895;-5.24935;19.7402;0.0314571;0.0326596;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.10001;-0.929357;0.107715;-91.7346;-5.24923;19.7067;0.03353;0.0378492;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.110011;-0.933386;0.106909;-91.6797;-5.24909;19.673;0.035596;0.0431074;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.120012;-0.937389;0.104156;-91.6231;-5.24894;19.638;0.0376539;0.0485734;-5.24998;96.1374;-5.24997;127.83;-9.655;-13.9044;-24.1942;-7.75;
0.130013;-0.940856;0.10028;-91.5707;-5.24879;19.6054;0.0394538;0.0536729;-5.24997;96.0819;-5.24996;127.774;-9.655;-13.9169;-24.194;-7.75;
0.140014;-0.943512;0.0951973;-91.5158;-5.24862;19.5711;0.0411588;0.0590344;-5.24996;96.0263;-5.24995;127.719;-9.655;-13.9294;-24.1939;-7.75;
0.150015;-0.94471;0.0895203;-91.4602;-5.24844;19.5362;0.0426951;0.0644822;-5.24995;95.9708;-5.24994;127.663;-9.655;-13.942;-24.1937;-7.75;
0.160016;-0.9451;0.0836092;-91.4057;-5.24825;19.502;0.0440015;0.0698339;-5.24994;95.9152;-5.24993;127.608;-9.655;-13.9545;-24.1935;-7.75;
0.170017;-0.945267;0.080957;-91.3515;-5.24806;19.4678;0.0452139;0.0751709;-5.24992;95.8596;-5.24992;127.552;-9.65498;-13.967;-24.188;-7.74997;
0.180018;-0.945638;0.0741305;-91.2995;-5.24787;19.435;0.0461426;0.0803201;-5.24991;95.8037;-5.24991;127.496;-9.65492;-13.9795;-24.1464;-7.74976;
0.190019;-0.946229;0.0678322;-91.2445;-5.24765;19.4002;0.0468861;0.0857847;-5.24989;95.7477;-5.24989;127.441;-9.65485;-13.992;-24.1047;-7.74956;
0.20002;-0.947168;0.0625103;-91.1901;-5.24744;19.3657;0.0474158;0.0912082;-5.24988;95.6917;-5.24987;127.385;-9.65479;-14.0045;-24.0631;-7.74935;
0.210021;-0.948614;0.0580719;-91.1385;-5.24723;19.3329;0.0477645;0.0963659;-5.24986;95.6358;-5.24986;127.329;-9.65472;-14.017;-24.0215;-7.74915;
0.220022;-0.95126;0.0540361;-91.0835;-5.24699;19.2977;0.0479702;0.101882;-5.24984;95.5797;-5.24984;127.273;-9.65304;-14.029;-23.9799;-7.74894;
0.230023;-0.95507;0.0507559;-91.0299;-5.24676;19.2633;0.048042;0.107257;-5.24982;95.5233;-5.24982;127.217;-9.6462;-14.0391;-23.9381;-7.74872;
0.240024;-0.959919;0.0494861;-90.977;-5.24653;19.2292;0.0480574;0.112579;-5.2498;95.4669;-5.2498;127.161;-9.63936;-14.0493;-23.8964;-7.74851;
0.250025;-0.964946;0.0474606;-90.9288;-5.24631;19.1979;0.0480147;0.117431;-5.24978;95.4105;-5.24978;127.105;-9.63252;-14.0595;-23.8546;-7.74829;
0.260026;-0.971075;0.0453315;-90.87;-5.24604;19.1593;0.0478671;0.123374;-5.24976;95.354;-5.24975;127.049;-9.62568;-14.0697;-23.8128;-7.74808;
0.270027;-0.975488;0.0441841;-90.8173;-5.24579;19.1246;0.0476803;0.128706;-5.24973;95.2976;-5.24973;126.992;-9.6183;-14.0794;-23.7711;-7.74786;
