Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0317059;0.129237;-39.7105;-5.25;19.9999;0.000702227;4.81879e-006;-5.24998;38.3003;-5.24998;99.5781;9.655;-14.3368;-21.8751;-7.75;
0.0100038;-0.128067;0.0908839;-39.6727;-5.25;19.9974;0.00316449;0.000213212;-5.24998;38.3003;-5.24998;99.5781;9.655;-14.3368;-21.8751;-7.75;
0.0200077;-0.171808;0.0559993;-39.617;-5.24998;19.9918;0.00550526;0.000878298;-5.24998;38.3003;-5.24998;99.5781;9.655;-14.3368;-21.8751;-7.75;
0.0300115;-0.232427;0.0399671;-39.5614;-5.24996;19.9845;0.00679428;0.00191061;-5.24998;38.3003;-5.24998;99.5781;9.655;-14.3368;-21.8751;-7.75;
0.0400153;-0.249111;0.0355664;-39.5058;-5.24994;19.9756;0.00766299;0.00318298;-5.24998;38.3003;-5.24998;99.5781;9.655;-14.3368;-21.8751;-7.75;
0.0500191;-0.256292;0.0344765;-39.4501;-5.24991;19.9665;0.0084073;0.00462882;-5.24998;38.3003;-5.24998;99.5781;9.655;-14.3368;-21.8751;-7.75;
0.060023;-0.275749;0.0338694;-39.3946;-5.24988;19.9569;0.00907616;0.0062018;-5.24998;38.3003;-5.24998;99.5781;9.655;-14.3368;-21.8751;-7.75;
0.0700268;-0.284996;0.035199;-39.3388;-5.24985;19.9466;0.00973594;0.00789157;-5.24998;38.3003;-5.24998;99.5781;9.655;-14.3368;-21.8751;-7.75;
0.0800306;-0.286641;0.0373762;-39.2832;-5.24981;19.9362;0.0104502;0.0096484;-5.24998;38.3003;-5.24998;99.5781;9.655;-14.3368;-21.8751;-7.75;
0.0900344;-0.286885;0.0377801;-39.23;-5.24977;19.9262;0.0111396;0.0113837;-5.24998;38.3003;-5.24998;99.5781;9.655;-14.3368;-21.8751;-7.75;
0.100038;-0.28857;0.0381148;-39.1724;-5.24973;19.9153;0.0118892;0.0133022;-5.24998;38.3003;-5.24998;99.5781;9.655;-14.3368;-21.8751;-7.75;
0.110042;-0.291488;0.0420863;-39.1197;-5.24968;19.9053;0.0126486;0.0150911;-5.24998;38.3003;-5.24998;99.5781;9.655;-14.3368;-21.8751;-7.75;
