Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0945592;0.0989342;-39.7105;-5.25;19.9998;0.000538362;3.72521e-006;-5.24998;38.3012;-5.24998;99.579;9.655;-14.3368;-21.8751;-7.75;
0.0100004;-0.607245;0.0666593;-39.6705;-5.25;19.9879;0.00250852;0.00017178;-5.24998;38.3012;-5.24998;99.579;9.655;-14.3368;-21.8751;-7.75;
0.0200008;-0.820585;0.0413215;-39.6149;-5.24999;19.961;0.00418979;0.000694944;-5.24998;38.3012;-5.24998;99.579;9.655;-14.3368;-21.8751;-7.75;
0.0300012;-0.859098;0.0297546;-39.5594;-5.24997;19.9305;0.00515042;0.00147414;-5.24998;38.3012;-5.24998;99.579;9.655;-14.3368;-21.8751;-7.75;
0.0400016;-0.864344;0.0249665;-39.5039;-5.24995;19.8993;0.00577933;0.00243706;-5.24998;38.3012;-5.24998;99.579;9.655;-14.3368;-21.8751;-7.75;
0.050002;-0.869178;0.0233685;-39.4485;-5.24993;19.868;0.00626249;0.0035235;-5.24998;38.3012;-5.24998;99.579;9.655;-14.3368;-21.8751;-7.75;
0.0600024;-0.886811;0.0236364;-39.393;-5.24991;19.8362;0.00669752;0.00470118;-5.24998;38.3012;-5.24998;99.579;9.655;-14.3368;-21.8751;-7.75;
0.0700028;-0.906215;0.0247156;-39.338;-5.24989;19.8039;0.00713712;0.00593411;-5.24998;38.3012;-5.24998;99.579;9.655;-14.3368;-21.8751;-7.75;
0.0800031;-0.917998;0.0261371;-39.2828;-5.24986;19.7708;0.00761198;0.00721512;-5.24998;38.3012;-5.24998;99.579;9.655;-14.3368;-21.8751;-7.75;
0.0900035;-0.924602;0.0271416;-39.2279;-5.24983;19.7376;0.00811896;0.00852414;-5.24998;38.3012;-5.24998;99.579;9.655;-14.3368;-21.8751;-7.75;
0.100004;-0.928928;0.0275651;-39.1754;-5.2498;19.7055;0.00862268;0.0097985;-5.24998;38.3012;-5.24998;99.579;9.655;-14.3368;-21.8751;-7.75;
0.110004;-0.933008;0.027366;-39.119;-5.24976;19.6709;0.00916483;0.0111841;-5.24997;38.2652;-5.24997;99.543;9.655;-14.3368;-21.8749;-7.75;
0.120005;-0.93681;0.0266905;-39.0662;-5.24973;19.6383;0.00965671;0.0124942;-5.24996;38.2094;-5.24996;99.4872;9.655;-14.3276;-21.8748;-7.75;
0.130005;-0.940484;0.0256355;-39.0116;-5.24969;19.6043;0.0101349;0.0138543;-5.24995;38.1536;-5.24995;99.4314;9.655;-14.3179;-21.8746;-7.75;
0.140006;-0.943302;0.0242967;-38.9558;-5.24964;19.5695;0.0105781;0.0152489;-5.24994;38.0977;-5.24994;99.3756;9.655;-14.3081;-21.8744;-7.75;
0.150006;-0.94451;0.0228482;-38.9014;-5.2496;19.5353;0.0109608;0.0166148;-5.24993;38.0419;-5.24993;99.3198;9.655;-14.2983;-21.8742;-7.75;
0.160006;-0.944437;0.0213289;-38.8469;-5.24955;19.5011;0.0112913;0.0179836;-5.24991;37.9862;-5.24991;99.2641;9.655;-14.2886;-21.8478;-7.74987;
0.170007;-0.944777;0.0198154;-38.7942;-5.2495;19.4679;0.0115629;0.0193113;-5.2499;37.9304;-5.2499;99.2084;9.65496;-14.2789;-21.8064;-7.74966;
0.180007;-0.94539;0.0182553;-38.7379;-5.24945;19.4324;0.0117937;0.0207311;-5.24988;37.8747;-5.24988;99.1527;9.65492;-14.2692;-21.765;-7.74946;
0.190007;-0.945979;0.0169153;-38.6856;-5.2494;19.3993;0.0119571;0.0220526;-5.24987;37.8189;-5.24986;99.097;9.65488;-14.2595;-21.7235;-7.74925;
0.200008;-0.946875;0.0156288;-38.6317;-5.24934;19.3651;0.0120819;0.0234182;-5.24985;37.7632;-5.24985;99.0413;9.65484;-14.2498;-21.6821;-7.74904;
0.210008;-0.948414;0.0144637;-38.5777;-5.24928;19.3307;0.0121651;0.0247861;-5.24983;37.7071;-5.24983;98.9853;9.65467;-14.2401;-21.6404;-7.74883;
