Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0245193;0.0404414;-92.2701;-5.25;19.9999;0.000151224;5.29352e-007;-5.24998;96.1401;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0100015;-0.515918;0.0294129;-92.2326;-5.25;19.989;0.000925694;6.60858e-005;-5.24998;96.1401;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0200031;-0.818006;0.0175941;-92.1747;-5.24999;19.9627;0.00173017;0.000273563;-5.24998;96.1401;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0300046;-0.85777;0.0127407;-92.1215;-5.24999;19.9335;0.00212616;0.000581373;-5.24998;96.1401;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0400061;-0.864275;0.0105757;-92.0662;-5.24998;19.9024;0.00239659;0.00097727;-5.24998;96.1401;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0500076;-0.868196;0.00980932;-92.0108;-5.24997;19.8711;0.00260269;0.00142815;-5.24998;96.1401;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0600092;-0.88452;0.00985951;-91.9555;-5.24996;19.8395;0.00278476;0.00191541;-5.24998;96.1401;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0700107;-0.904671;0.0102867;-91.9003;-5.24995;19.8071;0.00296863;0.00243186;-5.24998;96.1401;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0800122;-0.917098;0.0108869;-91.8452;-5.24994;19.7742;0.00316542;0.00296544;-5.24998;96.1401;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.0900137;-0.924036;0.0113279;-91.7902;-5.24993;19.7409;0.00337664;0.00351257;-5.24998;96.1401;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.100015;-0.928708;0.0115408;-91.7348;-5.24992;19.7071;0.0035989;0.00407523;-5.24998;96.1401;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.110017;-0.932656;0.0114705;-91.6802;-5.2499;19.6737;0.00381869;0.00463621;-5.24998;96.1401;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.120018;-0.93661;0.011189;-91.6253;-5.24989;19.6397;0.00403316;0.00520553;-5.24998;96.1401;-5.24998;127.832;-9.655;-13.9023;-24.1942;-7.75;
0.13002;-0.940293;0.0107544;-91.5709;-5.24987;19.6059;0.00423317;0.00577267;-5.24998;96.1401;-5.24998;127.832;-9.65079;-13.9087;-24.1942;-7.75;
0.140021;-0.943138;0.00554164;-91.5173;-5.24985;19.5725;0.00434931;0.00633269;-5.24998;96.1401;-5.24998;127.832;-9.64388;-13.9191;-24.1942;-7.75;
0.150023;-0.944527;0.00705931;-91.4631;-5.24983;19.5385;0.00439678;0.00688379;-5.24997;96.1235;-5.24997;127.816;-9.63698;-13.9295;-24.1818;-7.74994;
0.160024;-0.944399;0.00742816;-91.4085;-5.24981;19.5041;0.00447961;0.00742466;-5.24996;96.0676;-5.24996;127.76;-9.63007;-13.9399;-24.1401;-7.74973;
0.170026;-0.944731;0.00717668;-91.3536;-5.24979;19.4696;0.00456678;0.00795915;-5.24995;96.0118;-5.24995;127.704;-9.62316;-13.9503;-24.0984;-7.74953;
