Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0948605;0.158739;-92.2673;-5.25;19.9998;0.000863624;5.97576e-006;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0100003;-0.552473;0.112518;-92.2316;-5.24999;19.9892;0.00368591;0.000246686;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0200005;-0.816921;0.0715718;-92.1765;-5.24998;19.9636;0.00667663;0.00101162;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0300008;-0.857994;0.0509718;-92.1211;-5.24996;19.9332;0.00833978;0.00226275;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.040001;-0.864394;0.0419736;-92.0656;-5.24993;19.902;0.00942918;0.00382194;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0500013;-0.868449;0.0387648;-92.0104;-5.2499;19.8709;0.0102458;0.00558659;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0600015;-0.884827;0.0388765;-91.9552;-5.24986;19.8393;0.0109661;0.00750413;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0700018;-0.904817;0.0405773;-91.8998;-5.24982;19.8068;0.0116934;0.00954466;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.080002;-0.917241;0.0429168;-91.8446;-5.24977;19.7738;0.0124716;0.0116539;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0900023;-0.924157;0.0446658;-91.7898;-5.24973;19.7406;0.0133017;0.0138044;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.100003;-0.928808;0.0455169;-91.7348;-5.24967;19.7071;0.0141694;0.0160006;-5.24998;96.1411;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.110003;-0.932797;0.0452547;-91.6798;-5.24962;19.6734;0.0150446;0.0182327;-5.24997;96.0964;-5.24997;127.789;-9.655;-13.9023;-24.1941;-7.75;
0.120003;-0.936726;0.0441631;-91.6251;-5.24955;19.6395;0.0158888;0.0204705;-5.24996;96.0407;-5.24996;127.733;-9.655;-13.9023;-24.1939;-7.75;
0.130003;-0.940283;0.0425275;-91.5725;-5.24949;19.6069;0.0166545;0.0226329;-5.24995;95.985;-5.24995;127.677;-9.655;-13.9023;-24.1937;-7.75;
0.140004;-0.943288;0.0403183;-91.5157;-5.24942;19.5714;0.0174109;0.0249772;-5.24994;95.9293;-5.24994;127.622;-9.65216;-13.9066;-24.1935;-7.75;
0.150004;-0.944491;0.0379795;-91.4622;-5.24934;19.5378;0.0180371;0.0271936;-5.24993;95.8735;-5.24993;127.566;-9.64529;-13.9171;-24.1934;-7.75;
0.160004;-0.944534;0.0355089;-91.4085;-5.24927;19.5041;0.0185833;0.0294238;-5.24991;95.8176;-5.24991;127.51;-9.63843;-13.9275;-24.1595;-7.74983;
0.170004;-0.944819;0.0328756;-91.3529;-5.24918;19.469;0.0190629;0.031736;-5.2499;95.7616;-5.24989;127.454;-9.63157;-13.938;-24.1179;-7.74962;
0.180005;-0.945375;0.0303864;-91.2988;-5.2491;19.4349;0.0194405;0.0339867;-5.24988;95.7055;-5.24988;127.399;-9.62471;-13.9484;-24.0762;-7.74942;
0.190005;-0.945937;0.0282188;-91.248;-5.24901;19.4028;0.0197105;0.0361063;-5.24986;95.6495;-5.24986;127.343;-9.61605;-13.9569;-24.0346;-7.74921;
0.200005;-0.946805;0.0260614;-91.1937;-5.24892;19.3684;0.0199258;0.0383736;-5.24985;95.5935;-5.24985;127.287;-9.60497;-13.9627;-23.9929;-7.749;
0.210005;-0.948299;0.0241013;-91.1394;-5.24883;19.3338;0.0200715;0.040647;-5.24983;95.5374;-5.24983;127.231;-9.59389;-13.9684;-23.9514;-7.74879;
0.220006;-0.950736;0.0224134;-91.0863;-5.24874;19.3;0.0201517;0.0428704;-5.24981;95.4813;-5.2498;127.175;-9.58281;-13.9742;-23.9098;-7.74858;
0.230006;-0.954548;0.0209884;-91.0325;-5.24864;19.2654;0.0201732;0.0451292;-5.24978;95.4252;-5.24978;127.119;-9.57173;-13.98;-23.8683;-7.74837;
0.240006;-0.959496;0.0198337;-90.9785;-5.24854;19.2306;0.020152;0.0473983;-5.24976;95.3691;-5.24976;127.064;-9.56017;-13.9844;-23.8268;-7.74815;
0.250006;-0.965008;0.0189696;-90.9257;-5.24844;19.1963;0.0200989;0.0496173;-5.24974;95.313;-5.24974;127.008;-9.54797;-13.9869;-23.7853;-7.74794;
0.260007;-0.97062;0.0183477;-90.8725;-5.24833;19.1615;0.0200213;0.0518541;-5.24971;95.2565;-5.24971;126.952;-9.53577;-13.9895;-23.7437;-7.74771;
0.270007;-0.975073;0.0179378;-90.8183;-5.24823;19.1258;0.0199241;0.0541363;-5.24969;95.1999;-5.24968;126.895;-9.52357;-13.9921;-23.7021;-7.74748;
0.280007;-0.979434;0.0176023;-90.766;-5.24812;19.091;0.0198202;0.0563419;-5.24966;95.1433;-5.24965;126.839;-9.51138;-13.9947;-23.6604;-7.74725;
0.290007;-0.983939;0.0172624;-90.7125;-5.24801;19.0554;0.019705;0.0585921;-5.24963;95.0867;-5.24962;126.783;-9.49906;-13.9966;-23.6188;-7.74702;
0.300008;-0.988694;0.0169419;-90.6601;-5.2479;19.0202;0.0195826;0.0608015;-5.2496;95.0301;-5.2496;126.727;-9.48657;-13.9976;-23.5772;-7.74679;
0.310008;-0.995108;0.0166785;-90.6076;-5.24779;18.9847;0.0194518;0.0630077;-5.24957;94.973;-5.24956;126.67;-9.47408;-13.9987;-23.5354;-7.74655;
0.320008;-1.00275;0.0164921;-90.5551;-5.24768;18.9488;0.0193154;0.0652205;-5.24953;94.9157;-5.24953;126.614;-9.46159;-13.9997;-23.4936;-7.74631;
0.330008;-1.01077;0.0163887;-90.5021;-5.24757;18.9123;0.0191758;0.0674487;-5.2495;94.8585;-5.24949;126.557;-9.4491;-14.0007;-23.4518;-7.74608;
0.340009;-1.01863;0.0163685;-90.4496;-5.24745;18.8758;0.019038;0.0696539;-5.24946;94.8012;-5.24946;126.5;-9.43662;-14.0015;-23.41;-7.74584;
0.350009;-1.02587;0.0164215;-90.3972;-5.24733;18.8389;0.0189042;0.0718583;-5.24943;94.744;-5.24942;126.444;-9.42415;-14.0019;-23.3682;-7.7456;
0.360009;-1.03158;0.0177202;-90.345;-5.24721;18.802;0.018793;0.0740521;-5.24939;94.6867;-5.24938;126.387;-9.41168;-14.0022;-23.3266;-7.74536;
0.370009;-1.0386;0.0181354;-90.293;-5.24709;18.7649;0.0187227;0.0762408;-5.24935;94.6294;-5.24934;126.331;-9.39921;-14.0026;-23.2852;-7.74511;
0.38001;-1.04562;0.0174768;-90.2411;-5.24697;18.7275;0.0186431;0.0784359;-5.24931;94.5721;-5.2493;126.274;-9.38674;-14.003;-23.2437;-7.74487;
0.39001;-1.05212;0.0173476;-90.189;-5.24685;18.6896;0.0185501;0.0806425;-5.24927;94.5149;-5.24926;126.218;-9.37425;-14.0033;-23.2022;-7.74463;
0.40001;-1.058;0.0174501;-90.1371;-5.24672;18.6516;0.0184598;0.0828412;-5.24922;94.4576;-5.24922;126.161;-9.36174;-14.0034;-23.1607;-7.74439;
0.41001;-1.06332;0.0176565;-90.0849;-5.24659;18.6131;0.0183767;0.0850572;-5.24918;94.3998;-5.24917;126.104;-9.34924;-14.0035;-23.1192;-7.74415;
0.420011;-1.06809;0.0178854;-90.0332;-5.24646;18.5747;0.0183049;0.0872533;-5.24913;94.3418;-5.24912;126.047;-9.33673;-14.0036;-23.0777;-7.74391;
0.430011;-1.07242;0.0180873;-89.9822;-5.24633;18.5366;0.0182456;0.0894164;-5.24908;94.2839;-5.24907;125.99;-9.32422;-14.0037;-23.0361;-7.74367;
0.440011;-1.07665;0.0182514;-89.9304;-5.2462;18.4976;0.0181945;0.0916143;-5.24903;94.226;-5.24902;125.934;-9.31172;-14.0038;-22.9946;-7.74343;
0.450011;-1.08078;0.0183676;-89.8793;-5.24607;18.459;0.0181517;0.0937823;-5.24898;94.1681;-5.24897;125.877;-9.29921;-14.0038;-22.953;-7.7432;
0.460012;-1.08498;0.0217516;-89.8282;-5.24593;18.4201;0.0182326;0.0959577;-5.24893;94.1096;-5.24892;125.819;-9.28671;-14.0038;-22.9114;-7.74296;
0.470012;-1.0895;0.0202756;-89.7752;-5.24579;18.3795;0.0182797;0.0982318;-5.24887;94.051;-5.24886;125.762;-9.2742;-14.0038;-22.8699;-7.74273;
0.480012;-1.09382;0.0208575;-89.726;-5.24566;18.3415;0.0183074;0.100355;-5.24882;93.9924;-5.24881;125.705;-9.2617;-14.0038;-22.8283;-7.74249;
0.490012;-1.09864;0.0208816;-89.6731;-5.24551;18.3006;0.0183584;0.102647;-5.24876;93.9338;-5.24875;125.647;-9.2492;-14.0038;-22.7867;-7.74226;
0.500013;-1.1033;0.0203417;-89.6241;-5.24537;18.2623;0.0183904;0.104783;-5.24871;93.8752;-5.2487;125.59;-9.23671;-14.0037;-22.7451;-7.74202;
0.510013;-1.1084;0.0239092;-89.5731;-5.24523;18.2222;0.0184846;0.107022;-5.24865;93.8158;-5.24864;125.532;-9.22421;-14.0037;-22.7034;-7.7418;
0.520013;-1.1137;0.0219051;-89.5215;-5.24508;18.1814;0.0185914;0.109309;-5.24858;93.7563;-5.24857;125.474;-9.21172;-14.0037;-22.6616;-7.74157;
0.530013;-1.11891;0.0210513;-89.4725;-5.24493;18.1423;0.0186479;0.111494;-5.24852;93.6967;-5.24851;125.416;-9.19923;-14.0036;-22.6198;-7.74134;
0.540014;-1.12437;0.020712;-89.4225;-5.24478;18.1023;0.018685;0.113731;-5.24846;93.6371;-5.24845;125.358;-9.18673;-14.0036;-22.578;-7.74111;
0.550014;-1.13001;0.0205972;-89.3721;-5.24463;18.0615;0.018716;0.115998;-5.24839;93.5775;-5.24839;125.3;-9.17423;-14.0035;-22.5362;-7.74089;
0.560014;-1.13565;0.0205242;-89.3224;-5.24447;18.0211;0.0187456;0.118235;-5.24832;93.5175;-5.24832;125.242;-9.16173;-14.0035;-22.4945;-7.74067;
0.570014;-1.14149;0.0204226;-89.2716;-5.24432;17.9795;0.0187753;0.120524;-5.24825;93.4573;-5.24825;125.183;-9.14922;-14.0034;-22.4529;-7.74045;
0.580015;-1.14728;0.0202713;-89.2214;-5.24416;17.938;0.018803;0.122788;-5.24818;93.3971;-5.24818;125.125;-9.13672;-14.0033;-22.4112;-7.74024;
