Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0986587;0.493753;-92.2673;-5.25;19.9997;0.00268313;1.85661e-005;-5.24998;96.1391;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0100027;-0.509304;0.36487;-92.2352;-5.24998;19.9902;0.0105794;0.000691508;-5.24998;96.1391;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0200055;-0.81469;0.216718;-92.1793;-5.24994;19.9649;0.0201734;0.00297604;-5.24998;96.1391;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0300082;-0.858369;0.154393;-92.1242;-5.24987;19.9347;0.0251962;0.00673061;-5.24998;96.1391;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0400109;-0.865458;0.127218;-92.0688;-5.24978;19.9035;0.028497;0.0114295;-5.24998;96.1391;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0500137;-0.870525;0.117602;-92.0134;-5.24969;19.8722;0.0309902;0.0167814;-5.24998;96.1391;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0600164;-0.885728;0.117808;-91.9579;-5.24958;19.8404;0.0331884;0.0226065;-5.24998;96.1391;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0700191;-0.904038;0.123166;-91.9027;-5.24946;19.808;0.0353929;0.0287591;-5.24998;96.1391;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0800218;-0.917073;0.129705;-91.8475;-5.24932;19.775;0.0377508;0.0351438;-5.24998;96.1391;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0900246;-0.924569;0.135029;-91.7926;-5.24918;19.7419;0.0402558;0.0416538;-5.24998;96.1391;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.100027;-0.929565;0.1377;-91.7377;-5.24902;19.7083;0.0428804;0.04831;-5.24998;96.1391;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.11003;-0.933486;0.137013;-91.6847;-5.24885;19.6758;0.0454286;0.0548177;-5.24998;96.1391;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.120033;-0.937435;0.133744;-91.6284;-5.24865;19.641;0.0480575;0.0617837;-5.24998;96.1391;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.130036;-0.940953;0.128659;-91.5743;-5.24846;19.6074;0.0504397;0.0685252;-5.24998;96.1391;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.140038;-0.943743;0.12229;-91.5197;-5.24824;19.5733;0.0526463;0.0753511;-5.24997;96.1227;-5.24997;127.815;-9.655;-13.9071;-24.1942;-7.75;
0.150041;-0.94485;0.115808;-91.4667;-5.24802;19.54;0.0545427;0.0819973;-5.24996;96.067;-5.24996;127.759;-9.655;-13.9196;-24.194;-7.75;
0.160044;-0.945499;0.109373;-91.4122;-5.24779;19.5057;0.0562842;0.088856;-5.24995;96.0113;-5.24995;127.704;-9.655;-13.9321;-24.1938;-7.75;
0.170046;-0.945591;0.100873;-91.3576;-5.24754;19.4713;0.0577582;0.0957471;-5.24994;95.9555;-5.24994;127.648;-9.655;-13.9446;-24.1936;-7.75;
0.180049;-0.945775;0.0936432;-91.3076;-5.2473;19.4398;0.0588523;0.102065;-5.24993;95.8998;-5.24993;127.592;-9.655;-13.9572;-24.1935;-7.75;
0.190052;-0.946352;0.0858592;-91.2488;-5.24701;19.4025;0.0598365;0.109524;-5.24992;95.844;-5.24992;127.537;-9.65497;-13.9697;-24.181;-7.74994;
0.200055;-0.947271;0.0794389;-91.1953;-5.24674;19.3686;0.0604851;0.116315;-5.2499;95.788;-5.2499;127.481;-9.65491;-13.9822;-24.1393;-7.74973;
0.210057;-0.948774;0.0736468;-91.1419;-5.24646;19.3347;0.0609277;0.123105;-5.24989;95.732;-5.24989;127.425;-9.65484;-13.9946;-24.0977;-7.74952;
