Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0249792;-0.0830921;-92.2701;-5.25;19.9999;-0.000310774;-1.08805e-006;-5.24998;96.1441;-5.24998;127.836;-9.655;-13.9023;-24.1942;-7.75;
0.0100016;-0.429225;-0.0652921;-92.2412;-5.25;19.9921;-0.00157561;-9.63705e-005;-5.24998;96.1441;-5.24998;127.836;-9.655;-13.9023;-24.1942;-7.75;
0.0200033;-0.795336;-0.0386097;-92.1812;-5.25001;19.9659;-0.00339282;-0.000507912;-5.24998;96.1441;-5.24998;127.836;-9.655;-13.9023;-24.1942;-7.75;
0.0300049;-0.856539;-0.0268431;-92.128;-5.25002;19.9371;-0.00429895;-0.0011044;-5.24998;96.1441;-5.24998;127.836;-9.655;-13.9023;-24.1942;-7.75;
0.0400066;-0.864367;-0.022036;-92.0726;-5.25004;19.906;-0.00487303;-0.00190805;-5.24998;96.1441;-5.24998;127.836;-9.655;-13.9023;-24.1942;-7.75;
0.0500082;-0.867407;-0.0202607;-92.0172;-5.25005;19.8747;-0.00530436;-0.00282398;-5.24998;96.1441;-5.24998;127.836;-9.655;-13.9023;-24.1942;-7.75;
0.0600099;-0.882381;-0.0202248;-91.9619;-5.25007;19.8432;-0.00568157;-0.00381996;-5.24998;96.1441;-5.24998;127.836;-9.655;-13.9023;-24.1942;-7.75;
0.0700115;-0.90297;-0.0209954;-91.9067;-5.25009;19.8109;-0.00605635;-0.00487209;-5.24998;96.1441;-5.24998;127.836;-9.655;-13.9023;-24.1942;-7.75;
0.0800132;-0.916098;-0.022249;-91.8515;-5.25012;19.778;-0.00645872;-0.00596884;-5.24998;96.1441;-5.24998;127.836;-9.655;-13.9023;-24.1942;-7.75;
0.0900148;-0.9234;-0.0231974;-91.7966;-5.25014;19.7448;-0.00688987;-0.0070897;-5.24998;96.1441;-5.24998;127.836;-9.655;-13.9023;-24.1942;-7.75;
0.100016;-0.928192;-0.0236799;-91.7415;-5.25017;19.7112;-0.00734188;-0.00823589;-5.24998;96.1441;-5.24998;127.836;-9.655;-13.9023;-24.1942;-7.75;
0.110018;-0.932207;-0.023631;-91.6867;-5.2502;19.6777;-0.00779634;-0.00939154;-5.24998;96.1441;-5.24998;127.836;-9.655;-13.9133;-24.1942;-7.75;
0.12002;-0.936117;-0.0230981;-91.6324;-5.25023;19.6442;-0.00823445;-0.0105479;-5.24998;96.1441;-5.24998;127.836;-9.655;-13.9258;-24.1942;-7.75;
0.130021;-0.939688;-0.0222717;-91.5803;-5.25026;19.6118;-0.00863188;-0.0116651;-5.24998;96.1441;-5.24998;127.836;-9.655;-13.9383;-24.1942;-7.75;
0.140023;-0.942924;-0.02113;-91.5227;-5.2503;19.5758;-0.0090371;-0.0129038;-5.24997;96.1123;-5.24997;127.805;-9.655;-13.9508;-24.1941;-7.75;
0.150025;-0.944554;-0.0198779;-91.4674;-5.25034;19.5412;-0.00937998;-0.0140965;-5.24996;96.0554;-5.24996;127.748;-9.655;-13.9633;-24.1939;-7.75;
0.160026;-0.944418;-0.0187037;-91.418;-5.25038;19.5101;-0.00964537;-0.0151663;-5.24995;95.9984;-5.24995;127.691;-9.65494;-13.9756;-24.1937;-7.75;
0.170028;-0.944677;-0.017292;-91.3608;-5.25042;19.4741;-0.00990799;-0.0164058;-5.24994;95.9415;-5.24994;127.634;-9.65487;-13.9879;-24.1936;-7.75;
0.18003;-0.945263;-0.0159658;-91.3059;-5.25047;19.4395;-0.0101126;-0.017596;-5.24993;95.8845;-5.24993;127.577;-9.65481;-14.0002;-24.1934;-7.75;
0.190031;-0.945787;-0.0148656;-91.257;-5.25051;19.4085;-0.0102551;-0.0186593;-5.24992;95.8283;-5.24991;127.521;-9.65474;-14.0125;-24.1661;-7.74986;
0.200033;-0.946686;-0.0136281;-91.1975;-5.25056;19.3708;-0.0103803;-0.019954;-5.2499;95.7724;-5.2499;127.465;-9.65468;-14.0248;-24.1246;-7.74966;
0.210035;-0.948049;-0.0126503;-91.1457;-5.25061;19.3379;-0.0104542;-0.0210825;-5.24988;95.7166;-5.24988;127.41;-9.64851;-14.0355;-24.083;-7.74945;
