Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0244966;-0.0381955;-92.2701;-5.25;19.9999;-0.000142824;-4.99944e-007;-5.24998;96.1385;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0100002;-0.46792;-0.0287963;-92.2363;-5.25;19.9901;-0.000802836;-5.63681e-005;-5.24998;96.1385;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0200004;-0.815423;-0.0168187;-92.1769;-5.25001;19.9638;-0.00161802;-0.000246886;-5.24998;96.1385;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0300006;-0.857827;-0.0120192;-92.1212;-5.25001;19.9333;-0.00200954;-0.000550977;-5.24998;96.1385;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0400009;-0.86427;-0.00998051;-92.0659;-5.25002;19.9022;-0.00226479;-0.000925533;-5.24998;96.1385;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0500011;-0.868228;-0.00926222;-92.0105;-5.25003;19.871;-0.00245893;-0.00135087;-5.24998;96.1385;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0600013;-0.884597;-0.00931217;-91.9553;-5.25003;19.8394;-0.00263074;-0.00181097;-5.24998;96.1385;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0700015;-0.904752;-0.00971855;-91.8999;-5.25004;19.8069;-0.00280469;-0.00229958;-5.24998;96.1385;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0800017;-0.917156;-0.0102854;-91.8448;-5.25005;19.774;-0.00299082;-0.00280415;-5.24998;96.1385;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.0900019;-0.924085;-0.0107015;-91.7897;-5.25007;19.7407;-0.00319081;-0.0033221;-5.24998;96.1385;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.100002;-0.928691;-0.0108995;-91.735;-5.25008;19.7073;-0.00339813;-0.0038469;-5.24998;96.1385;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.110002;-0.932672;-0.0108322;-91.68;-5.25009;19.6735;-0.00360739;-0.00438105;-5.24998;96.1385;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.120003;-0.936615;-0.010565;-91.6252;-5.25011;19.6397;-0.00380941;-0.0049178;-5.24998;96.1385;-5.24998;127.831;-9.655;-13.9023;-24.1942;-7.75;
0.130003;-0.940109;-0.0101839;-91.5739;-5.25012;19.6078;-0.00398799;-0.0054222;-5.24997;96.1298;-5.24997;127.822;-9.655;-13.9042;-24.1942;-7.75;
0.140003;-0.943081;-0.00966583;-91.5185;-5.25014;19.5732;-0.00416465;-0.00597018;-5.24996;96.0741;-5.24996;127.766;-9.655;-13.9167;-24.194;-7.75;
0.150003;-0.944479;-0.00909951;-91.4649;-5.25016;19.5396;-0.00431547;-0.00650146;-5.24995;96.0184;-5.24995;127.711;-9.655;-13.9292;-24.1938;-7.75;
0.160003;-0.944407;-0.00846668;-91.4067;-5.25018;19.503;-0.00445668;-0.00707991;-5.24994;95.9627;-5.24994;127.655;-9.655;-13.9417;-24.1937;-7.75;
0.170004;-0.944738;-0.0078594;-91.3532;-5.2502;19.4693;-0.00456647;-0.0076133;-5.24993;95.9069;-5.24993;127.599;-9.655;-13.9542;-24.1935;-7.75;
0.180004;-0.945325;-0.00726925;-91.2997;-5.25022;19.4355;-0.00465556;-0.00814655;-5.24992;95.8512;-5.24992;127.544;-9.65499;-13.9667;-24.1871;-7.74997;
0.190004;-0.945867;-0.00676243;-91.25;-5.25024;19.4041;-0.00471917;-0.00864223;-5.24991;95.7952;-5.2499;127.488;-9.65492;-13.9792;-24.1455;-7.74976;
0.200004;-0.94672;-0.00624527;-91.1956;-5.25026;19.3696;-0.00477062;-0.00918649;-5.24989;95.7392;-5.24989;127.432;-9.65486;-13.9917;-24.1039;-7.74955;
0.210004;-0.948113;-0.00579276;-91.1434;-5.25028;19.3364;-0.00480458;-0.00971002;-5.24987;95.6832;-5.24987;127.376;-9.65479;-14.0042;-24.0622;-7.74935;
0.220005;-0.950691;-0.00535934;-91.0865;-5.2503;19.3001;-0.00482531;-0.0102808;-5.24986;95.6273;-5.24986;127.321;-9.65472;-14.0167;-24.0206;-7.74914;
0.230005;-0.954262;-0.00503325;-91.0353;-5.25033;19.2673;-0.00483047;-0.0107952;-5.24984;95.5714;-5.24984;127.265;-9.6535;-14.0289;-23.9791;-7.74893;
0.240005;-0.959438;-0.00660494;-90.9785;-5.25035;19.2307;-0.00488341;-0.0113688;-5.24982;95.5161;-5.24982;127.21;-9.64639;-14.0395;-23.9382;-7.74872;
0.250005;-0.96517;-0.00696922;-90.9237;-5.25038;19.1951;-0.00498565;-0.0119368;-5.2498;95.4608;-5.2498;127.155;-9.63929;-14.0501;-23.8973;-7.74851;
0.260006;-0.970721;-0.00582965;-90.8707;-5.2504;19.1604;-0.00502294;-0.0125033;-5.24978;95.4055;-5.24977;127.1;-9.63219;-14.0607;-23.8564;-7.7483;
0.270006;-0.974733;-0.00537759;-90.8219;-5.25043;19.1282;-0.0050286;-0.0130346;-5.24975;95.3503;-5.24975;127.045;-9.62509;-14.0713;-23.8154;-7.74809;
0.280006;-0.979304;-0.00515792;-90.7669;-5.25045;19.0917;-0.00502214;-0.0136403;-5.24973;95.2949;-5.24973;126.99;-9.61696;-14.0806;-23.7745;-7.74788;
0.290006;-0.983571;-0.00508575;-90.7164;-5.25048;19.0581;-0.0050114;-0.014199;-5.2497;95.2381;-5.2497;126.933;-9.60583;-14.0863;-23.7327;-7.74765;
0.300006;-0.988269;-0.00507613;-90.6637;-5.25051;19.0227;-0.00499884;-0.0147849;-5.24968;95.1814;-5.24967;126.877;-9.59471;-14.092;-23.691;-7.74742;
0.310007;-0.995426;-0.00509572;-90.6049;-5.25054;18.9829;-0.00498544;-0.0154414;-5.24965;95.1246;-5.24964;126.821;-9.58359;-14.0977;-23.6492;-7.74719;
0.320007;-1.00268;-0.00511223;-90.5552;-5.25056;18.949;-0.00497521;-0.0159955;-5.24962;95.0678;-5.24962;126.764;-9.57246;-14.1034;-23.6075;-7.74696;
0.330007;-1.01084;-0.00512233;-90.5013;-5.25059;18.9118;-0.00496506;-0.0165986;-5.24959;95.011;-5.24959;126.708;-9.56104;-14.1083;-23.5657;-7.74673;
0.340007;-1.01861;-0.00512161;-90.4495;-5.25062;18.8758;-0.00495605;-0.0171782;-5.24956;94.9528;-5.24955;126.65;-9.5488;-14.1108;-23.5232;-7.74648;
0.350007;-1.02611;-0.00510929;-90.3958;-5.25065;18.838;-0.00494717;-0.0177796;-5.24952;94.8947;-5.24951;126.593;-9.53655;-14.1133;-23.4808;-7.74624;
0.360008;-1.03179;-0.00508441;-90.3446;-5.25068;18.8018;-0.00493869;-0.0183529;-5.24948;94.8365;-5.24948;126.535;-9.5243;-14.1158;-23.4383;-7.746;
0.370008;-1.03866;-0.00504916;-90.2924;-5.25071;18.7645;-0.00492963;-0.0189377;-5.24945;94.7784;-5.24944;126.478;-9.51206;-14.1183;-23.3958;-7.74575;
0.380008;-1.04566;-0.00498352;-90.2403;-5.25074;18.727;-0.00491943;-0.0195208;-5.24941;94.7204;-5.24941;126.42;-9.49976;-14.1204;-23.3536;-7.74551;
0.390008;-1.05211;-0.00493995;-90.1886;-5.25078;18.6894;-0.00490789;-0.0201005;-5.24937;94.663;-5.24936;126.364;-9.48731;-14.1214;-23.312;-7.74527;
0.400009;-1.05803;-0.00491252;-90.1365;-5.25081;18.6513;-0.00489576;-0.0206849;-5.24933;94.6056;-5.24932;126.307;-9.47486;-14.1224;-23.2705;-7.74503;
0.410009;-1.0633;-0.00489647;-90.0846;-5.25084;18.6129;-0.00488365;-0.0212671;-5.24929;94.5483;-5.24928;126.251;-9.46241;-14.1234;-23.2289;-7.74479;
0.420009;-1.06768;-0.000625114;-90.0371;-5.25087;18.5777;-0.00481319;-0.021799;-5.24925;94.4909;-5.24924;126.194;-9.44996;-14.1244;-23.1874;-7.74455;
0.430009;-1.07247;-0.0025468;-89.9811;-5.25091;18.5358;-0.00468745;-0.0224076;-5.2492;94.4334;-5.2492;126.137;-9.4375;-14.1252;-23.1458;-7.74431;
0.440009;-1.07683;-0.00349089;-89.9277;-5.25094;18.4957;-0.00462175;-0.0229725;-5.24916;94.3753;-5.24915;126.08;-9.42499;-14.1255;-23.1042;-7.74407;
0.45001;-1.08097;-0.00381217;-89.8765;-5.25097;18.4569;-0.00458281;-0.0235047;-5.24911;94.3173;-5.2491;126.023;-9.41249;-14.1258;-23.0625;-7.74383;
0.46001;-1.08495;-0.00386208;-89.8277;-5.25101;18.4198;-0.00455351;-0.0240062;-5.24906;94.2592;-5.24905;125.966;-9.39999;-14.1262;-23.0209;-7.74359;
0.47001;-1.08905;-0.00380964;-89.7798;-5.25104;18.3831;-0.00452601;-0.0244951;-5.24901;94.2011;-5.249;125.909;-9.38749;-14.1265;-22.9793;-7.74335;
0.48001;-1.09372;-0.00372195;-89.7264;-5.25108;18.342;-0.00449392;-0.0250377;-5.24896;94.143;-5.24895;125.852;-9.37499;-14.1268;-22.9376;-7.74311;
0.49001;-1.09851;-0.00364576;-89.6738;-5.25111;18.3012;-0.00446054;-0.0255715;-5.2489;94.0844;-5.2489;125.795;-9.36249;-14.1268;-22.8961;-7.74287;
0.500011;-1.10292;-0.00360294;-89.6274;-5.25114;18.265;-0.00443002;-0.0260407;-5.24885;94.0258;-5.24884;125.737;-9.34999;-14.1269;-22.8545;-7.74264;
0.510011;-1.10848;-0.00358667;-89.5715;-5.25118;18.2211;-0.00439305;-0.0266053;-5.24879;93.9673;-5.24879;125.68;-9.3375;-14.1269;-22.8129;-7.7424;
0.520011;-1.11362;-0.00359801;-89.5217;-5.25122;18.1817;-0.00436095;-0.0271073;-5.24874;93.9087;-5.24873;125.623;-9.325;-14.127;-22.7713;-7.74217;
0.530011;-1.11889;-0.00745978;-89.4723;-5.25125;18.1423;-0.0043759;-0.0276053;-5.24868;93.8501;-5.24867;125.565;-9.31248;-14.127;-22.7299;-7.74194;
0.540012;-1.12441;-0.00617341;-89.4216;-5.25129;18.1016;-0.00445868;-0.0281288;-5.24862;93.7917;-5.24861;125.508;-9.29992;-14.127;-22.6889;-7.74172;
0.550012;-1.12956;-0.00523024;-89.3755;-5.25132;18.0644;-0.00448769;-0.0286195;-5.24856;93.7333;-5.24855;125.452;-9.28736;-14.127;-22.6479;-7.74149;
0.560012;-1.13554;-0.00483216;-89.3228;-5.25136;18.0216;-0.00449592;-0.0291895;-5.2485;93.6749;-5.24849;125.395;-9.27479;-14.1269;-22.6069;-7.74127;
0.570012;-1.14158;-0.00478383;-89.2703;-5.2514;17.9785;-0.00449629;-0.0297644;-5.24843;93.6165;-5.24843;125.338;-9.26223;-14.1269;-22.566;-7.74105;
0.580012;-1.14741;-0.00477786;-89.2198;-5.25144;17.9368;-0.00449433;-0.0303203;-5.24837;93.5577;-5.24836;125.281;-9.24974;-14.1268;-22.5248;-7.74083;
0.590013;-1.15244;-0.00184797;-89.1762;-5.25148;17.9006;-0.00437953;-0.0307949;-5.2483;93.4969;-5.24829;125.222;-9.23755;-14.1267;-22.4827;-7.74061;
0.600013;-1.15851;-0.00338882;-89.1237;-5.25152;17.8565;-0.00431461;-0.0313495;-5.24823;93.436;-5.24822;125.163;-9.22535;-14.1267;-22.4405;-7.74039;
0.610013;-1.16412;-0.0040057;-89.075;-5.25156;17.8154;-0.00429078;-0.0318536;-5.24816;93.3751;-5.24815;125.104;-9.21315;-14.1266;-22.3983;-7.74017;
0.620013;-1.16991;-0.00419275;-89.0244;-5.2516;17.7725;-0.00428232;-0.0323696;-5.24809;93.3142;-5.24808;125.044;-9.20096;-14.1265;-22.3561;-7.73995;
0.630013;-1.17536;-0.00414488;-88.9767;-5.25164;17.7316;-0.0042781;-0.0328532;-5.24801;93.2535;-5.24801;124.986;-9.18867;-14.1264;-22.3142;-7.73974;
0.640014;-1.18136;-0.00400583;-88.924;-5.25168;17.6862;-0.00427113;-0.0333842;-5.24794;93.1936;-5.24793;124.928;-9.17591;-14.1263;-22.2732;-7.73954;
0.650014;-1.18678;-0.00386427;-88.8765;-5.25172;17.6448;-0.00426087;-0.0338625;-5.24786;93.1336;-5.24786;124.87;-9.16316;-14.1262;-22.2323;-7.73934;
0.660014;-1.19221;-0.00373631;-88.8287;-5.25176;17.6031;-0.00424691;-0.034342;-5.24778;93.0737;-5.24778;124.812;-9.1504;-14.1261;-22.1914;-7.73914;
0.670014;-1.19755;-0.00363943;-88.7818;-5.2518;17.5617;-0.00422976;-0.0348131;-5.24771;93.0138;-5.24771;124.755;-9.13765;-14.126;-22.1505;-7.73894;
0.680015;-1.20316;-0.00357052;-88.7327;-5.25184;17.5182;-0.00420963;-0.0353056;-5.24763;92.9538;-5.24763;124.697;-9.12496;-14.1259;-22.1095;-7.73874;
0.690015;-1.20903;-0.0035319;-88.6816;-5.25189;17.4725;-0.00418757;-0.0358175;-5.24755;92.8921;-5.24755;124.638;-9.11248;-14.1258;-22.0679;-7.73855;
0.700015;-1.21496;-0.00351781;-88.6302;-5.25193;17.4263;-0.00416525;-0.0363324;-5.24746;92.8304;-5.24746;124.578;-9.09999;-14.1257;-22.0263;-7.73836;
0.710015;-1.22033;-0.00352038;-88.584;-5.25197;17.3843;-0.00414576;-0.0367959;-5.24737;92.7687;-5.24738;124.519;-9.0875;-14.1256;-21.9847;-7.73817;
0.720015;-1.22579;-0.00353188;-88.5373;-5.25201;17.3417;-0.00412704;-0.0372633;-5.24729;92.707;-5.2473;124.46;-9.07501;-14.1255;-21.9431;-7.73799;
0.730016;-1.23132;-0.0058838;-88.4902;-5.25205;17.2984;-0.00419126;-0.0377385;-5.2472;92.6451;-5.24721;124.401;-9.06251;-14.1254;-21.9015;-7.7378;
0.740016;-1.2372;-0.00547412;-88.4404;-5.2521;17.2523;-0.00426998;-0.0382559;-5.24711;92.5814;-5.24712;124.34;-9.04996;-14.1252;-21.8591;-7.73762;
0.750016;-1.24264;-0.0047786;-88.3946;-5.25214;17.2096;-0.00429628;-0.0387454;-5.24701;92.5178;-5.24703;124.279;-9.03741;-14.1251;-21.8167;-7.73744;
0.760016;-1.24844;-0.00453315;-88.346;-5.25219;17.1639;-0.00430707;-0.039273;-5.24692;92.4541;-5.24694;124.218;-9.02486;-14.125;-21.7744;-7.73726;
0.770016;-1.25439;-0.00196794;-88.2963;-5.25223;17.1168;-0.00422425;-0.0398131;-5.24683;92.3904;-5.24684;124.158;-9.01231;-14.1249;-21.732;-7.73708;
0.780017;-1.2602;-0.00274164;-88.248;-5.25228;17.0708;-0.00414259;-0.0403244;-5.24673;92.3268;-5.24675;124.097;-8.99985;-14.1248;-21.6898;-7.73691;
0.790017;-1.26536;-0.00347267;-88.2051;-5.25232;17.0296;-0.00411506;-0.0407672;-5.24663;92.2634;-5.24665;124.037;-8.98764;-14.1247;-21.6481;-7.73675;
0.800017;-1.27103;-0.00378252;-88.1581;-5.25236;16.9841;-0.00410458;-0.0412473;-5.24653;92.1999;-5.24656;123.976;-8.97544;-14.1246;-21.6065;-7.73659;
0.810017;-1.27716;-0.00382381;-88.1071;-5.25241;16.9345;-0.00410104;-0.0417623;-5.24643;92.1365;-5.24646;123.916;-8.96323;-14.1245;-21.5649;-7.73642;
0.820018;-1.28242;-0.00373895;-88.0635;-5.25246;16.8917;-0.00409816;-0.0422015;-5.24633;92.0731;-5.24636;123.856;-8.95103;-14.1244;-21.5232;-7.73626;
0.830018;-1.28802;-0.00360405;-88.0169;-5.2525;16.8457;-0.00409173;-0.0426688;-5.24623;92.0095;-5.24626;123.796;-8.93873;-14.1243;-21.4816;-7.7361;
0.840018;-1.29362;-0.00346932;-87.9702;-5.25255;16.7993;-0.00408149;-0.0431364;-5.24612;91.9451;-5.24616;123.735;-8.92594;-14.1241;-21.4398;-7.73596;
0.850018;-1.29969;-0.00334632;-87.9195;-5.2526;16.7485;-0.00406624;-0.0436435;-5.24601;91.8808;-5.24605;123.674;-8.91315;-14.124;-21.3981;-7.73581;
0.860018;-1.30535;-0.00326054;-87.8722;-5.25265;16.7007;-0.00404903;-0.0441179;-5.24591;91.8164;-5.24595;123.613;-8.90036;-14.1239;-21.3564;-7.73566;
0.870019;-1.31042;-0.00320944;-87.8296;-5.25269;16.6575;-0.00403192;-0.0445434;-5.2458;91.752;-5.24584;123.552;-8.88757;-14.1238;-21.3146;-7.73552;
0.880019;-1.3164;-0.00317413;-87.7793;-5.25274;16.6059;-0.00401083;-0.0450469;-5.24569;91.6875;-5.24574;123.491;-8.87487;-14.1237;-21.2729;-7.73537;
0.890019;-1.32141;-0.00316081;-87.737;-5.25279;16.5623;-0.003993;-0.0454706;-5.24558;91.6223;-5.24563;123.43;-8.8624;-14.1236;-21.2312;-7.73524;
0.900019;-1.32691;-0.00315885;-87.6904;-5.25283;16.514;-0.00397384;-0.0459364;-5.24546;91.5571;-5.24552;123.369;-8.84993;-14.1235;-21.1895;-7.73511;
0.910019;-1.33212;-0.00316562;-87.6461;-5.25288;16.4676;-0.00395649;-0.0463798;-5.24535;91.4919;-5.24541;123.307;-8.83746;-14.1234;-21.1478;-7.73497;
0.92002;-1.33756;-0.00317672;-87.5996;-5.25293;16.4187;-0.00393942;-0.0468442;-5.24523;91.4267;-5.2453;123.246;-8.82498;-14.1232;-21.1061;-7.73484;
0.93002;-1.34306;-0.00318897;-87.5524;-5.25298;16.3687;-0.00392326;-0.0473159;-5.24512;91.3616;-5.24518;123.185;-8.8125;-14.1231;-21.0645;-7.73471;
0.94002;-1.34826;-0.0031994;-87.5075;-5.25303;16.3208;-0.00390905;-0.047764;-5.245;91.2972;-5.24507;123.125;-8.79999;-14.123;-21.0238;-7.7346;
0.95002;-1.3537;-0.00320692;-87.4603;-5.25308;16.2701;-0.00389538;-0.0482352;-5.24488;91.2328;-5.24496;123.064;-8.78748;-14.1229;-20.9831;-7.73448;
0.960021;-1.35858;-0.00321026;-87.4177;-5.25312;16.2239;-0.00388389;-0.0486608;-5.24476;91.1683;-5.24484;123.004;-8.77497;-14.1228;-20.9424;-7.73436;
0.970021;-1.3639;-0.00197431;-87.371;-5.25318;16.1731;-0.00382783;-0.0491244;-5.24464;91.1039;-5.24473;122.944;-8.76246;-14.1227;-20.9016;-7.73425;
0.980021;-1.36878;-0.00231594;-87.3278;-5.25322;16.1257;-0.00377645;-0.0495459;-5.24453;91.0392;-5.24461;122.883;-8.75001;-14.1226;-20.8608;-7.73413;
0.990021;-1.37374;-0.00265615;-87.2836;-5.25327;16.0769;-0.00374724;-0.0499714;-5.24439;90.9711;-5.24449;122.82;-8.73772;-14.1225;-20.8183;-7.73402;
1.00002;-1.3789;-0.00276141;-87.2371;-5.25332;16.0252;-0.00372569;-0.050414;-5.24426;90.9029;-5.24436;122.756;-8.72543;-14.1223;-20.7758;-7.73391;
1.01002;-1.3835;-0.000534563;-87.1954;-5.25337;15.9785;-0.00363513;-0.0508071;-5.24413;90.8348;-5.24424;122.693;-8.71314;-14.1222;-20.7333;-7.73381;
1.02002;-1.38877;-0.000758549;-87.147;-5.25342;15.9241;-0.00351593;-0.0512446;-5.244;90.7667;-5.24411;122.629;-8.70085;-14.1221;-20.6907;-7.7337;
1.03002;-1.39315;0.000348452;-87.1063;-5.25347;15.8779;-0.00342721;-0.0515983;-5.24387;90.6986;-5.24398;122.566;-8.68849;-14.122;-20.6484;-7.73359;
1.04002;-1.398;-0.000849263;-87.0608;-5.25352;15.8259;-0.00333809;-0.0519777;-5.24374;90.6311;-5.24386;122.503;-8.67581;-14.1219;-20.6067;-7.7335;
1.05002;-1.4028;0.00121635;-87.0151;-5.25357;15.7734;-0.00317992;-0.052343;-5.2436;90.5635;-5.24373;122.441;-8.66313;-14.1218;-20.5651;-7.73341;
1.06002;-0.295311;-0.000171235;-86.9731;-5.25362;15.7381;-0.00306233;-0.0526577;-5.24347;90.4959;-5.2436;122.378;-8.65044;-14.1217;-20.5234;-7.73331;
1.07002;0.0660961;0.00297515;-86.9278;-5.25367;15.737;-0.00290034;-0.0529765;-5.24334;90.4284;-5.24347;122.315;-8.63776;-14.1216;-20.4818;-7.73322;
1.08002;0.0979586;0.00109671;-86.8845;-5.25372;15.7401;-0.00275911;-0.0532586;-5.2432;90.3607;-5.24334;122.253;-8.62519;-14.1214;-20.4402;-7.73313;
1.09002;0.111205;0.000377544;-86.8407;-5.25376;15.7439;-0.00266115;-0.0535277;-5.24306;90.2927;-5.24321;122.19;-8.61289;-14.1213;-20.3988;-7.73305;
1.10002;0.120587;0.000201187;-86.7979;-5.25381;15.748;-0.00258245;-0.053781;-5.24292;90.2247;-5.24307;122.127;-8.6006;-14.1212;-20.3573;-7.73296;
1.11002;0.129885;0.00150653;-86.754;-5.25386;15.7525;-0.00244358;-0.0540311;-5.24278;90.1568;-5.24294;122.065;-8.5883;-14.1211;-20.3159;-7.73288;
1.12002;0.214019;0.000703019;-86.709;-5.25391;15.7583;-0.00233887;-0.054275;-5.24264;90.0888;-5.24281;122.002;-8.57601;-14.121;-20.2745;-7.7328;
1.13002;0.31445;0.000315535;-86.6653;-5.25396;15.7679;-0.00225802;-0.0545055;-5.2425;90.0205;-5.24267;121.939;-8.56364;-14.1209;-20.2331;-7.73272;
1.14002;0.330833;-0.00191307;-86.6216;-5.254;15.7796;-0.00222232;-0.0547319;-5.24236;89.9509;-5.24253;121.875;-8.5509;-14.1208;-20.1912;-7.73265;
1.15002;0.332581;-0.00107308;-86.5818;-5.25405;15.7904;-0.00220944;-0.0549423;-5.24221;89.8813;-5.24239;121.811;-8.53815;-14.1207;-20.1493;-7.73258;
1.16002;0.334635;-0.000696714;-86.5368;-5.2541;15.8027;-0.0021729;-0.0551854;-5.24206;89.8116;-5.24225;121.747;-8.52541;-14.1205;-20.1074;-7.73251;
1.17003;0.337354;-0.000593782;-86.4937;-5.25415;15.8146;-0.00213021;-0.0554204;-5.24192;89.742;-5.24211;121.683;-8.51266;-14.1204;-20.0654;-7.73243;
1.18003;0.336498;-0.00359394;-86.4465;-5.2542;15.8276;-0.00219489;-0.055685;-5.24177;89.6723;-5.24197;121.619;-8.50004;-14.1203;-20.0236;-7.73237;
1.19003;0.27857;-0.00235208;-86.4033;-5.25425;15.8382;-0.00222149;-0.0559448;-5.24162;89.6027;-5.24183;121.555;-8.4878;-14.1202;-19.9822;-7.7323;
1.20003;0.269326;-0.00191687;-86.3606;-5.25429;15.8477;-0.00221974;-0.0562111;-5.24147;89.5332;-5.24168;121.492;-8.47556;-14.1201;-19.9409;-7.73224;
1.21003;0.2716;-0.00188034;-86.3174;-5.25434;15.8572;-0.00220942;-0.0564868;-5.24132;89.4636;-5.24154;121.428;-8.46332;-14.12;-19.8995;-7.73218;
1.22003;0.303953;-0.00626121;-86.2718;-5.25439;15.8679;-0.00226141;-0.0567819;-5.24117;89.394;-5.2414;121.364;-8.45108;-14.1199;-19.8581;-7.73212;
1.23003;0.307722;-0.00442165;-86.2296;-5.25444;15.8785;-0.00235636;-0.0570716;-5.24102;89.3244;-5.24125;121.301;-8.43876;-14.1198;-19.8168;-7.73206;
1.24003;0.306953;-0.00374959;-86.1828;-5.2545;15.8902;-0.00241371;-0.057409;-5.24086;89.2548;-5.24111;121.237;-8.42598;-14.1197;-19.7759;-7.73201;
1.25003;0.305555;-0.00360565;-86.1381;-5.25455;15.9014;-0.00245477;-0.0577384;-5.24071;89.1852;-5.24096;121.174;-8.4132;-14.1195;-19.735;-7.73196;
1.26003;0.303861;-0.000719651;-86.094;-5.2546;15.9123;-0.00237938;-0.0580638;-5.24056;89.1156;-5.24082;121.111;-8.40042;-14.1194;-19.6941;-7.73191;
1.27003;0.321137;-0.00229157;-86.0539;-5.25465;15.9223;-0.00235628;-0.0583452;-5.2404;89.046;-5.24067;121.047;-8.38765;-14.1193;-19.6532;-7.73185;
1.28003;0.444662;-0.00318156;-86.0081;-5.2547;15.9362;-0.00237522;-0.058657;-5.24025;88.9762;-5.24052;120.984;-8.37493;-14.1192;-19.6122;-7.7318;
1.29003;0.496709;-0.00348479;-85.9623;-5.25475;15.9542;-0.00241555;-0.0589634;-5.24008;88.903;-5.24037;120.917;-8.36239;-14.1191;-19.5697;-7.73176;
1.30003;0.511174;-0.0035035;-85.9174;-5.25481;15.9724;-0.00246034;-0.0592606;-5.23992;88.8298;-5.24021;120.851;-8.34985;-14.119;-19.5271;-7.73171;
1.31003;0.648696;-0.00343283;-85.8713;-5.25486;15.9935;-0.00250474;-0.0595648;-5.23975;88.7565;-5.24005;120.784;-8.33731;-14.1189;-19.4846;-7.73167;
1.32003;0.725355;-0.00506659;-85.8278;-5.25491;16.0183;-0.00260641;-0.0598551;-5.23959;88.6833;-5.2399;120.718;-8.32476;-14.1187;-19.4421;-7.73162;
1.33003;0.734068;-0.00523296;-85.7846;-5.25497;16.0439;-0.00273655;-0.0601567;-5.23943;88.6104;-5.23974;120.652;-8.31225;-14.1186;-19.3998;-7.73158;
1.34003;0.736744;-0.00409894;-85.7389;-5.25502;16.071;-0.00281307;-0.0604905;-5.23926;88.5395;-5.23959;120.588;-8.2998;-14.1185;-19.359;-7.73154;
1.35003;0.739132;-0.00405975;-85.6949;-5.25508;16.0972;-0.00286839;-0.0608229;-5.2391;88.4685;-5.23943;120.524;-8.28735;-14.1184;-19.3183;-7.73151;
1.36003;0.741182;-0.00474557;-85.651;-5.25513;16.1233;-0.00295606;-0.0611646;-5.23894;88.3975;-5.23928;120.46;-8.2749;-14.1183;-19.2775;-7.73147;
1.37003;0.738468;-0.00644411;-85.6068;-5.25519;16.1496;-0.00309386;-0.0615225;-5.23878;88.3266;-5.23913;120.396;-8.26245;-14.1182;-19.2368;-7.73143;
1.38003;0.699402;-0.00581019;-85.5613;-5.25524;16.1758;-0.00322877;-0.0619144;-5.23862;88.2554;-5.23897;120.331;-8.25006;-14.1181;-19.1959;-7.7314;
1.39003;0.694834;-0.00630176;-85.5157;-5.2553;16.2011;-0.00336438;-0.0623308;-5.23844;88.1809;-5.23881;120.264;-8.23781;-14.118;-19.1536;-7.73137;
1.40003;0.695434;-0.00988609;-85.4716;-5.25536;16.2256;-0.00351682;-0.0627517;-5.23827;88.1064;-5.23864;120.197;-8.22557;-14.1179;-19.1113;-7.73133;
1.41003;0.696462;-0.010512;-85.4237;-5.25542;16.2522;-0.00378813;-0.0632402;-5.2381;88.0319;-5.23848;120.13;-8.21333;-14.1177;-19.069;-7.7313;
1.42003;0.697029;-0.00973653;-85.3829;-5.25548;16.2749;-0.00401345;-0.063694;-5.23793;87.9574;-5.23832;120.063;-8.20109;-14.1176;-19.0267;-7.73127;
1.43003;0.688279;-0.0115041;-85.3373;-5.25554;16.3;-0.00430718;-0.0642442;-5.23775;87.8828;-5.23815;119.996;-8.18876;-14.1175;-18.9844;-7.73124;
