Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0947937;-0.147239;-39.7105;-5.25;19.9998;-0.000801092;-5.5431e-006;-5.24998;38.3008;-5.24998;99.5786;9.655;-14.3368;-21.8751;-7.75;
0.0100018;-0.500151;-0.109263;-39.6789;-5.25;19.9904;-0.00311986;-0.000203314;-5.24998;38.3008;-5.24998;99.5786;9.655;-14.3368;-21.8751;-7.75;
0.0200037;-0.810158;-0.0648624;-39.6231;-5.25002;19.9654;-0.00598261;-0.000878749;-5.24998;38.3008;-5.24998;99.5786;9.655;-14.3368;-21.8751;-7.75;
0.0300055;-0.85697;-0.0459208;-39.5675;-5.25004;19.935;-0.00750039;-0.00200325;-5.24998;38.3008;-5.24998;99.5786;9.655;-14.3368;-21.8751;-7.75;
0.0400073;-0.864315;-0.0379287;-39.5136;-5.25006;19.9047;-0.00846157;-0.00335977;-5.24998;38.3008;-5.24998;99.5786;9.655;-14.3368;-21.8751;-7.75;
0.0500092;-0.867368;-0.0349831;-39.4597;-5.25009;19.8743;-0.00918445;-0.00490398;-5.24998;38.3008;-5.24998;99.5786;9.655;-14.3368;-21.8751;-7.75;
0.060011;-0.882548;-0.0349555;-39.404;-5.25012;19.8426;-0.00984081;-0.00663912;-5.24998;38.3008;-5.24998;99.5786;9.655;-14.3368;-21.8751;-7.75;
0.0700128;-0.903036;-0.0364228;-39.3487;-5.25016;19.8102;-0.010492;-0.00846843;-5.24998;38.3008;-5.24998;99.5786;9.655;-14.3368;-21.8751;-7.75;
0.0800147;-0.916231;-0.0385147;-39.2937;-5.2502;19.7773;-0.0111865;-0.0103605;-5.24998;38.3008;-5.24998;99.5786;9.655;-14.3368;-21.8751;-7.75;
0.0900165;-0.923569;-0.0401607;-39.2387;-5.25024;19.7441;-0.0119326;-0.0123005;-5.24998;38.3008;-5.24998;99.5786;9.655;-14.3368;-21.8751;-7.75;
0.100018;-0.92836;-0.0410011;-39.1837;-5.25029;19.7106;-0.0127147;-0.0142831;-5.24998;38.3008;-5.24998;99.5786;9.655;-14.3368;-21.8751;-7.75;
0.11002;-0.932363;-0.0408345;-39.1287;-5.25034;19.6768;-0.0135032;-0.0162915;-5.24998;38.3008;-5.24998;99.5786;9.655;-14.3368;-21.8751;-7.75;
0.120022;-0.936291;-0.039908;-39.0741;-5.2504;19.6431;-0.0142653;-0.0183044;-5.24997;38.2505;-5.24997;99.5283;9.65339;-14.3344;-21.8375;-7.74981;
0.130024;-0.940028;-0.0384017;-39.0193;-5.25046;19.6091;-0.0149857;-0.0203315;-5.24996;38.1947;-5.24996;99.4726;9.64804;-14.3262;-21.7959;-7.74961;
0.140026;-0.943037;-0.0364967;-38.9645;-5.25052;19.5749;-0.0156488;-0.0223728;-5.24995;38.139;-5.24995;99.4169;9.6427;-14.3181;-21.7543;-7.7494;
0.150028;-0.94445;-0.0343598;-38.9101;-5.25059;19.5408;-0.0162268;-0.0244032;-5.24994;38.0833;-5.24993;99.3612;9.63736;-14.31;-21.7127;-7.7492;
0.160029;-0.944495;-0.0321286;-38.856;-5.25066;19.5068;-0.0167285;-0.0264282;-5.24993;38.0276;-5.24992;99.3055;9.63201;-14.3018;-21.6711;-7.74899;
0.170031;-0.944742;-0.0298242;-38.802;-5.25073;19.4728;-0.0171526;-0.0284519;-5.24991;37.9716;-5.24991;99.2495;9.62564;-14.2949;-21.6295;-7.74878;
0.180033;-0.945305;-0.0275424;-38.7473;-5.25081;19.4383;-0.017503;-0.0305051;-5.24989;37.9155;-5.24989;99.1935;9.61704;-14.2904;-21.5878;-7.74856;
0.190035;-0.945891;-0.0254812;-38.6938;-5.25089;19.4044;-0.0177627;-0.0325145;-5.24988;37.8594;-5.24988;99.1375;9.60843;-14.2859;-21.5461;-7.74835;
0.200037;-0.946743;-0.0235215;-38.6392;-5.25097;19.3698;-0.0179593;-0.0345719;-5.24986;37.8034;-5.24986;99.0815;9.59983;-14.2814;-21.5044;-7.74814;
