Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0989526;0.511903;-39.7105;-5.25;19.9997;0.00278153;1.92887e-005;-5.24998;38.2968;-5.24997;99.5746;9.655;-14.3368;-21.8751;-7.75;
0.0100029;-0.622044;0.341788;-39.6697;-5.24998;19.9876;0.0132129;0.000908521;-5.24998;38.2968;-5.24997;99.5746;9.655;-14.3368;-21.8751;-7.75;
0.0200058;-0.824365;0.213158;-39.6141;-5.24993;19.9603;0.0218081;0.00364838;-5.24998;38.2968;-5.24997;99.5746;9.655;-14.3368;-21.8751;-7.75;
0.0300087;-0.860097;0.154649;-39.5588;-5.24985;19.9298;0.0267186;0.00770038;-5.24998;38.2968;-5.24997;99.5746;9.655;-14.3368;-21.8751;-7.75;
0.0400116;-0.86583;0.129451;-39.5035;-5.24976;19.8987;0.0299954;0.0126652;-5.24998;38.2968;-5.24997;99.5746;9.655;-14.3368;-21.8751;-7.75;
0.0500145;-0.87195;0.121171;-39.448;-5.24966;19.8673;0.032513;0.0182925;-5.24998;38.2968;-5.24997;99.5746;9.655;-14.3368;-21.8751;-7.75;
0.0600175;-0.888788;0.12302;-39.3926;-5.24954;19.8354;0.034775;0.0244268;-5.24998;38.2968;-5.24997;99.5746;9.655;-14.3368;-21.8751;-7.75;
0.0700204;-0.906507;0.128828;-39.3373;-5.24941;19.8029;0.0370835;0.0308506;-5.24998;38.2968;-5.24997;99.5746;9.655;-14.3368;-21.8751;-7.75;
0.0800233;-0.918532;0.135514;-39.2823;-5.24927;19.7699;0.0395462;0.0374753;-5.24998;38.2968;-5.24997;99.5746;9.655;-14.3368;-21.8751;-7.75;
0.0900262;-0.925312;0.140551;-39.2296;-5.24913;19.738;0.042059;0.0439781;-5.24998;38.2968;-5.24997;99.5746;9.655;-14.3368;-21.8751;-7.75;
0.100029;-0.930323;0.144559;-39.1723;-5.24895;19.703;0.0449727;0.0511968;-5.24998;38.2968;-5.24997;99.5746;9.655;-14.3368;-21.8751;-7.75;
0.110032;-0.934265;0.142724;-39.1185;-5.24877;19.6699;0.0476924;0.0580798;-5.24998;38.2968;-5.24997;99.5746;9.655;-14.3368;-21.8751;-7.75;
0.120035;-0.93805;0.138737;-39.064;-5.24858;19.6362;0.0503327;0.0651007;-5.24998;38.2968;-5.24997;99.5746;9.655;-14.3368;-21.8751;-7.75;
0.130038;-0.941455;0.133259;-39.0107;-5.24837;19.6031;0.0527593;0.0720107;-5.24998;38.2968;-5.24997;99.5746;9.655;-14.3368;-21.8751;-7.75;
0.140041;-0.943928;0.1265;-38.9564;-5.24815;19.5691;0.0549988;0.079082;-5.24997;38.285;-5.24997;99.5628;9.655;-14.3368;-21.8662;-7.74996;
0.150044;-0.945056;0.118848;-38.9007;-5.24791;19.5342;0.0570324;0.0863567;-5.24996;38.2295;-5.24996;99.5073;9.65173;-14.3319;-21.8248;-7.74975;
0.160047;-0.94561;0.110958;-38.8464;-5.24766;19.5;0.0587451;0.0934774;-5.24995;38.174;-5.24995;99.4518;9.64638;-14.3237;-21.7834;-7.74955;
0.170049;-0.945651;0.102929;-38.7916;-5.2474;19.4655;0.0602058;0.10066;-5.24994;38.1185;-5.24994;99.3964;9.64103;-14.3156;-21.742;-7.74934;
0.180052;-0.94591;0.0952545;-38.7377;-5.24713;19.4314;0.0613569;0.10775;-5.24993;38.063;-5.24993;99.3409;9.63569;-14.3075;-21.7006;-7.74914;
0.190055;-0.946509;0.0880399;-38.6836;-5.24685;19.3971;0.0622402;0.114872;-5.24992;38.0074;-5.24992;99.2853;9.63034;-14.2994;-21.6591;-7.74893;
0.200058;-0.94751;0.0814212;-38.6298;-5.24657;19.363;0.0628861;0.121962;-5.2499;37.9514;-5.2499;99.2294;9.62302;-14.2935;-21.6175;-7.74872;
0.210061;-0.949147;0.0753928;-38.5757;-5.24627;19.3286;0.0633213;0.129099;-5.24989;37.8954;-5.24989;99.1734;9.61441;-14.289;-21.5758;-7.7485;
0.220064;-0.95182;0.0701853;-38.522;-5.24597;19.2943;0.0635473;0.136198;-5.24987;37.8394;-5.24987;99.1175;9.6058;-14.2845;-21.5342;-7.74829;
0.230067;-0.955599;0.0659281;-38.4698;-5.24567;19.2608;0.0636038;0.143113;-5.24986;37.7834;-5.24985;99.0615;9.59719;-14.28;-21.4926;-7.74807;
