Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.094372;-0.0391152;-92.2673;-5.25;19.9998;-0.000212892;-1.47313e-006;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0100028;-0.512215;-0.028716;-92.2347;-5.25;19.9901;-0.000847591;-5.56199e-005;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0200056;-0.811793;-0.017163;-92.1795;-5.25;19.9652;-0.00159375;-0.000235506;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0300084;-0.856546;-0.0122188;-92.1242;-5.25001;19.9349;-0.00199166;-0.000533903;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0400111;-0.864124;-0.010044;-92.0685;-5.25002;19.9037;-0.00225426;-0.000906459;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0500139;-0.8676;-0.00926125;-92.0132;-5.25002;19.8725;-0.00245058;-0.00132906;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0600167;-0.883497;-0.00930071;-91.9578;-5.25003;19.8408;-0.00262322;-0.00178988;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0700195;-0.90406;-0.0096904;-91.9025;-5.25004;19.8085;-0.00279618;-0.00227607;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0800223;-0.916744;-0.0102613;-91.8474;-5.25005;19.7755;-0.00298177;-0.00278028;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0900251;-0.923812;-0.0106847;-91.7924;-5.25007;19.7423;-0.00318094;-0.00329683;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.100028;-0.928493;-0.0108921;-91.7374;-5.25008;19.7088;-0.00338866;-0.00382298;-5.24998;96.1408;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.110031;-0.932485;-0.010842;-91.6826;-5.25009;19.6751;-0.00359771;-0.00435583;-5.24998;96.1408;-5.24998;127.833;-9.6512;-13.9081;-24.1942;-7.75;
0.120033;-0.936422;-0.0105839;-91.6279;-5.25011;19.6414;-0.00379969;-0.00489088;-5.24998;96.1408;-5.24998;127.833;-9.64433;-13.9186;-24.1942;-7.75;
