Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0244151;-0.0313302;-39.7133;-5.25;19.9999;-0.000117157;-4.23474e-007;-5.24998;38.3004;-5.24998;99.5782;9.655;-14.3368;-21.8751;-7.75;
0.010002;-0.539333;-0.0228281;-39.6765;-5.25;19.9899;-0.00072465;-4.6512e-005;-5.24998;38.3004;-5.24998;99.5782;9.655;-14.3368;-21.8751;-7.75;
0.0200041;-0.813236;-0.0139384;-39.6206;-5.25;19.9641;-0.00132458;-0.000201913;-5.24998;38.3004;-5.24998;99.5782;9.655;-14.3368;-21.8751;-7.75;
0.0300061;-0.857706;-0.00993347;-39.5651;-5.25001;19.9336;-0.00165046;-0.00045016;-5.24998;38.3004;-5.24998;99.5782;9.655;-14.3368;-21.8751;-7.75;
0.0400082;-0.864274;-0.00823848;-39.5097;-5.25001;19.9025;-0.00186196;-0.000758053;-5.24998;38.3004;-5.24998;99.5782;9.655;-14.3368;-21.8751;-7.75;
0.0500102;-0.868142;-0.00763598;-39.4544;-5.25002;19.8713;-0.00202232;-0.00110726;-5.24998;38.3004;-5.24998;99.5782;9.655;-14.3368;-21.8751;-7.75;
0.0600123;-0.884378;-0.00766857;-39.3991;-5.25003;19.8398;-0.0021641;-0.00148564;-5.24998;38.3004;-5.24998;99.5782;9.655;-14.3368;-21.8751;-7.75;
0.0700143;-0.9043;-0.00798835;-39.3448;-5.25004;19.8079;-0.00230448;-0.00187969;-5.24998;38.3004;-5.24998;99.5782;9.655;-14.3368;-21.8751;-7.75;
0.0800163;-0.916551;-0.00843989;-39.2918;-5.25004;19.7762;-0.00245139;-0.00227882;-5.24998;38.3004;-5.24998;99.5782;9.655;-14.3368;-21.8751;-7.75;
0.0900184;-0.924008;-0.00880812;-39.2337;-5.25005;19.7411;-0.00262471;-0.00272824;-5.24998;38.3004;-5.24998;99.5782;9.655;-14.3368;-21.8751;-7.75;
0.10002;-0.928637;-0.00897393;-39.1788;-5.25006;19.7077;-0.00279563;-0.0031609;-5.24998;38.3004;-5.24998;99.5782;9.655;-14.3368;-21.8751;-7.75;
