Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0957813;0.275964;-92.2673;-5.25;19.9998;0.0015008;1.03843e-005;-5.24998;96.1407;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0100034;-0.635078;0.181296;-92.2252;-5.24999;19.9873;0.00728708;0.000503745;-5.24998;96.1407;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0200069;-0.823295;0.112354;-92.1698;-5.24996;19.9599;0.0117355;0.00199836;-5.24998;96.1407;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0300103;-0.859405;0.0816959;-92.1142;-5.24992;19.9293;0.0143323;0.00419319;-5.24998;96.1407;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0400138;-0.8646;0.0686525;-92.0585;-5.24987;19.898;0.0160669;0.00687122;-5.24998;96.1407;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0500172;-0.869561;0.0644321;-92.0035;-5.24982;19.8669;0.0173881;0.00986677;-5.24998;96.1407;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0600207;-0.887893;0.0656021;-91.948;-5.24975;19.835;0.0185889;0.0131506;-5.24998;96.1407;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0700241;-0.906692;0.0687019;-91.8928;-5.24969;19.8025;0.0198154;0.0165785;-5.24998;96.1407;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0800276;-0.918469;0.0724779;-91.8376;-5.24961;19.7695;0.0211316;0.020123;-5.24998;96.1407;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.090031;-0.925134;0.0752656;-91.7823;-5.24953;19.736;0.0225465;0.0237744;-5.24998;96.1407;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.100034;-0.929496;0.0762404;-91.7283;-5.24944;19.703;0.0239832;0.0274076;-5.24998;96.1407;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.110038;-0.933328;0.0756679;-91.6756;-5.24934;19.6706;0.025384;0.0309948;-5.24998;96.1407;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.120041;-0.93723;0.0737464;-91.6209;-5.24924;19.6368;0.026791;0.0347436;-5.24998;96.1407;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.130045;-0.940874;0.0707936;-91.5661;-5.24913;19.6028;0.0281166;0.0385203;-5.24998;96.1407;-5.24998;127.833;-9.65439;-13.9032;-24.1942;-7.75;
0.140048;-0.943468;0.0671195;-91.5116;-5.24901;19.5687;0.0293051;0.0422997;-5.24998;96.1407;-5.24998;127.833;-9.64752;-13.9137;-24.1942;-7.75;
0.150052;-0.944599;0.0631282;-91.4572;-5.24888;19.5346;0.0303579;0.0460755;-5.24997;96.1131;-5.24997;127.805;-9.64065;-13.9242;-24.1737;-7.7499;
0.160055;-0.944762;0.0588979;-91.4027;-5.24875;19.5003;0.0312732;0.0498655;-5.24996;96.0573;-5.24996;127.75;-9.63378;-13.9346;-24.132;-7.74969;
0.170059;-0.945;0.0545902;-91.3484;-5.24861;19.4661;0.0320418;0.0536516;-5.24995;96.0016;-5.24995;127.694;-9.62691;-13.9451;-24.0904;-7.74949;
0.180062;-0.945516;0.0504551;-91.2941;-5.24847;19.4318;0.0326442;0.0574476;-5.24994;95.9458;-5.24994;127.638;-9.6196;-13.955;-24.0488;-7.74928;
0.190066;-0.946126;0.0466177;-91.2401;-5.24832;19.3976;0.0331116;0.0612203;-5.24993;95.89;-5.24993;127.583;-9.60851;-13.9608;-24.0071;-7.74907;
0.200069;-0.94709;0.0430222;-91.1852;-5.24817;19.3628;0.0334544;0.0650628;-5.24992;95.8341;-5.24992;127.527;-9.59743;-13.9666;-23.9655;-7.74886;
0.210072;-0.948702;0.0397762;-91.1305;-5.24801;19.328;0.0336819;0.0689001;-5.2499;95.7782;-5.2499;127.471;-9.58634;-13.9723;-23.9239;-7.74865;
0.220076;-0.951316;0.0371771;-91.0796;-5.24785;19.2955;0.0337843;0.0724779;-5.24989;95.7222;-5.24988;127.415;-9.57525;-13.9781;-23.8823;-7.74844;
0.230079;-0.955215;0.0348546;-91.026;-5.24769;19.261;0.0338105;0.0762525;-5.24987;95.6663;-5.24987;127.359;-9.56405;-13.9836;-23.8407;-7.74822;
0.240083;-0.960217;0.0329879;-90.9723;-5.24752;19.2264;0.0337675;0.0800328;-5.24985;95.6103;-5.24985;127.304;-9.5518;-13.9861;-23.7991;-7.74801;
0.250086;-0.965798;0.0315836;-90.9192;-5.24735;19.1919;0.0336717;0.0837744;-5.24983;95.5542;-5.24983;127.248;-9.53955;-13.9887;-23.7574;-7.74779;
0.26009;-0.971277;0.0306332;-90.8654;-5.24718;19.1566;0.0335311;0.0875673;-5.24981;95.4978;-5.24981;127.192;-9.5273;-13.9913;-23.7157;-7.74756;
0.270093;-0.975667;0.0299776;-90.8122;-5.247;19.1215;0.0333689;0.0913197;-5.24979;95.4415;-5.24979;127.136;-9.51505;-13.9939;-23.674;-7.74733;
0.280097;-0.980141;0.0294184;-90.7591;-5.24682;19.0863;0.0331902;0.0950712;-5.24977;95.3851;-5.24977;127.08;-9.50278;-13.9963;-23.6323;-7.7471;
0.2901;-0.984573;0.0288585;-90.7061;-5.24664;19.0509;0.032996;0.0988141;-5.24975;95.3288;-5.24974;127.023;-9.49032;-13.9973;-23.5906;-7.74687;
0.300103;-0.989574;0.028334;-90.6531;-5.24646;19.0153;0.0327864;0.102553;-5.24972;95.2722;-5.24972;126.967;-9.47787;-13.9983;-23.5489;-7.74663;
0.310107;-0.996256;0.0279094;-90.6001;-5.24627;18.9794;0.0325637;0.106289;-5.24969;95.2155;-5.24969;126.911;-9.46541;-13.9994;-23.5071;-7.74639;
0.32011;-1.00406;0.0276168;-90.547;-5.24608;18.943;0.0323323;0.110038;-5.24967;95.1587;-5.24966;126.855;-9.45296;-14.0004;-23.4654;-7.74615;
0.330114;-1.01206;0.0274663;-90.4941;-5.24588;18.9066;0.032099;0.113764;-5.24964;95.102;-5.24963;126.798;-9.44049;-14.0014;-23.4237;-7.74591;
0.340117;-1.01988;0.0278369;-90.4417;-5.24569;18.87;0.0318749;0.117459;-5.24961;95.0452;-5.2496;126.742;-9.42799;-14.0018;-23.3819;-7.74567;
0.350121;-1.02681;0.0294419;-90.3891;-5.24549;18.833;0.0316983;0.121165;-5.24958;94.9884;-5.24957;126.686;-9.41549;-14.0021;-23.3403;-7.74543;
0.360124;-1.03252;0.0271727;-90.3368;-5.24529;18.7959;0.0315087;0.124861;-5.24954;94.9316;-5.24954;126.629;-9.40299;-14.0025;-23.2988;-7.74519;
0.370128;-1.0399;0.0270843;-90.2844;-5.24508;18.7585;0.0312731;0.128562;-5.24951;94.8748;-5.2495;126.573;-9.39049;-14.0029;-23.2573;-7.74495;
0.380131;-1.04684;0.0276544;-90.2323;-5.24488;18.7209;0.03106;0.132237;-5.24947;94.8179;-5.24947;126.517;-9.37799;-14.0032;-23.2158;-7.74471;
0.390134;-1.05324;0.0280954;-90.1801;-5.24467;18.6829;0.0308702;0.135911;-5.24944;94.7611;-5.24943;126.461;-9.36549;-14.0033;-23.1743;-7.74447;
0.400138;-1.0588;0.0284757;-90.1306;-5.24447;18.6466;0.0307077;0.139401;-5.2494;94.7045;-5.24939;126.405;-9.35299;-14.0035;-23.1331;-7.74423;
0.410141;-1.06376;0.0288208;-90.0813;-5.24427;18.6102;0.0305636;0.142868;-5.24936;94.648;-5.24935;126.349;-9.34049;-14.0036;-23.0923;-7.744;
0.420145;-1.06859;0.0291499;-90.0283;-5.24405;18.5708;0.0304265;0.146591;-5.24932;94.5916;-5.24931;126.293;-9.32799;-14.0037;-23.0514;-7.74376;
0.430148;-1.07274;0.0294082;-89.9795;-5.24384;18.5343;0.0303151;0.150023;-5.24928;94.5351;-5.24927;126.238;-9.31549;-14.0038;-23.0105;-7.74353;
0.440152;-1.07707;0.0296359;-89.9264;-5.24361;18.4944;0.0302084;0.153749;-5.24924;94.4787;-5.24923;126.182;-9.30298;-14.0038;-22.9696;-7.74329;
0.450155;-1.08143;0.0298141;-89.8725;-5.24338;18.4536;0.0301122;0.157537;-5.24919;94.421;-5.24919;126.125;-9.29047;-14.0038;-22.9281;-7.74305;
0.460159;-1.08565;0.0299267;-89.8213;-5.24315;18.4145;0.0300322;0.161132;-5.24915;94.362;-5.24914;126.067;-9.27796;-14.0038;-22.8857;-7.74281;
0.470162;-1.09002;0.0299917;-89.7703;-5.24292;18.3755;0.0299607;0.164711;-5.2491;94.3029;-5.24909;126.009;-9.26544;-14.0038;-22.8434;-7.74258;
0.480166;-1.09451;0.0300213;-89.7192;-5.24269;18.336;0.0298955;0.168296;-5.24905;94.2439;-5.24904;125.951;-9.25293;-14.0038;-22.801;-7.74234;
0.490169;-1.09917;0.030018;-89.6683;-5.24246;18.2966;0.029836;0.171862;-5.249;94.1848;-5.24899;125.893;-9.24046;-14.0038;-22.7587;-7.7421;
0.500172;-1.10406;0.0299815;-89.6174;-5.24222;18.2568;0.0297812;0.175432;-5.24894;94.1258;-5.24894;125.835;-9.22798;-14.0037;-22.7166;-7.74187;
0.510176;-1.10908;0.0299205;-89.5671;-5.24198;18.2172;0.0297302;0.178959;-5.24889;94.0669;-5.24888;125.778;-9.21551;-14.0037;-22.6748;-7.74164;
0.520179;-1.11416;0.0298398;-89.5179;-5.24175;18.1783;0.0296827;0.1824;-5.24883;94.008;-5.24882;125.72;-9.20303;-14.0036;-22.6329;-7.74141;
0.530183;-1.11973;0.0297348;-89.4657;-5.24149;18.1367;0.029634;0.186058;-5.24878;93.9491;-5.24877;125.662;-9.19059;-14.0036;-22.5911;-7.74119;
0.540186;-1.12528;0.0296141;-89.4152;-5.24124;18.0961;0.029588;0.189597;-5.24872;93.8902;-5.24871;125.605;-9.1783;-14.0035;-22.5493;-7.74096;
0.55019;-1.13093;0.0294801;-89.3648;-5.24099;18.0553;0.0295426;0.193127;-5.24866;93.8311;-5.24865;125.547;-9.16602;-14.0035;-22.5077;-7.74074;
0.560193;-1.13665;0.0293355;-89.3145;-5.24074;18.0144;0.0294974;0.196648;-5.2486;93.772;-5.24859;125.489;-9.15374;-14.0034;-22.4662;-7.74052;
0.570197;-1.14224;0.029185;-89.2659;-5.24049;17.9745;0.0294534;0.200049;-5.24854;93.7129;-5.24853;125.432;-9.14145;-14.0034;-22.4248;-7.74031;
0.5802;-1.148;0.0290241;-89.216;-5.24023;17.9333;0.0294076;0.203541;-5.24847;93.6537;-5.24847;125.374;-9.12917;-14.0033;-22.3833;-7.74009;
0.590203;-1.1538;0.0288581;-89.1658;-5.23997;17.8914;0.0293606;0.207055;-5.24841;93.5946;-5.2484;125.317;-9.11667;-14.0033;-22.3418;-7.73988;
0.600207;-1.15955;0.0286906;-89.1161;-5.23971;17.8497;0.0293132;0.210537;-5.24834;93.5351;-5.24834;125.259;-9.10417;-14.0032;-22.3003;-7.73967;
0.61021;-1.16522;0.0285223;-89.0667;-5.23944;17.808;0.0292653;0.213987;-5.24827;93.4751;-5.24827;125.201;-9.09166;-14.0031;-22.2588;-7.73947;
0.620214;-1.17081;0.0283539;-89.0179;-5.23918;17.7665;0.0292168;0.217402;-5.2482;93.4151;-5.2482;125.142;-9.07915;-14.0031;-22.2172;-7.73927;
0.630217;-1.17624;0.0281891;-88.9705;-5.23892;17.7258;0.0291686;0.220723;-5.24813;93.3551;-5.24813;125.084;-9.06664;-14.003;-22.1757;-7.73906;
0.640221;-1.18195;0.0280146;-88.9203;-5.23864;17.6825;0.0291166;0.224228;-5.24806;93.2951;-5.24806;125.026;-9.05388;-14.0029;-22.1341;-7.73886;
0.650224;-1.18769;0.0278386;-88.8699;-5.23836;17.6387;0.0290632;0.227757;-5.24799;93.2346;-5.24799;124.968;-9.0411;-14.0029;-22.0925;-7.73866;
0.660228;-1.19318;0.0276705;-88.8216;-5.23809;17.5964;0.029011;0.231132;-5.24791;93.1736;-5.24791;124.909;-9.02832;-14.0028;-22.0508;-7.73847;
0.670231;-1.1988;0.0274985;-88.7723;-5.23781;17.5528;0.0289566;0.234584;-5.24783;93.1125;-5.24783;124.85;-9.01555;-14.0028;-22.0091;-7.73829;
0.680234;-1.20444;0.0273314;-88.723;-5.23752;17.509;0.0289013;0.23803;-5.24776;93.0514;-5.24775;124.791;-9.00279;-14.0027;-21.9674;-7.7381;
0.690238;-1.21002;0.0271723;-88.6743;-5.23724;17.4656;0.0288461;0.241429;-5.24768;92.9904;-5.24768;124.732;-8.9903;-14.0026;-21.9256;-7.73791;
0.700241;-1.21513;0.0270293;-88.6301;-5.23698;17.4257;0.0287953;0.244519;-5.2476;92.9295;-5.2476;124.674;-8.97781;-14.0026;-21.8843;-7.73772;
