Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0434321;0.313262;-92.2673;-5.25;19.9998;0.0017014;1.17655e-005;-5.24998;96.1381;-5.24998;127.83;-9.655;-13.9023;-24.1942;-7.75;
0.0100055;-0.180264;0.233899;-92.2351;-5.24999;19.9965;0.00677391;0.00044194;-5.24998;96.1381;-5.24998;127.83;-9.655;-13.9023;-24.1942;-7.75;
0.0200109;-0.273044;0.140642;-92.1794;-5.24996;19.9878;0.0129464;0.00190208;-5.24998;96.1381;-5.24998;127.83;-9.655;-13.9023;-24.1942;-7.75;
0.0300164;-0.273412;0.0996658;-92.124;-5.24992;19.9779;0.0162164;0.00432903;-5.24998;96.1381;-5.24998;127.83;-9.655;-13.9023;-24.1942;-7.75;
0.0400219;-0.260805;0.0818093;-92.0696;-5.24986;19.9685;0.0183;0.00728303;-5.24998;96.1381;-5.24998;127.83;-9.655;-13.9023;-24.1942;-7.75;
0.0500273;-0.258457;0.0761687;-92.0134;-5.2498;19.9591;0.0199129;0.0107727;-5.24998;96.1381;-5.24998;127.83;-9.655;-13.9023;-24.1942;-7.75;
0.0600328;-0.273546;0.0771348;-91.9597;-5.24973;19.9498;0.0213023;0.0143761;-5.24998;96.1381;-5.24998;127.83;-9.655;-13.9023;-24.1942;-7.75;
0.0700383;-0.285366;0.0803431;-91.9043;-5.24965;19.9396;0.0227535;0.0183223;-5.24998;96.1381;-5.24998;127.83;-9.655;-13.9023;-24.1942;-7.75;
0.0800437;-0.288394;0.086222;-91.8487;-5.24957;19.9292;0.0242912;0.0224406;-5.24998;96.1381;-5.24998;127.83;-9.655;-13.9023;-24.1942;-7.75;
0.0900492;-0.288906;0.0901255;-91.7932;-5.24947;19.9187;0.0259793;0.0266599;-5.24998;96.1381;-5.24998;127.83;-9.655;-13.9023;-24.1942;-7.75;
0.100055;-0.289872;0.0900478;-91.7377;-5.24937;19.9081;0.0277215;0.0309831;-5.24998;96.1381;-5.24998;127.83;-9.655;-13.9023;-24.1942;-7.75;
0.11006;-0.292411;0.0888768;-91.6824;-5.24926;19.8975;0.0294118;0.0353618;-5.24998;96.1381;-5.24998;127.83;-9.655;-13.9023;-24.1942;-7.75;
0.120066;-0.294952;0.0869245;-91.6268;-5.24913;19.8868;0.0310431;0.0398026;-5.24998;96.1381;-5.24998;127.83;-9.65493;-13.9024;-24.1942;-7.75;
0.130071;-0.296117;0.0844677;-91.5712;-5.249;19.8759;0.0325915;0.0442733;-5.24998;96.1381;-5.24998;127.83;-9.648;-13.9128;-24.1942;-7.75;
0.140077;-0.295951;0.0811835;-91.5154;-5.24886;19.865;0.0340399;0.0487893;-5.24998;96.1381;-5.24998;127.83;-9.64107;-13.9233;-24.1942;-7.75;
0.150082;-0.295288;0.0772197;-91.4603;-5.24872;19.8542;0.0353262;0.0532662;-5.24997;96.1004;-5.24997;127.793;-9.63414;-13.9337;-24.1661;-7.74986;
0.160087;-0.293992;0.0731091;-91.4085;-5.24857;19.8442;0.0364078;0.0574772;-5.24996;96.0448;-5.24996;127.737;-9.62721;-13.9441;-24.1246;-7.74966;
0.170093;-0.291781;0.0684909;-91.3516;-5.24841;19.8331;0.0374296;0.0621121;-5.24995;95.9893;-5.24995;127.682;-9.62028;-13.9546;-24.0831;-7.74945;
0.180098;-0.289214;0.0640496;-91.2951;-5.24824;19.8223;0.0382802;0.0667313;-5.24994;95.9337;-5.24994;127.626;-9.6093;-13.9604;-24.0416;-7.74925;
0.190104;-0.286678;0.0599483;-91.2401;-5.24806;19.8118;0.0389441;0.0712318;-5.24993;95.8781;-5.24993;127.571;-9.5982;-13.9662;-24.0002;-7.74904;
