Time(s),Value(bpm)
0.0073503,65
0.1323503,65
0.2573503,65
0.3823503,65
0.5073503,65
0.6323503,65
0.7573503,65
0.8823503,65
1.0073503,65
1.1323503,65
1.2573503,67
1.3823503,67
1.5073503,67
1.6323503,67
1.7573503,67
1.8823503,67
2.0073503,85
2.1323503,85
2.2573503,85
2.3823503,85
2.5073503,85
2.6323503,85
2.7573503,85
2.8823503,85
3.0073503,85
3.1323503,85
3.2573503,85
3.3823503,89
3.5073503,89
3.6323503,89
3.7573503,89
3.8823503,89
4.0073503,89
4.1323503,85
4.2573503,85
4.3823503,85
4.5073503,85
4.6323503,85
4.7573503,85
4.8823503,85
5.0073503,85
5.1323503,85
5.2573503,85
5.3823503,85
5.5073503,85
5.6323503,85
5.7573503,85
5.8823503,85
6.0073503,85
6.1323503,85
6.2573503,85
6.3823503,85
6.5073503,85
6.6323503,85
6.7573503,85
6.8823503,89
7.0073503,89
7.1323503,89
7.2573503,89
7.3823503,89
7.5073503,93
7.6323503,93
7.7573503,93
7.8823503,93
8.0073503,93
8.1323503,93
8.2573503,93
8.3823503,93
8.5073503,93
8.6323503,93
8.7573503,93
8.8823503,91
9.0073503,91
9.1323503,91
9.2573503,91
9.3823503,91
9.5073503,91
9.6323503,91
9.7573503,91
9.8823503,91
10.0073503,91
10.1323503,91
10.2573503,91
10.3823503,89
10.5073503,89
10.6323503,89
10.7573503,89
10.8823503,89
11.0073503,89
11.1323503,89
11.2573503,76
11.3823503,76
11.5073503,76
11.6323503,76
11.7573503,76
11.8823503,76
12.0073503,76
12.1323503,76
12.2573503,76
12.3823503,76
12.5073503,76
12.6323503,76
12.7573503,80
12.8823503,80
13.0073503,80
13.1323503,80
13.2573503,80
13.3823503,80
13.5073503,80
13.6323503,80
13.7573503,80
13.8823503,80
14.0073503,80
14.1323503,80
14.2573503,80
14.3823503,80
14.5073503,80
14.6323503,80
14.7573503,80
14.8823503,80
15.0073503,80
15.1323503,80
15.2573503,80
15.3823503,80
15.5073503,80
15.6323503,80
15.7573503,80
15.8823503,80
16.0073503,80
16.1323503,80
16.2573503,80
16.3823503,81
16.5073503,81
16.6323503,81
16.7573503,81
16.8823503,81
17.0073503,81
17.1323503,80
17.2573503,80
17.3823503,80
17.5073503,80
17.6323503,80
17.7573503,80
17.8823503,81
18.0073503,81
18.1323503,81
18.2573503,81
18.3823503,81
18.5073503,81
18.6323503,81
18.7573503,81
18.8823503,81
19.0073503,81
19.1323503,81
19.2573503,85
19.3823503,85
19.5073503,85
19.6323503,85
19.7573503,85
19.8823503,89
20.0073503,89
20.1323503,89
20.2573503,89
20.3823503,89
20.5073503,89
20.6323503,89
20.7573503,89
20.8823503,89
21.0073503,89
21.1323503,89
21.2573503,89
21.3823503,89
21.5073503,89
21.6323503,89
21.7573503,89
21.8823503,89
22.0073503,89
22.1323503,89
22.2573503,89
22.3823503,89
22.5073503,89
22.6323503,85
22.7573503,85
22.8823503,85
23.0073503,85
23.1323503,85
23.2573503,85
23.3823503,83
23.5073503,83
23.6323503,83
23.7573503,83
23.8823503,83
24.0073503,83
24.1323503,83
24.2573503,83
24.3823503,83
24.5073503,83
24.6323503,83
24.7573503,83
24.8823503,83
25.0073503,83
25.1323503,83
25.2573503,83
25.3823503,83
25.5073503,83
25.6323503,83
25.7573503,83
25.8823503,83
26.0073503,83
26.1323503,83
26.2573503,83
26.3823503,85
26.5073503,85
26.6323503,85
26.7573503,123
26.8823503,123
27.0073503,123
27.1323503,123
27.2573503,123
27.3823503,123
27.5073503,123
27.6323503,123
27.7573503,123
27.8823503,123
28.0073503,123
28.1323503,123
28.2573503,123
28.3823503,123
28.5073503,123
28.6323503,123
28.7573503,123
28.8823503,123
29.0073503,123
29.1323503,123
29.2573503,123
29.3823503,123
29.5073503,89
29.6323503,89
29.7573503,89
29.8823503,89
30.0073503,89
30.1323503,89
30.2573503,89
30.3823503,89
30.5073503,89
30.6323503,89
30.7573503,89
30.8823503,89
31.0073503,89
31.1323503,89
31.2573503,89
31.3823503,89
31.5073503,89
31.6323503,89
31.7573503,89
31.8823503,89
32.0073503,89
32.1323503,85
32.2573503,85
32.3823503,85
32.5073503,85
32.6323503,85
32.7573503,85
32.8823503,85
33.0073503,85
33.1323503,85
33.2573503,85
33.3823503,85
33.5073503,85
33.6323503,85
33.7573503,85
33.8823503,85
34.0073503,85
34.1323503,71
34.2573503,71
34.3823503,71
34.5073503,71
34.6323503,71
34.7573503,71
34.8823503,71
35.0073503,71
35.1323503,71
35.2573503,71
35.3823503,71
35.5073503,71
35.6323503,71
35.7573503,71
35.8823503,71
36.0073503,71
36.1323503,71
36.2573503,71
36.3823503,76
36.5073503,76
36.6323503,76
36.7573503,76
36.8823503,76
37.0073503,76
37.1323503,80
37.2573503,80
37.3823503,80
37.5073503,80
37.6323503,80
37.7573503,80
37.8823503,80
38.0073503,80
38.1323503,80
38.2573503,80
38.3823503,80
38.5073503,80
38.6323503,80
38.7573503,80
38.8823503,80
39.0073503,80
39.1323503,80
39.2573503,80
39.3823503,80
39.5073503,80
39.6323503,80
39.7573503,80
39.8823503,80
40.0073503,80
40.1323503,80
40.2573503,80
40.3823503,80
40.5073503,80
40.6323503,80
40.7573503,80
40.8823503,80
41.0073503,76
41.1323503,76
41.2573503,76
41.3823503,76
41.5073503,76
41.6323503,76
41.7573503,76
41.8823503,76
42.0073503,76
42.1323503,76
42.2573503,76
42.3823503,76
42.5073503,76
42.6323503,76
42.7573503,76
42.8823503,76
43.0073503,76
43.1323503,76
43.2573503,76
43.3823503,76
43.5073503,76
43.6323503,76
43.7573503,76
43.8823503,76
44.0073503,76
44.1323503,73
44.2573503,73
44.3823503,73
44.5073503,73
44.6323503,73
44.7573503,73
44.8823503,76
45.0073503,76
45.1323503,76
45.2573503,76
45.3823503,76
45.5073503,76
45.6323503,76
45.7573503,76
45.8823503,76
46.0073503,76
46.1323503,76
46.2573503,76
46.3823503,78
46.5073503,78
46.6323503,78
46.7573503,78
46.8823503,78
47.0073503,78
47.1323503,78
47.2573503,78
47.3823503,78
47.5073503,78
47.6323503,78
47.7573503,78
47.8823503,80
48.0073503,80
48.1323503,80
48.2573503,80
48.3823503,80
48.5073503,80
48.6323503,80
48.7573503,78
48.8823503,78
49.0073503,78
49.1323503,78
49.2573503,78
49.3823503,78
49.5073503,78
49.6323503,78
49.7573503,78
49.8823503,78
50.0073503,78
50.1323503,78
50.2573503,78
50.3823503,78
50.5073503,78
50.6323503,78
50.7573503,78
50.8823503,78
51.0073503,80
51.1323503,80
51.2573503,80
51.3823503,80
51.5073503,80
51.6323503,80
51.7573503,80
51.8823503,80
52.0073503,80
52.1323503,80
52.2573503,80
52.3823503,80
52.5073503,78
52.6323503,78
52.7573503,78
52.8823503,78
53.0073503,78
53.1323503,78
53.2573503,78
53.3823503,78
53.5073503,78
53.6323503,78
53.7573503,78
53.8823503,78
54.0073503,78
54.1323503,78
54.2573503,78
54.3823503,78
54.5073503,78
54.6323503,78
54.7573503,78
54.8823503,78
55.0073503,78
55.1323503,78
55.2573503,78
55.3823503,78
55.5073503,78
55.6323503,78
55.7573503,78
55.8823503,78
56.0073503,78
56.1323503,78
56.2573503,78
56.3823503,78
56.5073503,78
56.6323503,78
56.7573503,78
56.8823503,78
57.0073503,78
57.1323503,78
57.2573503,78
57.3823503,78
57.5073503,78
57.6323503,78
57.7573503,78
57.8823503,91
58.0073503,91
58.1323503,91
58.2573503,91
58.3823503,91
58.5073503,91
58.6323503,91
58.7573503,91
58.8823503,91
59.0073503,91
59.1323503,91
59.2573503,91
59.3823503,91
59.5073503,91
59.6323503,91
59.7573503,91
59.8823503,91
60.0073503,91
60.1323503,91
60.2573503,91
60.3823503,91
60.5073503,91
60.6323503,91
60.7573503,91
60.8823503,91
61.0073503,91
61.1323503,91
61.2573503,91
61.3823503,91
61.5073503,91
61.6323503,91
61.7573503,91
61.8823503,91
62.0073503,91
62.1323503,91
62.2573503,91
62.3823503,87
62.5073503,87
62.6323503,87
62.7573503,87
62.8823503,87
63.0073503,87
63.1323503,87
63.2573503,87
63.3823503,87
63.5073503,87
63.6323503,87
63.7573503,87
63.8823503,87
64.0073503,87
64.1323503,87
64.2573503,87
64.3823503,87
64.5073503,87
64.6323503,87
64.7573503,87
64.8823503,87
65.0073503,87
65.1323503,87
65.2573503,87
65.3823503,87
65.5073503,87
65.6323503,87
65.7573503,87
65.8823503,87
66.0073503,85
66.1323503,85
66.2573503,85
66.3823503,85
66.5073503,85
66.6323503,85
66.7573503,83
66.8823503,83
67.0073503,83
67.1323503,83
67.2573503,83
67.3823503,83
67.5073503,80
67.6323503,80
67.7573503,80
67.8823503,80
68.0073503,80
68.1323503,80
68.2573503,80
68.3823503,80
68.5073503,80
68.6323503,80
68.7573503,83
68.8823503,83
69.0073503,83
69.1323503,83
69.2573503,83
69.3823503,93
69.5073503,93
69.6323503,93
69.7573503,93
69.8823503,93
70.0073503,93
70.1323503,93
70.2573503,93
70.3823503,93
70.5073503,93
70.6323503,93
70.7573503,93
70.8823503,93
71.0073503,93
71.1323503,93
71.2573503,93
71.3823503,89
71.5073503,89
71.6323503,89
71.7573503,89
71.8823503,89
72.0073503,89
72.1323503,89
72.2573503,89
72.3823503,89
72.5073503,89
72.6323503,89
72.7573503,89
72.8823503,89
73.0073503,85
73.1323503,85
73.2573503,85
73.3823503,85
73.5073503,85
73.6323503,85
73.7573503,80
73.8823503,80
74.0073503,80
74.1323503,80
74.2573503,80
74.3823503,80
74.5073503,80
74.6323503,76
74.7573503,76
74.8823503,76
75.0073503,76
75.1323503,76
75.2573503,76
75.3823503,76
75.5073503,75
75.6323503,75
75.7573503,75
75.8823503,75
76.0073503,75
76.1323503,75
76.2573503,75
76.3823503,75
76.5073503,75
76.6323503,75
76.7573503,75
76.8823503,75
77.0073503,75
77.1323503,75
77.2573503,75
77.3823503,75
77.5073503,75
77.6323503,75
77.7573503,75
77.8823503,75
78.0073503,75
78.1323503,75
78.2573503,75
78.3823503,75
78.5073503,78
78.6323503,78
78.7573503,78
78.8823503,78
79.0073503,78
79.1323503,78
79.2573503,81
79.3823503,81
79.5073503,81
79.6323503,81
79.7573503,81
79.8823503,81
80.0073503,81
80.1323503,81
80.2573503,81
80.3823503,81
80.5073503,81
80.6323503,81
80.7573503,81
80.8823503,81
81.0073503,81
81.1323503,81
81.2573503,81
81.3823503,81
81.5073503,80
81.6323503,80
81.7573503,80
81.8823503,80
82.0073503,80
82.1323503,80
82.2573503,78
82.3823503,78
82.5073503,78
82.6323503,78
82.7573503,78
82.8823503,78
83.0073503,78
83.1323503,76
83.2573503,76
83.3823503,76
83.5073503,76
83.6323503,76
83.7573503,76
83.8823503,76
84.0073503,76
84.1323503,76
84.2573503,76
84.3823503,76
84.5073503,76
84.6323503,80
84.7573503,80
84.8823503,80
85.0073503,80
85.1323503,80
85.2573503,80
85.3823503,76
85.5073503,76
85.6323503,76
85.7573503,76
85.8823503,76
86.0073503,76
86.1323503,80
86.2573503,80
86.3823503,80
86.5073503,80
86.6323503,80
86.7573503,80
86.8823503,80
87.0073503,80
87.1323503,80
87.2573503,80
87.3823503,80
87.5073503,80
87.6323503,80
87.7573503,80
87.8823503,80
88.0073503,80
88.1323503,80
88.2573503,81
88.3823503,81
88.5073503,81
88.6323503,81
88.7573503,81
88.8823503,81
89.0073503,81
89.1323503,81
89.2573503,81
89.3823503,81
89.5073503,81
89.6323503,81
89.7573503,81
89.8823503,81
90.0073503,81
90.1323503,81
90.2573503,81
90.3823503,81
90.5073503,81
90.6323503,81
90.7573503,81
90.8823503,81
91.0073503,81
91.1323503,83
91.2573503,83
91.3823503,83
91.5073503,83
91.6323503,83
91.7573503,83
91.8823503,83
92.0073503,83
92.1323503,83
92.2573503,83
92.3823503,83
92.5073503,83
92.6323503,83
92.7573503,83
92.8823503,87
93.0073503,87
93.1323503,87
93.2573503,87
93.3823503,87
93.5073503,89
93.6323503,89
93.7573503,89
93.8823503,89
94.0073503,89
94.1323503,89
94.2573503,89
94.3823503,89
94.5073503,87
94.6323503,87
94.7573503,87
94.8823503,87
95.0073503,89
95.1323503,89
95.2573503,89
95.3823503,103
95.5073503,103
95.6323503,103
95.7573503,103
95.8823503,106
96.0073503,106
96.1323503,106
96.2573503,106
96.3823503,106
96.5073503,106
96.6323503,106
96.7573503,106
96.8823503,106
97.0073503,106
97.1323503,106
97.2573503,106
97.3823503,106
97.5073503,106
97.6323503,106
97.7573503,101
97.8823503,101
98.0073503,101
98.1323503,101
98.2573503,101
98.3823503,101
98.5073503,101
98.6323503,101
98.7573503,101
98.8823503,101
99.0073503,98
99.1323503,98
99.2573503,98
99.3823503,98
99.5073503,98
99.6323503,98
99.7573503,98
99.8823503,98
100.0073503,98
100.1323503,98
100.2573503,91
100.3823503,91
100.5073503,91
100.6323503,91
100.7573503,91
100.8823503,96
101.0073503,96
101.1323503,96
101.2573503,96
101.3823503,96
101.5073503,96
101.6323503,96
101.7573503,96
101.8823503,96
102.0073503,96
102.1323503,96
102.2573503,96
102.3823503,96
102.5073503,96
102.6323503,96
102.7573503,98
102.8823503,98
103.0073503,98
103.1323503,98
103.2573503,98
103.3823503,98
103.5073503,98
103.6323503,98
103.7573503,98
103.8823503,98
104.0073503,98
104.1323503,98
104.2573503,98
104.3823503,98
104.5073503,98
104.6323503,98
104.7573503,98
104.8823503,98
105.0073503,98
105.1323503,98
105.2573503,98
105.3823503,98
105.5073503,98
105.6323503,98
105.7573503,98
105.8823503,98
106.0073503,98
106.1323503,98
106.2573503,98
106.3823503,98
106.5073503,98
106.6323503,98
106.7573503,98
106.8823503,98
107.0073503,98
107.1323503,91
107.2573503,91
107.3823503,91
107.5073503,91
107.6323503,91
107.7573503,89
107.8823503,89
108.0073503,89
108.1323503,89
108.2573503,89
108.3823503,89
108.5073503,89
108.6323503,89
108.7573503,89
108.8823503,89
109.0073503,89
109.1323503,89
109.2573503,89
109.3823503,89
109.5073503,89
109.6323503,89
109.7573503,89
109.8823503,89
110.0073503,89
110.1323503,89
110.2573503,89
110.3823503,89
110.5073503,89
110.6323503,89
110.7573503,89
110.8823503,98
111.0073503,98
111.1323503,98
111.2573503,98
111.3823503,98
111.5073503,98
111.6323503,98
111.7573503,98
