Time(s),Value(%)
939.0125088,100.0
939.0281338,100.0
939.0437588,100.0
939.0593838,100.0
939.0750088,100.0
939.0906338,100.0
939.1062588,100.0
939.1218838,100.0
939.1375088,100.0
939.1531338,100.0
939.1687588,100.0
939.1843838,100.0
939.2000088,100.0
939.2156338,100.0
939.2312588,100.0
939.2468838,100.0
939.2625088,100.0
939.2781338,100.0
939.2937588,100.0
939.3093838,100.0
939.3250088,100.0
939.3406338,100.0
939.3562588,100.0
939.3718838,100.0
939.3875088,100.0
939.4031338,100.0
939.4187588,100.0
939.4343838,100.0
939.4500088,100.0
939.4656338,100.0
939.4812588,100.0
939.4968838,100.0
939.5125088,100.0
939.5281338,100.0
939.5437588,100.0
939.5593838,100.0
939.5750088,100.0
939.5906338,100.0
939.6062588,100.0
939.6218838,100.0
939.6375088,100.0
939.6531338,100.0
939.6687588,100.0
939.6843838,100.0
939.7000088,100.0
939.7156338,100.0
939.7312588,100.0
939.7468838,100.0
939.7625088,100.0
939.7781338,100.0
939.7937588,100.0
939.8093838,100.0
939.8250088,100.0
939.8406338,100.0
939.8562588,100.0
939.8718838,100.0
939.8875088,100.0
939.9031338,100.0
939.9187588,100.0
939.9343838,100.0
939.9500088,100.0
939.9656338,100.0
939.9812588,100.0
939.9968838,100.0
940.0125088,100.0
940.0281338,100.0
940.0437588,100.0
940.0593838,100.0
940.0750088,100.0
940.0906338,100.0
940.1062588,100.0
940.1218838,100.0
940.1375088,100.0
940.1531338,100.0
940.1687588,100.0
940.1843838,100.0
940.2000088,100.0
940.2156338,100.0
940.2312588,100.0
940.2468838,100.0
940.2625088,100.0
940.2781338,100.0
940.2937588,100.0
940.3093838,100.0
940.3250088,100.0
940.3406338,100.0
940.3562588,100.0
940.3718838,100.0
940.3875088,100.0
940.4031338,100.0
940.4187588,100.0
940.4343838,100.0
940.4500088,100.0
940.4656338,100.0
940.4812588,100.0
940.4968838,100.0
940.5125088,100.0
940.5281338,100.0
940.5437588,100.0
940.5593838,100.0
940.5750088,100.0
940.5906338,100.0
940.6062588,100.0
940.6218838,100.0
940.6375088,100.0
940.6531338,100.0
940.6687588,100.0
940.6843838,100.0
940.7000088,100.0
940.7156338,100.0
940.7312588,100.0
940.7468838,100.0
940.7625088,100.0
940.7781338,100.0
940.7937588,100.0
940.8093838,100.0
940.8250088,100.0
940.8406338,100.0
940.8562588,100.0
940.8718838,100.0
940.8875088,100.0
940.9031338,100.0
940.9187588,100.0
940.9343838,100.0
940.9500088,100.0
940.9656338,100.0
940.9812588,100.0
940.9968838,100.0
941.0125088,100.0
941.0281338,100.0
941.0437588,100.0
941.0593838,100.0
941.0750088,100.0
941.0906338,100.0
941.1062588,100.0
941.1218838,100.0
941.1375088,100.0
941.1531338,100.0
941.1687588,100.0
941.1843838,100.0
941.2000088,100.0
941.2156338,100.0
941.2312588,100.0
941.2468838,100.0
941.2625088,100.0
941.2781338,100.0
941.2937588,100.0
941.3093838,100.0
941.3250088,100.0
941.3406338,100.0
941.3562588,100.0
941.3718838,100.0
941.3875088,100.0
941.4031338,100.0
941.4187588,100.0
941.4343838,100.0
941.4500088,100.0
941.4656338,100.0
941.4812588,100.0
941.4968838,100.0
941.5125088,100.0
941.5281338,100.0
941.5437588,100.0
941.5593838,100.0
941.5750088,100.0
941.5906338,100.0
941.6062588,100.0
941.6218838,100.0
941.6375088,100.0
941.6531338,100.0
941.6687588,100.0
941.6843838,100.0
941.7000088,100.0
941.7156338,100.0
941.7312588,100.0
941.7468838,100.0
941.7625088,100.0
941.7781338,100.0
941.7937588,100.0
941.8093838,100.0
941.8250088,100.0
941.8406338,100.0
941.8562588,100.0
941.8718838,100.0
941.8875088,100.0
941.9031338,100.0
941.9187588,100.0
941.9343838,100.0
941.9500088,100.0
941.9656338,100.0
941.9812588,100.0
941.9968838,100.0
942.0125088,100.0
942.0281338,100.0
942.0437588,100.0
942.0593838,100.0
942.0750088,100.0
942.0906338,100.0
942.1062588,100.0
942.1218838,100.0
942.1375088,100.0
942.1531338,100.0
942.1687588,100.0
942.1843838,100.0
942.2000088,100.0
942.2156338,100.0
942.2312588,100.0
942.2468838,100.0
942.2625088,100.0
942.2781338,100.0
942.2937588,100.0
942.3093838,100.0
942.3250088,100.0
942.3406338,100.0
942.3562588,100.0
942.3718838,100.0
942.3875088,100.0
942.4031338,100.0
942.4187588,100.0
942.4343838,100.0
942.4500088,100.0
942.4656338,100.0
942.4812588,100.0
942.4968838,100.0
942.5125088,100.0
942.5281338,100.0
942.5437588,100.0
942.5593838,100.0
942.5750088,100.0
942.5906338,100.0
942.6062588,100.0
942.6218838,100.0
942.6375088,100.0
942.6531338,100.0
942.6687588,100.0
942.6843838,100.0
942.7000088,100.0
942.7156338,100.0
942.7312588,100.0
942.7468838,100.0
942.7625088,100.0
942.7781338,100.0
942.7937588,100.0
942.8093838,100.0
942.8250088,100.0
942.8406338,100.0
942.8562588,100.0
942.8718838,100.0
942.8875088,100.0
942.9031338,100.0
942.9187588,100.0
942.9343838,100.0
942.9500088,100.0
942.9656338,100.0
942.9812588,100.0
942.9968838,100.0
943.0125088,100.0
943.0281338,100.0
943.0437588,100.0
943.0593838,100.0
943.0750088,100.0
943.0906338,100.0
943.1062588,100.0
943.1218838,100.0
943.1375088,100.0
943.1531338,100.0
943.1687588,100.0
943.1843838,100.0
943.2000088,100.0
943.2156338,100.0
943.2312588,100.0
943.2468838,100.0
943.2625088,100.0
943.2781338,100.0
943.2937588,100.0
943.3093838,100.0
943.3250088,100.0
943.3406338,100.0
943.3562588,100.0
943.3718838,100.0
943.3875088,100.0
943.4031338,100.0
943.4187588,100.0
943.4343838,100.0
943.4500088,100.0
943.4656338,100.0
943.4812588,100.0
943.4968838,100.0
943.5125088,100.0
943.5281338,100.0
943.5437588,100.0
943.5593838,100.0
943.5750088,100.0
943.5906338,100.0
943.6062588,100.0
943.6218838,100.0
943.6375088,100.0
