Time(s),Value(bpm)
1231.0249198,98
1231.1499198,98
1231.2749198,98
1231.3999198,98
1231.5249198,96
1231.6499198,96
1231.7749198,96
1231.8999198,96
1232.0249198,96
1232.1499198,93
1232.2749198,93
1232.3999198,93
1232.5249198,93
1232.6499198,93
1232.7749198,93
1232.8999198,93
1233.0249198,93
1233.1499198,93
1233.2749198,93
1233.3999198,93
1233.5249198,93
1233.6499198,93
1233.7749198,93
1233.8999198,93
1234.0249198,93
1234.1499198,93
1234.2749198,93
1234.3999198,93
1234.5249198,93
1234.6499198,96
1234.7749198,96
1234.8999198,96
1235.0249198,96
1235.1499198,98
1235.2749198,98
1235.3999198,98
1235.5249198,98
1235.6499198,98
1235.7749198,101
1235.8999198,101
1236.0249198,101
1236.1499198,101
1236.2749198,101
1236.3999198,101
1236.5249198,101
1236.6499198,101
1236.7749198,101
1236.8999198,101
1237.0249198,98
1237.1499198,98
1237.2749198,98
1237.3999198,98
1237.5249198,98
1237.6499198,98
1237.7749198,98
1237.8999198,98
1238.0249198,98
1238.1499198,98
1238.2749198,98
1238.3999198,98
1238.5249198,98
1238.6499198,98
1238.7749198,98
1238.8999198,98
1239.0249198,98
1239.1499198,98
1239.2749198,98
1239.3999198,96
1239.5249198,96
1239.6499198,96
1239.7749198,96
1239.8999198,96
1240.0249198,96
1240.1499198,96
1240.2749198,96
1240.3999198,96
1240.5249198,96
1240.6499198,96
1240.7749198,96
1240.8999198,96
1241.0249198,96
1241.1499198,96
1241.2749198,96
1241.3999198,96
1241.5249198,96
1241.6499198,96
1241.7749198,96
1241.8999198,96
1242.0249198,96
1242.1499198,96
1242.2749198,96
1242.3999198,96
1242.5249198,96
1242.6499198,96
1242.7749198,96
1242.8999198,96
1243.0249198,96
1243.1499198,98
1243.2749198,98
1243.3999198,98
1243.5249198,98
1243.6499198,98
1243.7749198,96
1243.8999198,96
1244.0249198,96
1244.1499198,96
1244.2749198,96
1244.3999198,96
1244.5249198,96
1244.6499198,96
1244.7749198,96
1244.8999198,96
1245.0249198,96
1245.1499198,96
1245.2749198,96
1245.3999198,96
1245.5249198,96
1245.6499198,96
1245.7749198,96
1245.8999198,96
1246.0249198,96
1246.1499198,96
1246.2749198,96
1246.3999198,96
1246.5249198,96
1246.6499198,96
1246.7749198,96
1246.8999198,96
1247.0249198,96
1247.1499198,96
1247.2749198,96
1247.3999198,96
1247.5249198,96
1247.6499198,96
1247.7749198,96
1247.8999198,96
1248.0249198,96
1248.1499198,96
1248.2749198,96
1248.3999198,96
1248.5249198,96
1248.6499198,96
1248.7749198,96
1248.8999198,96
1249.0249198,96
1249.1499198,96
1249.2749198,96
1249.3999198,96
1249.5249198,96
1249.6499198,96
1249.7749198,96
1249.8999198,96
1250.0249198,96
1250.1499198,96
1250.2749198,96
1250.3999198,96
1250.5249198,96
1250.6499198,96
1250.7749198,96
1250.8999198,96
1251.0249198,96
1251.1499198,96
1251.2749198,98
1251.3999198,98
1251.5249198,98
1251.6499198,98
1251.7749198,98
1251.8999198,96
1252.0249198,96
1252.1499198,96
1252.2749198,96
1252.3999198,96
1252.5249198,96
1252.6499198,96
1252.7749198,96
1252.8999198,96
1253.0249198,98
1253.1499198,98
1253.2749198,98
1253.3999198,98
1253.5249198,101
1253.6499198,101
1253.7749198,101
1253.8999198,101
1254.0249198,101
1254.1499198,103
1254.2749198,103
1254.3999198,103
1254.5249198,103
1254.6499198,106
1254.7749198,106
1254.8999198,106
1255.0249198,106
1255.1499198,106
1255.2749198,106
1255.3999198,106
1255.5249198,106
1255.6499198,106
1255.7749198,106
1255.8999198,106
1256.0249198,106
1256.1499198,106
1256.2749198,106
1256.3999198,106
1256.5249198,106
1256.6499198,106
1256.7749198,106
1256.8999198,106
1257.0249198,106
1257.1499198,106
1257.2749198,106
1257.3999198,106
1257.5249198,103
1257.6499198,103
1257.7749198,103
1257.8999198,103
