Time(s),Value(%)
475.0099667,38.0499992370605
475.0255917,27.2900009155273
475.0412167,20.0400009155273
475.0568417,15.4700002670288
475.0724667,11.789999961853
475.0880917,7.44999980926514
475.1037167,1.99000000953674
475.1193417,-3.77999997138977
475.1349667,-8.46000003814697
475.1505917,-10.8999996185303
475.1662167,-10.7200002670288
475.1818417,-8.48999977111816
475.1974667,-5.42000007629395
475.2130917,-2.85999989509583
475.2287167,-1.83000004291534
475.2443417,-2.64000010490417
475.2599667,-4.96999979019165
475.2755917,-8.10999965667725
475.2912167,-11.4700002670288
475.3068417,-14.6700000762939
475.3224667,-17.5699996948242
475.3380917,-20.0900001525879
475.3537167,-22.2000007629395
475.3693417,-23.8600006103516
475.3849667,-24.8899993896484
475.4005917,-25.0699996948242
475.4162167,-24.2800006866455
475.4318417,-22.7700004577637
475.4474667,-21.0400009155273
475.4630917,-19.2999992370605
475.4787167,-16.6399993896484
475.4943417,-10.8100004196167
475.5099667,0.639999985694885
475.5255917,18.1399993896484
475.5412167,38.7700004577637
475.5568417,57.2000007629395
475.5724667,68.4199981689453
475.5880917,70.0
475.6037167,62.8300018310547
475.6193417,50.2700004577637
475.6349667,36.4700012207031
475.6505917,24.75
475.6662167,16.5699996948242
475.6818417,11.5299997329712
475.6974667,8.13000011444092
475.7130917,4.82000017166138
475.7287167,0.790000021457672
475.7443417,-3.60999989509583
475.7599667,-7.13000011444092
475.7755917,-8.56999969482422
475.7912167,-7.75
475.8068417,-5.71999979019165
475.8224667,-3.88000011444092
475.8380917,-3.02999997138977
475.8537167,-3.03999996185303
475.8693417,-3.41000008583069
475.8849667,-3.84999990463257
475.9005917,-4.34000015258789
475.9162167,-4.82000017166138
475.9318417,-5.21000003814697
475.9474667,-5.63000011444092
475.9630917,-6.3600001335144
475.9787167,-7.61999988555908
475.9943417,-9.30000019073486
476.0099667,-11.1999998092651
476.0255917,-13.1400003433228
476.0412167,-14.9499998092651
476.0568417,-16.4400005340576
476.0724667,-17.5
476.0880917,-17.75
476.1037167,-15.8500003814697
476.1193417,-9.63000011444092
476.1349667,2.4300000667572
476.1505917,19.2900009155273
476.1662167,36.8800010681152
476.1818417,50.060001373291
476.1974667,55.310001373291
476.2130917,52.1199989318848
476.2287167,42.5200004577637
476.2443417,29.4899997711182
476.2599667,15.75
476.2755917,3.30999994277954
476.2912167,-6.42999982833862
476.3068417,-12.7700004577637
476.3224667,-15.7299995422363
476.3380917,-15.8299999237061
476.3537167,-13.6499996185303
476.3693417,-9.5600004196167
476.3849667,-4.03999996185303
476.4005917,1.87999999523163
476.4162167,6.76999998092651
476.4318417,9.3100004196167
476.4474667,8.93000030517578
476.4630917,6.1100001335144
476.4787167,1.99000000953674
476.4943417,-2.32999992370605
476.5099667,-6.34999990463257
476.5255917,-9.9399995803833
476.5412167,-12.8599996566772
476.5568417,-14.7600002288818
476.5724667,-15.5
476.5880917,-15.4700002670288
476.6037167,-15.4499998092651
476.6193417,-16.0400009155273
476.6349667,-17.2800006866455
476.6505917,-18.7000007629395
476.6662167,-19.7099990844727
476.6818417,-19.8999996185303
476.6974667,-19.1399993896484
476.7130917,-17.1800003051758
476.7287167,-13.039999961853
476.7443417,-4.98000001907349
476.7599667,8.25
476.7755917,25.7099990844727
476.7912167,43.6100006103516
476.8068417,56.9700012207031
476.8224667,62.2299995422363
476.8380917,58.9500007629395
476.8537167,49.5299987792969
476.8693417,37.7599983215332
476.8849667,27.0699996948242
476.9005917,19.4599990844727
476.9162167,15.039999961853
476.9318417,12.4300003051758
476.9474667,9.6899995803833
476.9630917,5.42999982833862
476.9787167,-0.519999980926514
476.9943417,-7.17999982833862
477.0099667,-13.0
477.0255917,-16.6700000762939
477.0412167,-17.7299995422363
477.0568417,-16.7399997711182
477.0724667,-14.9499998092651
477.0880917,-13.5900001525879
477.1037167,-13.3599996566772
477.1193417,-14.1400003433228
477.1349667,-15.2799997329712
477.1505917,-16.0799999237061
477.1662167,-16.2199993133545
477.1818417,-15.8999996185303
477.1974667,-15.6400003433228
477.2130917,-16.0300006866455
477.2287167,-17.3799991607666
477.2443417,-19.4699993133545
477.2599667,-21.8799991607666
477.2755917,-24.3799991607666
477.2912167,-26.9799995422363
477.3068417,-29.4699993133545
477.3224667,-31.25
477.3380917,-31.6800003051758
477.3537167,-30.2800006866455
477.3693417,-26.3099994659424
477.3849667,-18.3199996948242
477.4005917,-5.05999994277954
477.4162167,12.75
477.4318417,31.5
477.4474667,46.0299987792969
477.4630917,52.3400001525879
477.4787167,49.7000007629395
477.4943417,40.5699996948242
477.5099667,28.8799991607666
477.5255917,18.1000003814697
477.5412167,10.1300001144409
477.5568417,5.07000017166138
477.5724667,1.69000005722046
477.5880917,-1.61000001430511
477.6037167,-5.94999980926514
477.6193417,-11.2600002288818
477.6349667,-16.3799991607666
477.6505917,-19.7700004577637
477.6662167,-20.4500007629395
477.6818417,-18.5900001525879
477.6974667,-15.4499998092651
477.7130917,-12.6700000762939
477.7287167,-11.4799995422363
477.7443417,-12.2700004577637
477.7599667,-14.5699996948242
477.7755917,-17.5799999237061
477.7912167,-20.6100006103516
477.8068417,-23.25
477.8224667,-25.1900005340576
477.8380917,-26.1100006103516
477.8537167,-25.9599990844727
477.8693417,-25.1299991607666
477.8849667,-24.2399997711182
477.9005917,-23.6599998474121
477.9162167,-23.3799991607666
477.9318417,-23.2399997711182
477.9474667,-23.1700000762939
477.9630917,-23.1800003051758
477.9787167,-23.0599994659424
477.9943417,-21.8600006103516
478.0099667,-17.7900009155273
478.0255917,-8.98999977111816
478.0412167,5.05000019073486
478.0568417,22.5200004577637
478.0724667,39.2999992370605
478.0880917,50.7000007629395
478.1037167,53.8499984741211
478.1193417,49.1300010681152
478.1349667,39.5200004577637
478.1505917,28.7299995422363
478.1662167,19.4699993133545
478.1818417,12.8999996185303
478.1974667,8.67000007629395
478.2130917,5.46000003814697
478.2287167,1.75999999046326
478.2443417,-3.16000008583069
478.2599667,-8.67000007629395
478.2755917,-13.1999998092651
478.2912167,-15.3999996185303
478.3068417,-14.9300003051758
478.3224667,-12.5799999237061
478.3380917,-9.69999980926514
478.3537167,-7.6100001335144
478.3693417,-6.94999980926514
478.3849667,-7.73000001907349
478.4005917,-9.52000045776367
478.4162167,-11.8299999237061
478.4318417,-14.2200002670288
478.4474667,-16.2999992370605
478.4630917,-17.7299995422363
478.4787167,-18.3400001525879
478.4943417,-18.3999996185303
478.5099667,-18.5900001525879
478.5255917,-19.5200004577637
478.5412167,-21.2399997711182
478.5568417,-23.2199993133545
478.5724667,-24.7299995422363
478.5880917,-25.2700004577637
478.6037167,-24.7600002288818
478.6193417,-23.1399993896484
478.6349667,-19.7800006866455
478.6505917,-13.0799999237061
478.6662167,-1.16999995708466
478.6818417,16.3500003814697
478.6974667,36.9700012207031
478.7130917,55.7099990844727
478.7287167,67.4400024414063
478.7443417,69.4700012207031
478.7599667,62.6100006103516
478.7755917,50.4099998474121
478.7912167,37.2599983215332
478.8068417,26.5400009155273
478.8224667,19.4500007629395
478.8380917,15.1199998855591
478.8537167,11.6599998474121
478.8693417,7.32999992370605
478.8849667,1.39999997615814
478.9005917,-5.30999994277954
478.9162167,-11.0200004577637
478.9318417,-14.1000003814697
478.9474667,-14.1000003814697
478.9630917,-11.9399995803833
478.9787167,-9.30000019073486
478.9943417,-7.71000003814697
479.0099667,-7.94999980926514
479.0255917,-9.89000034332275
479.0412167,-12.9200000762939
479.0568417,-16.3099994659424
479.0724667,-19.5200004577637
479.0880917,-22.1599998474121
479.1037167,-24.0799999237061
479.1193417,-25.1399993896484
479.1349667,-25.2700004577637
479.1505917,-24.5799999237061
479.1662167,-23.4300003051758
479.1818417,-22.2999992370605
479.1974667,-21.5
479.2130917,-21.0400009155273
479.2287167,-20.7099990844727
479.2443417,-20.25
479.2599667,-19.5599994659424
479.2755917,-18.4400005340576
479.2912167,-16.1000003814697
479.3068417,-10.6199998855591
479.3224667,0.239999994635582
479.3380917,17.1100006103516
479.3537167,37.3199996948242
479.3693417,55.5200004577637
479.3849667,66.3899993896484
479.4005917,67.5
479.4162167,60.060001373291
479.4318417,47.75
479.4474667,34.8199996948242
479.4630917,24.3400001525879
479.4787167,17.2999992370605
479.4943417,12.8199996948242
479.5099667,9.15999984741211
479.5255917,4.84999990463257
479.5412167,-0.5
479.5568417,-6.1100001335144
479.5724667,-10.5600004196167
479.5880917,-12.7200002670288
479.6037167,-12.460000038147
479.6193417,-10.6400003433228
479.6349667,-8.71000003814697
479.6505917,-7.98999977111816
479.6662167,-9.09000015258789
479.6818417,-11.6700000762939
479.6974667,-14.8999996185303
479.7130917,-17.9799995422363
479.7287167,-20.4300003051758
479.7443417,-22.0499992370605
479.7599667,-22.8600006103516
479.7755917,-23.0
479.7912167,-22.7399997711182
479.8068417,-22.3199996948242
479.8224667,-21.8600006103516
479.8380917,-21.4799995422363
479.8537167,-21.3500003814697
479.8693417,-21.5599994659424
479.8849667,-22.1399993896484
479.9005917,-22.8999996185303
479.9162167,-23.4400005340576
479.9318417,-22.8700008392334
479.9474667,-19.4300003051758
479.9630917,-10.789999961853
479.9787167,4.59000015258789
479.9943417,25.6599998474121
480.0099667,48.2400016784668
480.0255917,66.5199966430664
480.0412167,75.7600021362305
480.0568417,74.3199996948242
480.0724667,64.0599975585938
480.0880917,49.1800003051758
480.1037167,34.1399993896484
480.1193417,22.0499992370605
480.1349667,13.8400001525879
480.1505917,8.60000038146973
480.1662167,4.65000009536743
480.1818417,0.620000004768372
480.1974667,-3.67000007629395
480.2130917,-7.34999990463257
480.2287167,-9.21000003814697
480.2443417,-8.72000026702881
480.2599667,-6.36999988555908
480.2755917,-3.39000010490417
480.2912167,-1.03999996185303
480.3068417,-0.140000000596046
480.3224667,-0.870000004768372
480.3380917,-2.78999996185303
480.3537167,-5.15000009536743
480.3693417,-7.23999977111816
480.3849667,-8.77999973297119
480.4005917,-9.86999988555908
480.4162167,-10.6499996185303
480.4318417,-11.210000038147
480.4474667,-11.710000038147
480.4630917,-12.3500003814697
480.4787167,-13.210000038147
480.4943417,-14.1599998474121
480.5099667,-14.960000038147
480.5255917,-15.460000038147
480.5412167,-15.5
480.5568417,-14.7600002288818
480.5724667,-12.4499998092651
480.5880917,-7.09999990463257
480.6037167,2.99000000953674
480.6193417,18.5400009155273
480.6349667,37.75
