Time(s),Value(bpm)
475.0099667,0
475.1349667,0
475.2599667,0
475.3849667,0
475.5099667,0
475.6349667,0
475.7599667,0
475.8849667,0
476.0099667,0
476.1349667,0
476.2599667,0
476.3849667,0
476.5099667,0
476.6349667,0
476.7599667,0
476.8849667,0
477.0099667,0
477.1349667,0
477.2599667,0
477.3849667,0
477.5099667,0
477.6349667,0
477.7599667,0
477.8849667,0
478.0099667,0
478.1349667,0
478.2599667,0
478.3849667,0
478.5099667,0
478.6349667,96
478.7599667,96
478.8849667,96
479.0099667,96
479.1349667,96
479.2599667,96
479.3849667,96
479.5099667,96
479.6349667,96
479.7599667,95
479.8849667,95
480.0099667,95
480.1349667,95
480.2599667,95
480.3849667,95
480.5099667,95
480.6349667,95
480.7599667,94
480.8849667,94
481.0099667,94
481.1349667,94
481.2599667,94
481.3849667,94
481.5099667,94
481.6349667,94
481.7599667,94
481.8849667,94
482.0099667,94
482.1349667,94
482.2599667,94
482.3849667,94
482.5099667,94
482.6349667,94
482.7599667,94
482.8849667,94
483.0099667,94
483.1349667,94
483.2599667,94
483.3849667,94
483.5099667,94
483.6349667,94
483.7599667,95
483.8849667,95
484.0099667,95
484.1349667,95
484.2599667,95
484.3849667,95
484.5099667,95
484.6349667,95
484.7599667,95
484.8849667,95
485.0099667,95
485.1349667,95
485.2599667,95
485.3849667,95
485.5099667,95
485.6349667,95
485.7599667,96
485.8849667,96
486.0099667,96
486.1349667,96
486.2599667,96
486.3849667,96
486.5099667,96
486.6349667,96
486.7599667,96
486.8849667,96
487.0099667,96
487.1349667,96
487.2599667,96
487.3849667,96
487.5099667,96
487.6349667,96
487.7599667,96
487.8849667,96
488.0099667,96
488.1349667,96
488.2599667,96
488.3849667,96
488.5099667,96
488.6349667,96
488.7599667,96
488.8849667,96
489.0099667,96
489.1349667,96
489.2599667,96
489.3849667,96
489.5099667,96
489.6349667,96
489.7599667,94
489.8849667,94
490.0099667,94
490.1349667,94
490.2599667,94
490.3849667,94
490.5099667,94
490.6349667,94
490.7599667,93
490.8849667,93
491.0099667,93
491.1349667,93
491.2599667,93
491.3849667,93
491.5099667,93
491.6349667,93
491.7599667,92
491.8849667,92
492.0099667,92
492.1349667,92
492.2599667,92
492.3849667,92
492.5099667,92
492.6349667,92
492.7599667,92
492.8849667,92
493.0099667,92
493.1349667,92
493.2599667,92
493.3849667,92
493.5099667,92
493.6349667,92
493.7599667,92
493.8849667,92
494.0099667,92
494.1349667,92
494.2599667,92
494.3849667,92
494.5099667,92
494.6349667,92
494.7599667,92
494.8849667,93
