Time(s),Value(%)
271.0066116,-6.17000007629395
271.0222366,-0.610000014305115
271.0378616,6.13000011444092
271.0534866,12.9300003051758
271.0691116,18.5499992370605
271.0847366,22.2600002288818
271.1003616,24.0499992370605
271.1159866,24.4099998474121
271.1316116,24.0300006866455
271.1472366,23.4799995422363
271.1628616,22.9699993133545
271.1784866,22.3700008392334
271.1941116,21.3600006103516
271.2097366,19.6599998474121
271.2253616,17.1200008392334
271.2409866,13.960000038147
271.2566116,10.6300001144409
271.2722366,7.67000007629395
271.2878616,5.42000007629395
271.3034866,3.86999988555908
271.3191116,2.61999988555908
271.3347366,1.12999999523163
271.3503616,-0.899999976158142
271.3659866,-3.41000008583069
271.3816116,-6.03999996185303
271.3972366,-8.38000011444092
271.4128616,-10.25
271.4284866,-11.6899995803833
271.4441116,-12.8400001525879
271.4597366,-13.8800001144409
271.4753616,-14.9499998092651
271.4909866,-16.1200008392334
271.5066116,-17.3600006103516
271.5222366,-18.5799999237061
271.5378616,-19.6000003814697
271.5534866,-20.25
271.5691116,-20.4899997711182
271.5847366,-20.4400005340576
271.6003616,-20.2600002288818
271.6159866,-20.1000003814697
271.6316116,-19.9899997711182
271.6472366,-19.9300003051758
271.6628616,-19.7999992370605
271.6784866,-19.4400005340576
271.6941116,-18.7900009155273
271.7097366,-17.9300003051758
271.7253616,-16.8600006103516
271.7409866,-15.3100004196167
271.7566116,-12.8299999237061
271.7722366,-8.96000003814697
271.7878616,-3.64000010490417
271.8034866,2.54999995231628
271.8191116,8.47000026702881
271.8347366,13.0600004196167
271.8503616,15.9799995422363
271.8659866,17.5499992370605
271.8816116,18.2900009155273
271.8972366,18.6399993896484
271.9128616,18.8899993896484
271.9284866,19.2299995422363
271.9441116,19.6100006103516
271.9597366,19.75
271.9753616,19.3099994659424
271.9909866,18.2199993133545
272.0066116,16.7600002288818
272.0222366,15.3999996185303
272.0378616,14.539999961853
272.0534866,14.2700004577637
272.0691116,14.3699998855591
272.0847366,14.4499998092651
272.1003616,14.2600002288818
272.1159866,13.710000038147
272.1316116,12.8500003814697
272.1472366,11.7299995422363
272.1628616,10.4499998092651
272.1784866,9.14999961853027
272.1941116,8.01000022888184
272.2097366,7.07999992370605
272.2253616,6.25
272.2409866,5.3600001335144
272.2566116,4.40000009536743
272.2722366,3.44000005722046
272.2878616,2.5
272.3034866,1.49000000953674
272.3191116,0.340000003576279
272.3347366,-1.0
272.3503616,-2.53999996185303
272.3659866,-4.13000011444092
272.3816116,-5.53000020980835
272.3972366,-6.59000015258789
272.4128616,-7.34999990463257
272.4284866,-8.09000015258789
272.4441116,-9.09000015258789
272.4597366,-10.3800001144409
272.4753616,-11.6700000762939
272.4909866,-12.4700002670288
272.5066116,-12.1999998092651
272.5222366,-10.3599996566772
272.5378616,-6.65999984741211
272.5534866,-1.25999999046326
272.5691116,5.11999988555908
272.5847366,11.3500003814697
272.6003616,16.25
272.6159866,19.1700000762939
272.6316116,20.1399993896484
272.6472366,19.7600002288818
272.6628616,18.7299995422363
272.6784866,17.5799999237061
272.6941116,16.4099998474121
272.7097366,14.9300003051758
272.7253616,12.6899995803833
272.7409866,9.47999954223633
272.7566116,5.53000020980835
272.7722366,1.36000001430511
272.7878616,-2.41000008583069
272.8034866,-5.44999980926514
272.8191116,-7.75
272.8347366,-9.57999992370605
272.8503616,-11.2600002288818
272.8659866,-13.0
272.8816116,-14.8599996566772
272.8972366,-16.7099990844727
272.9128616,-18.3199996948242
272.9284866,-19.6000003814697
272.9441116,-20.6700000762939
272.9597366,-21.6900005340576
272.9753616,-22.7600002288818
272.9909866,-23.9200000762939
273.0066116,-25.0699996948242
273.0222366,-25.9300003051758
273.0378616,-26.2999992370605
273.0534866,-26.1800003051758
273.0691116,-25.8299999237061
273.0847366,-25.4599990844727
273.1003616,-25.1200008392334
273.1159866,-24.8099994659424
273.1316116,-24.4599990844727
273.1472366,-24.0100002288818
273.1628616,-23.4200000762939
273.1784866,-22.6299991607666
273.1941116,-21.5900001525879
273.2097366,-20.1000003814697
273.2253616,-17.6900005340576
273.2409866,-13.8100004196167
273.2566116,-8.21000003814697
273.2722366,-1.25999999046326
273.2878616,6.17999982833862
273.3034866,13.1400003433228
273.3191116,18.8600006103516
273.3347366,22.9500007629395
273.3503616,25.4699993133545
273.3659866,26.7600002288818
273.3816116,27.1399993896484
273.3972366,26.7600002288818
273.4128616,25.7099990844727
273.4284866,24.0400009155273
273.4441116,21.8500003814697
273.4597366,19.3199996948242
273.4753616,16.7399997711182
273.4909866,14.3699998855591
273.5066116,12.3599996566772
273.5222366,10.789999961853
273.5378616,9.61999988555908
273.5534866,8.65999984741211
273.5691116,7.6399998664856
273.5847366,6.3899998664856
273.6003616,4.94000005722046
273.6159866,3.34999990463257
273.6316116,1.64999997615814
273.6472366,-0.0900000035762787
273.6628616,-1.74000000953674
273.6784866,-3.17000007629395
273.6941116,-4.44000005722046
273.7097366,-5.69000005722046
273.7253616,-6.96999979019165
273.7409866,-8.13000011444092
273.7566116,-9.02999973297119
273.7722366,-9.60000038146973
273.7878616,-9.89000034332275
273.8034866,-10.0799999237061
273.8191116,-10.3800001144409
273.8347366,-10.789999961853
273.8503616,-11.1599998474121
273.8659866,-11.3599996566772
273.8816116,-11.3500003814697
273.8972366,-11.0699996948242
273.9128616,-10.2799997329712
273.9284866,-8.5
273.9441116,-5.17999982833862
273.9597366,-0.189999997615814
273.9753616,5.88000011444092
273.9909866,11.9499998092651
274.0066116,16.9899997711182
274.0222366,20.4699993133545
274.0378616,22.3999996185303
274.0534866,23.2099990844727
274.0691116,23.4500007629395
274.0847366,23.4699993133545
274.1003616,23.3199996948242
274.1159866,22.8799991607666
274.1316116,21.9500007629395
274.1472366,20.3899993896484
274.1628616,18.2000007629395
274.1784866,15.6599998474121
274.1941116,13.1499996185303
274.2097366,10.9899997711182
274.2253616,9.22999954223633
274.2409866,7.73999977111816
274.2566116,6.34999990463257
274.2722366,4.98000001907349
274.2878616,3.50999999046326
274.3034866,1.79999995231628
274.3191116,-0.239999994635582
274.3347366,-2.59999990463257
274.3503616,-4.98000001907349
274.3659866,-7.01999998092651
274.3816116,-8.60000038146973
274.3972366,-9.8100004196167
274.4128616,-10.8400001525879
274.4284866,-11.8299999237061
274.4441116,-12.8400001525879
274.4597366,-13.8500003814697
274.4753616,-14.6999998092651
274.4909866,-15.25
274.5066116,-15.4899997711182
274.5222366,-15.4700002670288
274.5378616,-15.3500003814697
274.5534866,-15.25
274.5691116,-15.210000038147
274.5847366,-15.1199998855591
274.6003616,-14.5699996948242
274.6159866,-12.9300003051758
274.6316116,-9.6899995803833
274.6472366,-4.88000011444092
274.6628616,0.850000023841858
274.6784866,6.57999992370605
274.6941116,11.5
274.7097366,15.1499996185303
274.7253616,17.4799995422363
274.7409866,18.7600002288818
274.7566116,19.3299999237061
274.7722366,19.5100002288818
274.7878616,19.4599990844727
274.8034866,19.1499996185303
274.8191116,18.3700008392334
274.8347366,16.9099998474121
274.8503616,14.7600002288818
274.8659866,12.210000038147
274.8816116,9.68000030517578
274.8972366,7.46999979019165
274.9128616,5.65000009536743
274.9284866,4.1100001335144
274.9441116,2.60999989509583
274.9597366,1.02999997138977
274.9753616,-0.670000016689301
274.9909866,-2.42000007629395
275.0066116,-4.15000009536743
275.0222366,-5.80999994277954
275.0378616,-7.3600001335144
275.0534866,-8.76000022888184
275.0691116,-9.96000003814697
275.0847366,-10.9899997711182
275.1003616,-11.9399995803833
275.1159866,-12.789999961853
275.1316116,-13.4899997711182
275.1472366,-14.0500001907349
275.1628616,-14.4799995422363
275.1784866,-14.6899995803833
275.1941116,-14.5200004577637
275.2097366,-14.039999961853
275.2253616,-13.5600004196167
275.2409866,-13.4200000762939
275.2566116,-13.7700004577637
275.2722366,-14.4099998474121
275.2878616,-14.960000038147
275.3034866,-14.9200000762939
275.3191116,-13.8800001144409
275.3347366,-11.5799999237061
275.3503616,-7.98999977111816
275.3659866,-3.38000011444092
275.3816116,1.69000005722046
275.3972366,6.51000022888184
275.4128616,10.4499998092651
275.4284866,13.1099996566772
275.4441116,14.3599996566772
275.4597366,14.4399995803833
275.4753616,13.8500003814697
275.4909866,13.1000003814697
275.5066116,12.4700002670288
275.5222366,11.9499998092651
275.5378616,11.3699998855591
275.5534866,10.4799995422363
275.5691116,9.0600004196167
275.5847366,7.1399998664856
275.6003616,4.92999982833862
275.6159866,2.71000003814697
275.6316116,0.740000009536743
275.6472366,-0.790000021457672
275.6628616,-1.87999999523163
275.6784866,-2.71000003814697
275.6941116,-3.5
275.7097366,-4.40999984741211
275.7253616,-5.57999992370605
275.7409866,-7.05999994277954
275.7566116,-8.64999961853027
275.7722366,-10.0699996948242
275.7878616,-11.0799999237061
275.8034866,-11.5600004196167
275.8191116,-11.6199998855591
275.8347366,-11.4899997711182
275.8503616,-11.4200000762939
275.8659866,-11.4700002670288
275.8816116,-11.5799999237061
275.8972366,-11.6300001144409
275.9128616,-11.4499998092651
275.9284866,-10.9799995422363
275.9441116,-10.3599996566772
275.9597366,-9.78999996185303
275.9753616,-9.3100004196167
275.9909866,-8.77000045776367
276.0066116,-7.82999992370605
276.0222366,-6.05999994277954
276.0378616,-3.03999996185303
276.0534866,1.32000005245209
276.0691116,6.69000005722046
276.0847366,12.289999961853
276.1003616,17.2000007629395
276.1159866,20.75
276.1316116,22.8400001525879
276.1472366,23.7900009155273
276.1628616,24.0900001525879
276.1784866,24.1800003051758
276.1941116,24.1900005340576
276.2097366,23.9699993133545
276.2253616,23.1700000762939
276.2409866,21.6100006103516
276.2566116,19.4099998474121
276.2722366,16.9099998474121
276.2878616,14.4899997711182
276.3034866,12.4499998092651
276.3191116,10.8900003433228
276.3347366,9.61999988555908
276.3503616,8.34000015258789
276.3659866,6.8600001335144
276.3816116,5.19000005722046
276.3972366,3.39000010490417
276.4128616,1.55999994277954
276.4284866,-0.170000001788139
276.4441116,-1.80999994277954
276.4597366,-3.41000008583069
276.4753616,-5.05999994277954
276.4909866,-6.71999979019165
276.5066116,-8.06999969482422
276.5222366,-8.72000026702881
276.5378616,-8.60999965667725
276.5534866,-8.17000007629395
276.5691116,-8.07999992370605
276.5847366,-8.82999992370605
276.6003616,-10.1899995803833
276.6159866,-11.4499998092651
276.6316116,-12.0600004196167
