Time(s),Value(%)
1447.0126097,15.1099996566772
1447.0282347,18.9500007629395
1447.0438597,23.1700000762939
1447.0594847,26.9200000762939
1447.0751097,29.6499996185303
1447.0907347,31.4099998474121
1447.1063597,32.5800018310547
1447.1219847,33.2799987792969
1447.1376097,33.2099990844727
1447.1532347,32.0299987792969
1447.1688597,29.6299991607666
1447.1844847,26.2900009155273
1447.2001097,22.3199996948242
1447.2157347,17.8099994659424
1447.2313597,12.6300001144409
1447.2469847,6.65000009536743
1447.2626097,-0.0099999997764825
1447.2782347,-6.8899998664856
1447.2938597,-13.4399995803833
1447.3094847,-19.2700004577637
1447.3251097,-24.2900009155273
1447.3407347,-28.6100006103516
1447.3563597,-32.2000007629395
1447.3719847,-34.7200012207031
1447.3876097,-35.7400016784668
1447.4032347,-35.25
1447.4188597,-33.7599983215332
1447.4344847,-32.2000007629395
1447.4501097,-31.3999996185303
1447.4657347,-31.7199993133545
1447.4813597,-33.1500015258789
1447.4969847,-35.6599998474121
1447.5126097,-39.3699989318848
1447.5282347,-44.5299987792969
1447.5438597,-51.0999984741211
1447.5594847,-58.4799995422363
1447.5751097,-65.7200012207031
1447.5907347,-72.0299987792969
1447.6063597,-77.1100006103516
1447.6219847,-81.1100006103516
1447.6376097,-84.370002746582
1447.6532347,-87.1500015258789
1447.6688597,-89.5500030517578
1447.6844847,-91.629997253418
1447.7001097,-93.5
1447.7157347,-95.4700012207031
1447.7313597,-97.8600006103516
1447.7469847,-100.690002441406
1447.7626097,-103.550003051758
1447.7782347,-105.73999786377
1447.7938597,-106.76000213623
1447.8094847,-106.790000915527
1447.8251097,-106.389999389648
1447.8407347,-105.940002441406
1447.8563597,-105.389999389648
1447.8719847,-104.51000213623
1447.8876097,-103.120002746582
1447.9032347,-101.290000915527
1447.9188597,-99.2799987792969
1447.9344847,-97.5400009155273
1447.9501097,-96.4499969482422
1447.9657347,-96.0500030517578
1447.9813597,-96.0899963378906
1447.9969847,-96.1500015258789
1448.0126097,-95.879997253418
1448.0282347,-95.0500030517578
1448.0438597,-93.3600006103516
1448.0594847,-90.1999969482422
1448.0751097,-84.6100006103516
1448.0907347,-75.6600036621094
1448.1063597,-63.0699996948242
1448.1219847,-47.5400009155273
1448.1376097,-30.2099990844727
1448.1532347,-11.8800001144409
1448.1688597,7.13000011444092
1448.1844847,26.4899997711182
1448.2001097,45.2700004577637
1448.2157347,61.939998626709
1448.2313597,75.1900024414063
1448.2469847,84.7799987792969
1448.2626097,91.2699966430664
1448.2782347,95.2900009155273
1448.2938597,97.1800003051758
1448.3094847,97.3000030517578
1448.3251097,96.1800003051758
1448.3407347,94.4400024414063
1448.3563597,92.4800033569336
1448.3719847,90.3300018310547
1448.3876097,87.8199996948242
1448.4032347,84.8199996948242
1448.4188597,81.4199981689453
1448.4344847,77.9100036621094
1448.4501097,74.5800018310547
1448.4657347,71.629997253418
1448.4813597,69.0599975585938
1448.4969847,66.7799987792969
1448.5126097,64.5599975585938
1448.5282347,62.0200004577637
1448.5438597,58.810001373291
1448.5594847,54.7900009155273
